,category,condition
2066,T25.122S,"Burn of first degree of left foot, sequela"
2067,T25.129A,"Burn of first degree of unspecified foot, initial encounter"
2068,T25.129D,"Burn of first degree of unspecified foot, subs encntr"
2069,T25.129S,"Burn of first degree of unspecified foot, sequela"
2070,T25.131A,"Burn of first degree of right toe(s) (nail), init encntr"
2071,T25.131D,"Burn of first degree of right toe(s) (nail), subs encntr"
2072,T25.131S,"Burn of first degree of right toe(s) (nail), sequela"
2073,T25.132A,"Burn of first degree of left toe(s) (nail), init encntr"
2074,T25.132D,"Burn of first degree of left toe(s) (nail), subs encntr"
2075,T25.132S,"Burn of first degree of left toe(s) (nail), sequela"
2076,T25.139A,"Burn of first degree of unsp toe(s) (nail), init encntr"
2077,T25.139D,"Burn of first degree of unsp toe(s) (nail), subs encntr"
2078,T25.139S,"Burn of first degree of unspecified toe(s) (nail), sequela"
2079,T25.191A,"Burn of first deg mult sites of right ankle and foot, init"
2080,T25.191D,"Burn of first deg mult sites of right ankle and foot, subs"
2081,T25.191S,"Burn of first deg mult sites of right ank/ft, sequela"
2082,T25.192A,"Burn of first deg mult sites of left ankle and foot, init"
2083,T25.192D,"Burn of first deg mult sites of left ankle and foot, subs"
2084,T25.192S,"Burn of first deg mult sites of left ankle and foot, sequela"
2085,T25.199A,"Burn of first deg mult sites of unsp ankle and foot, init"
2086,T25.199D,"Burn of first deg mult sites of unsp ankle and foot, subs"
2087,T25.199S,"Burn of first deg mult sites of unsp ankle and foot, sequela"
2088,T25.211A,"Burn of second degree of right ankle, initial encounter"
2089,T25.211D,"Burn of second degree of right ankle, subsequent encounter"
2090,T25.211S,"Burn of second degree of right ankle, sequela"
2091,T25.212A,"Burn of second degree of left ankle, initial encounter"
2092,T25.212D,"Burn of second degree of left ankle, subsequent encounter"
2093,T25.212S,"Burn of second degree of left ankle, sequela"
2094,T25.219A,"Burn of second degree of unspecified ankle, init encntr"
2095,T25.219D,"Burn of second degree of unspecified ankle, subs encntr"
2096,T25.219S,"Burn of second degree of unspecified ankle, sequela"
2097,T25.221A,"Burn of second degree of right foot, initial encounter"
2098,T25.221D,"Burn of second degree of right foot, subsequent encounter"
2099,T25.221S,"Burn of second degree of right foot, sequela"
2100,T25.222A,"Burn of second degree of left foot, initial encounter"
2101,T25.222D,"Burn of second degree of left foot, subsequent encounter"
2102,T25.222S,"Burn of second degree of left foot, sequela"
2103,T25.229A,"Burn of second degree of unspecified foot, initial encounter"
2104,T25.229D,"Burn of second degree of unspecified foot, subs encntr"
2105,T25.229S,"Burn of second degree of unspecified foot, sequela"
2106,T25.231A,"Burn of second degree of right toe(s) (nail), init encntr"
2107,T25.231D,"Burn of second degree of right toe(s) (nail), subs encntr"
2108,T25.231S,"Burn of second degree of right toe(s) (nail), sequela"
2109,T25.232A,"Burn of second degree of left toe(s) (nail), init encntr"
2110,T25.232D,"Burn of second degree of left toe(s) (nail), subs encntr"
2111,T25.232S,"Burn of second degree of left toe(s) (nail), sequela"
2112,T25.239A,"Burn of second degree of unsp toe(s) (nail), init encntr"
2113,T25.239D,"Burn of second degree of unsp toe(s) (nail), subs encntr"
2114,T25.239S,"Burn of second degree of unspecified toe(s) (nail), sequela"
2115,T25.291A,"Burn of 2nd deg mul sites of right ankle and foot, init"
2116,T25.291D,"Burn of 2nd deg mul sites of right ankle and foot, subs"
2117,T25.291S,"Burn of 2nd deg mul sites of right ankle and foot, sequela"
2118,T25.292A,"Burn of 2nd deg mul sites of left ankle and foot, init"
2119,T25.292D,"Burn of 2nd deg mul sites of left ankle and foot, subs"
2120,T25.292S,"Burn of 2nd deg mul sites of left ankle and foot, sequela"
2121,T25.299A,"Burn of 2nd deg mul sites of unsp ankle and foot, init"
2122,T25.299D,"Burn of 2nd deg mul sites of unsp ankle and foot, subs"
2123,T25.299S,"Burn of 2nd deg mul sites of unsp ankle and foot, sequela"
2124,T25.311A,"Burn of third degree of right ankle, initial encounter"
2125,T25.311D,"Burn of third degree of right ankle, subsequent encounter"
2126,T25.311S,"Burn of third degree of right ankle, sequela"
2127,T25.312A,"Burn of third degree of left ankle, initial encounter"
2128,T25.312D,"Burn of third degree of left ankle, subsequent encounter"
2129,T25.312S,"Burn of third degree of left ankle, sequela"
2130,T25.319A,"Burn of third degree of unspecified ankle, initial encounter"
2131,T25.319D,"Burn of third degree of unspecified ankle, subs encntr"
2132,T25.319S,"Burn of third degree of unspecified ankle, sequela"
2133,T25.321A,"Burn of third degree of right foot, initial encounter"
2134,T25.321D,"Burn of third degree of right foot, subsequent encounter"
2135,T25.321S,"Burn of third degree of right foot, sequela"
2136,T25.322A,"Burn of third degree of left foot, initial encounter"
2137,T25.322D,"Burn of third degree of left foot, subsequent encounter"
2138,T25.322S,"Burn of third degree of left foot, sequela"
2139,T25.329A,"Burn of third degree of unspecified foot, initial encounter"
2140,T25.329D,"Burn of third degree of unspecified foot, subs encntr"
2141,T25.329S,"Burn of third degree of unspecified foot, sequela"
2142,T25.331A,"Burn of third degree of right toe(s) (nail), init encntr"
2143,T25.331D,"Burn of third degree of right toe(s) (nail), subs encntr"
2144,T25.331S,"Burn of third degree of right toe(s) (nail), sequela"
2145,T25.332A,"Burn of third degree of left toe(s) (nail), init encntr"
2146,T25.332D,"Burn of third degree of left toe(s) (nail), subs encntr"
2147,T25.332S,"Burn of third degree of left toe(s) (nail), sequela"
2148,T25.339A,"Burn of third degree of unsp toe(s) (nail), init encntr"
2149,T25.339D,"Burn of third degree of unsp toe(s) (nail), subs encntr"
2150,T25.339S,"Burn of third degree of unspecified toe(s) (nail), sequela"
2151,T25.391A,"Burn of 3rd deg mu sites of right ankle and foot, init"
2152,T25.391D,"Burn of 3rd deg mu sites of right ankle and foot, subs"
2153,T25.391S,"Burn of 3rd deg mu sites of right ankle and foot, sequela"
2154,T25.392A,"Burn of 3rd deg mu sites of left ankle and foot, init"
2155,T25.392D,"Burn of 3rd deg mu sites of left ankle and foot, subs"
2156,T25.392S,"Burn of 3rd deg mu sites of left ankle and foot, sequela"
2157,T25.399A,"Burn of 3rd deg mu sites of unsp ankle and foot, init"
2158,T25.399D,"Burn of 3rd deg mu sites of unsp ankle and foot, subs"
2159,T25.399S,"Burn of 3rd deg mu sites of unsp ankle and foot, sequela"
2160,T25.411A,"Corrosion of unspecified degree of right ankle, init encntr"
2161,T25.411D,"Corrosion of unspecified degree of right ankle, subs encntr"
2162,T25.411S,"Corrosion of unspecified degree of right ankle, sequela"
2163,T25.412A,"Corrosion of unspecified degree of left ankle, init encntr"
2164,T25.412D,"Corrosion of unspecified degree of left ankle, subs encntr"
2165,T25.412S,"Corrosion of unspecified degree of left ankle, sequela"
2166,T25.419A,"Corrosion of unsp degree of unspecified ankle, init encntr"
2167,T25.419D,"Corrosion of unsp degree of unspecified ankle, subs encntr"
2168,T25.419S,"Corrosion of unsp degree of unspecified ankle, sequela"
2169,T25.421A,"Corrosion of unspecified degree of right foot, init encntr"
2170,T25.421D,"Corrosion of unspecified degree of right foot, subs encntr"
2171,T25.421S,"Corrosion of unspecified degree of right foot, sequela"
2172,T25.422A,"Corrosion of unspecified degree of left foot, init encntr"
2173,T25.422D,"Corrosion of unspecified degree of left foot, subs encntr"
2174,T25.422S,"Corrosion of unspecified degree of left foot, sequela"
2175,T25.429A,"Corrosion of unsp degree of unspecified foot, init encntr"
2176,T25.429D,"Corrosion of unsp degree of unspecified foot, subs encntr"
2177,T25.429S,"Corrosion of unspecified degree of unspecified foot, sequela"
2178,T25.431A,"Corrosion of unsp degree of right toe(s) (nail), init encntr"
2179,T25.431D,"Corrosion of unsp degree of right toe(s) (nail), subs encntr"
2180,T25.431S,"Corrosion of unsp degree of right toe(s) (nail), sequela"
2181,T25.432A,"Corrosion of unsp degree of left toe(s) (nail), init encntr"
2182,T25.432D,"Corrosion of unsp degree of left toe(s) (nail), subs encntr"
2183,T25.432S,"Corrosion of unsp degree of left toe(s) (nail), sequela"
2184,T25.439A,"Corrosion of unsp degree of unsp toe(s) (nail), init encntr"
2185,T25.439D,"Corrosion of unsp degree of unsp toe(s) (nail), subs encntr"
2186,T25.439S,"Corrosion of unsp degree of unsp toe(s) (nail), sequela"
2187,T25.491A,"Corrosion of unsp deg mult sites of right ank/ft, init"
2188,T25.491D,"Corrosion of unsp deg mult sites of right ank/ft, subs"
2189,T25.491S,"Corrosion of unsp deg mult sites of right ank/ft, sequela"
2190,T25.492A,"Corrosion of unsp deg mult sites of left ank/ft, init"
2191,T25.492D,"Corrosion of unsp deg mult sites of left ank/ft, subs"
2192,T25.492S,"Corrosion of unsp deg mult sites of left ank/ft, sequela"
2193,T25.499A,"Corrosion of unsp deg mult sites of unsp ank/ft, init"
2194,T25.499D,"Corrosion of unsp deg mult sites of unsp ank/ft, subs"
2195,T25.499S,"Corrosion of unsp deg mult sites of unsp ank/ft, sequela"
2196,T25.511A,"Corrosion of first degree of right ankle, initial encounter"
2197,T25.511D,"Corrosion of first degree of right ankle, subs encntr"
2198,T25.511S,"Corrosion of first degree of right ankle, sequela"
2199,T25.512A,"Corrosion of first degree of left ankle, initial encounter"
2200,T25.512D,"Corrosion of first degree of left ankle, subs encntr"
2201,T25.512S,"Corrosion of first degree of left ankle, sequela"
2202,T25.519A,"Corrosion of first degree of unspecified ankle, init encntr"
2203,T25.519D,"Corrosion of first degree of unspecified ankle, subs encntr"
2204,T25.519S,"Corrosion of first degree of unspecified ankle, sequela"
2205,T25.521A,"Corrosion of first degree of right foot, initial encounter"
2206,T25.521D,"Corrosion of first degree of right foot, subs encntr"
2207,T25.521S,"Corrosion of first degree of right foot, sequela"
2208,T25.522A,"Corrosion of first degree of left foot, initial encounter"
2209,T25.522D,"Corrosion of first degree of left foot, subsequent encounter"
2210,T25.522S,"Corrosion of first degree of left foot, sequela"
2211,T25.529A,"Corrosion of first degree of unspecified foot, init encntr"
2212,T25.529D,"Corrosion of first degree of unspecified foot, subs encntr"
2213,T25.529S,"Corrosion of first degree of unspecified foot, sequela"
2214,T25.531A,"Corrosion of first degree of right toe(s) (nail), init"
2215,T25.531D,"Corrosion of first degree of right toe(s) (nail), subs"
2216,T25.531S,"Corrosion of first degree of right toe(s) (nail), sequela"
2217,T25.532A,"Corrosion of first degree of left toe(s) (nail), init encntr"
2218,T25.532D,"Corrosion of first degree of left toe(s) (nail), subs encntr"
2219,T25.532S,"Corrosion of first degree of left toe(s) (nail), sequela"
2220,T25.539A,"Corrosion of first degree of unsp toe(s) (nail), init encntr"
2221,T25.539D,"Corrosion of first degree of unsp toe(s) (nail), subs encntr"
2222,T25.539S,"Corrosion of first degree of unsp toe(s) (nail), sequela"
2223,T25.591A,"Corrosion of first deg mult sites of right ank/ft, init"
2224,T25.591D,"Corrosion of first deg mult sites of right ank/ft, subs"
2225,T25.591S,"Corrosion of first deg mult sites of right ank/ft, sequela"
2226,T25.592A,"Corrosion of first deg mult sites of left ank/ft, init"
2227,T25.592D,"Corrosion of first deg mult sites of left ank/ft, subs"
2228,T25.592S,"Corrosion of first deg mult sites of left ank/ft, sequela"
2229,T25.599A,"Corrosion of first deg mult sites of unsp ank/ft, init"
2230,T25.599D,"Corrosion of first deg mult sites of unsp ank/ft, subs"
2231,T25.599S,"Corrosion of first deg mult sites of unsp ank/ft, sequela"
2232,T25.611A,"Corrosion of second degree of right ankle, initial encounter"
2233,T25.611D,"Corrosion of second degree of right ankle, subs encntr"
2234,T25.611S,"Corrosion of second degree of right ankle, sequela"
2235,T25.612A,"Corrosion of second degree of left ankle, initial encounter"
2236,T25.612D,"Corrosion of second degree of left ankle, subs encntr"
2237,T25.612S,"Corrosion of second degree of left ankle, sequela"
2238,T25.619A,"Corrosion of second degree of unspecified ankle, init encntr"
2239,T25.619D,"Corrosion of second degree of unspecified ankle, subs encntr"
2240,T25.619S,"Corrosion of second degree of unspecified ankle, sequela"
2241,T25.621A,"Corrosion of second degree of right foot, initial encounter"
2242,T25.621D,"Corrosion of second degree of right foot, subs encntr"
2243,T25.621S,"Corrosion of second degree of right foot, sequela"
2244,T25.622A,"Corrosion of second degree of left foot, initial encounter"
2245,T25.622D,"Corrosion of second degree of left foot, subs encntr"
2246,T25.622S,"Corrosion of second degree of left foot, sequela"
2247,T25.629A,"Corrosion of second degree of unspecified foot, init encntr"
2248,T25.629D,"Corrosion of second degree of unspecified foot, subs encntr"
2249,T25.629S,"Corrosion of second degree of unspecified foot, sequela"
2250,T25.631A,"Corrosion of second degree of right toe(s) (nail), init"
2251,T25.631D,"Corrosion of second degree of right toe(s) (nail), subs"
2252,T25.631S,"Corrosion of second degree of right toe(s) (nail), sequela"
2253,T25.632A,"Corrosion of second degree of left toe(s) (nail), init"
2254,T25.632D,"Corrosion of second degree of left toe(s) (nail), subs"
2255,T25.632S,"Corrosion of second degree of left toe(s) (nail), sequela"
2256,T25.639A,"Corrosion of second degree of unsp toe(s) (nail), init"
2257,T25.639D,"Corrosion of second degree of unsp toe(s) (nail), subs"
2258,T25.639S,"Corrosion of second degree of unsp toe(s) (nail), sequela"
2259,T25.691A,"Corrosion of second degree of right ankle and foot, init"
2260,T25.691D,"Corrosion of second degree of right ankle and foot, subs"
2261,T25.691S,"Corrosion of second degree of right ankle and foot, sequela"
2262,T25.692A,"Corrosion of second degree of left ankle and foot, init"
2263,T25.692D,"Corrosion of second degree of left ankle and foot, subs"
2264,T25.692S,"Corrosion of second degree of left ankle and foot, sequela"
2265,T25.699A,"Corrosion of second degree of unsp ankle and foot, init"
2266,T25.699D,"Corrosion of second degree of unsp ankle and foot, subs"
2267,T25.699S,"Corrosion of second degree of unsp ankle and foot, sequela"
2268,T25.711A,"Corrosion of third degree of right ankle, initial encounter"
2269,T25.711D,"Corrosion of third degree of right ankle, subs encntr"
2270,T25.711S,"Corrosion of third degree of right ankle, sequela"
2271,T25.712A,"Corrosion of third degree of left ankle, initial encounter"
2272,T25.712D,"Corrosion of third degree of left ankle, subs encntr"
2273,T25.712S,"Corrosion of third degree of left ankle, sequela"
2274,T25.719A,"Corrosion of third degree of unspecified ankle, init encntr"
2275,T25.719D,"Corrosion of third degree of unspecified ankle, subs encntr"
2276,T25.719S,"Corrosion of third degree of unspecified ankle, sequela"
2277,T25.721A,"Corrosion of third degree of right foot, initial encounter"
2278,T25.721D,"Corrosion of third degree of right foot, subs encntr"
2279,T25.721S,"Corrosion of third degree of right foot, sequela"
2280,T25.722A,"Corrosion of third degree of left foot, initial encounter"
2281,T25.722D,"Corrosion of third degree of left foot, subsequent encounter"
2282,T25.722S,"Corrosion of third degree of left foot, sequela"
2283,T25.729A,"Corrosion of third degree of unspecified foot, init encntr"
2284,T25.729D,"Corrosion of third degree of unspecified foot, subs encntr"
2285,T25.729S,"Corrosion of third degree of unspecified foot, sequela"
2286,T25.731A,"Corrosion of third degree of right toe(s) (nail), init"
2287,T25.731D,"Corrosion of third degree of right toe(s) (nail), subs"
2288,T25.731S,"Corrosion of third degree of right toe(s) (nail), sequela"
2289,T25.732A,"Corrosion of third degree of left toe(s) (nail), init encntr"
2290,T25.732D,"Corrosion of third degree of left toe(s) (nail), subs encntr"
2291,T25.732S,"Corrosion of third degree of left toe(s) (nail), sequela"
2292,T25.739A,"Corrosion of third degree of unsp toe(s) (nail), init encntr"
2293,T25.739D,"Corrosion of third degree of unsp toe(s) (nail), subs encntr"
2294,T25.739S,"Corrosion of third degree of unsp toe(s) (nail), sequela"
2295,T25.791A,"Corrosion of 3rd deg mu sites of right ankle and foot, init"
2296,T25.791D,"Corrosion of 3rd deg mu sites of right ankle and foot, subs"
2297,T25.791S,"Corrosion of 3rd deg mu sites of right ank/ft, sequela"
2298,T25.792A,"Corrosion of 3rd deg mu sites of left ankle and foot, init"
2299,T25.792D,"Corrosion of 3rd deg mu sites of left ankle and foot, subs"
2300,T25.792S,"Corrosion of 3rd deg mu sites of left ank/ft, sequela"
2301,T25.799A,"Corrosion of 3rd deg mu sites of unsp ankle and foot, init"
2302,T25.799D,"Corrosion of 3rd deg mu sites of unsp ankle and foot, subs"
2303,T25.799S,"Corrosion of 3rd deg mu sites of unsp ank/ft, sequela"
