,Synonyms
211,"['A/N care: H/O trophoblastic disease', 'A/N care: obstetric risk', 'Child of patient deceased', 'Deliveries by breech extraction', 'H/O: 1 miscarriage', 'H/O: 2 miscarriages', 'H/O: 3 miscarriages', 'H/O: 4 miscarriages', 'H/O: 5 miscarriages', 'H/O: 6 miscarriages', 'H/O: antepartum hemorrhage', 'H/O: biliary disease', 'H/O: eclampsia', 'H/O: ectopic pregnancy', 'H/O: first degree perineal laceration', 'H/O: hypertension', 'H/O: miscarriage', 'H/O: perinatal fetal loss', 'H/O: perinatal problem', 'H/O: perinatal problem', 'H/O: postpartum hemorrhage', 'H/O: postpartum psychosis', 'H/O: previous baby with fetal growth restriction', 'H/O: prolonged labor', 'H/O: severe pre-eclampsia', 'H/O: stillbirth', 'H/O: uterine inversion', 'History of antiretroviral therapy', 'History of antiretroviral therapy during labor and delivery', 'History of cholestasis in pregnancy', 'History of complication of pregnancy, childbirth and/or puerperium', 'History of delivery of macrosomal infant', 'History of fetal growth retardation', 'History of gestational hypertension', 'History of gestational trophoblastic disease', 'History of insufficient prenatal care', 'History of intrauterine fetal death', 'History of molar pregnancy', 'History of perineal laceration', 'History of peripartum antiretroviral therapy', 'History of placenta accreta', 'History of placenta previa', 'History of poor pregnancy outcome', 'History of pre-eclampsia', 'History of pregnancy loss in non-pregnant woman', 'History of pregnancy with abortive outcome', 'History of preterm premature rupture of membranes', 'History of previous intrauterine growth restricted newborn', 'History of previous small for gestational age newborn', 'History of psychotic disorder', 'History of retained placenta', 'Maternal prolapsed cord', 'Past history of small for gestational age baby']"
212,['History of congenital hypospadias']
213,"['H/O: urinary anomaly', 'History of congenital absence of germinal epithelium of testes', 'History of congenital megaprepuce', 'History of testicular disorder', 'History of testicular disorder', 'History of undescended testes']"
214,[]
215,['Meatal atresia of ear corrected']
216,[]
217,"['H/O: cleft lip', 'H/O: cleft palate', 'History of repair of cleft lip', 'History of surgical procedure on mouth', 'Postprocedural finding oral cavity', 'Previous cleft palate repair', 'Repair of unilateral cleft lip']"
218,[]
219,"['H/O: cardiac anomaly', 'History of closure of atrial septal defect using septal occluder device', 'History of closure of ventricular septal defect', 'History of congenital vascular malformation', 'History of Norwood type operation', 'History of patent ductus arteriosus coil occlusion', 'History of repair of atrial septal defect', 'History of repair of coarctation of aorta', 'History of repair of hypoplastic left heart by Norwood operation', 'History of repair of patent ductus arteriosus', 'History of repair of tetralogy of Fallot', 'History of surgically corrected congenital heart defect', 'History of total correction of transposition of great vessels', 'History of ventricular septal defect', 'History of ventricular septal defect repair', 'Spontaneous closure of foramen ovale', 'Spontaneous closure of foramen ovale', 'Spontaneous closure of residual atrial septal defect within oval fossa']"
220,[]
221,"['History of congenital disease of hip', 'History of congenital dislocation of hip']"
222,[]
223,"['H/O: congenital anomaly', 'History of VATER syndrome']"
224,"['H/O: fracture', 'H/O: hip fracture', 'H/O: vertebral fracture', 'History of fracture of left shoulder', 'History of fracture of phalanx of thumb', 'History of fracture of shoulder', 'History of traumatic vertebral fracture']"
225,"['H/O: head injury', 'H/O: head injury', 'History of concussion injury of brain', 'History of traumatic brain injury']"
226,[]
227,"['Burn scar', 'Finding of wound healing', 'Finding of wound healing', 'Finding of wound healing', 'H/O: birth trauma', 'H/O: dislocated shoulder', 'H/O: facial injury', 'H/O: head injury', 'H/O: head injury', 'H/O: injury', 'H/O: needle stick injury', 'H/O: perinatal problem', 'Healed tear of anal sphincter', 'History of bucket handle tear of lateral meniscus', 'History of bucket handle tear of medial meniscus', 'History of burn', 'History of closed head injury', 'History of fourth degree perineal laceration', 'History of heat stroke', 'History of injury of globe of eye', 'History of open head injury', 'History of penis injury', 'History of perineal laceration', 'History of second degree perineal laceration', 'History of spinal cord injury', 'History of third degree perineal laceration', 'O/E - Wound healed', 'O/E - wound healing', 'O/E - wound healing', 'O/E - Wound healing well', 'Post-traumatic scar', 'Recent injury of posterior cruciate ligament', 'Wound healed']"
228,"['Gender finding', 'Gender reassignment patient', 'History of intersex surgery', 'Surgically transgendered transsexual']"
229,"['Aggressive ex-smoker', 'Attends stop smoking monitoring', 'Does not chew tobacco', 'Does not use snuff', 'Ex-cigar smoker', 'Ex-cigarette smoker', 'Ex-cigarette smoker amount unknown', 'Ex-heavy cigarette smoker ', 'Ex-light cigarette smoker ', 'Ex-moderate cigarette smoker ', 'Ex-pipe smoker', 'Ex-smoker', 'Ex-smoker for less than 1 year', 'Ex-smoker for more than 1 year', 'Ex-snuff user', 'Ex-tobacco chewer', 'Ex-tobacco user', 'Ex-user of moist powdered tobacco', 'Ex-very heavy cigarette smoker ', 'Finding relating to moist tobacco use', 'Finding relating to tobacco chewing', 'Former heavy tobacco smoker', 'Former light tobacco smoker', 'Former smokeless tobacco user', 'History of tobacco use in remission less than 12 months', 'Intolerant ex-smoker', 'Smokeless tobacco non-user', 'Smoking monitoring status', 'Smoking monitoring status', 'Smoking restarted', 'Smoking started', 'Snuff use - finding', 'Stop smoking monitoring check done', 'Tobacco non-user', 'Tolerant ex-smoker', 'Tolerant non-smoker']"
230,"['History of anaphylaxis', 'History of drug-induced anaphylaxis']"
231,"['Acute attack resolved', 'Adverse incident outcome categories', 'Born by breech delivery', 'Cardiovascular sequelae of disorders', 'Degenerative sequelae of disorders', 'Eight previous induced terminations of pregnancy', 'Eleven previous induced terminations of pregnancy', 'Ex-cigarette smoker', 'Ex-trivial cigarette smoker ', 'Family history of death due to natural cause', 'Fetal exposure to drug', 'Five previous induced terminations of pregnancy', 'Four previous induced terminations of pregnancy', 'Gastrointestinal sequelae of disorders', 'H/O: breast problem', 'H/O: febrile convulsions', 'H/O: jaundice', 'H/O: perinatal problem', 'H/O: poisoning', 'H/O: radiation exposure', 'H/O: repeated overdose', 'Had a collapse', 'History of attempted weight loss', 'History of atypical hyperplasia of breast', 'History of blood transfusion reaction', 'History of chest pain', 'History of exposure to diethylstilbestrol in utero', 'History of exposure to fenfluramine', 'History of exposure to occupational risk factor', 'History of exposure to second hand smoke', 'History of exposure to tobacco smoke in perinatal period', 'History of headache', 'History of headache after dural puncture', 'History of inhalant intoxication', 'History of intra-operative complication of surgical procedure', 'History of low birth weight', 'History of low birth weight status, 2-2.5kg', 'History of low birth weight status, less than 500 grams', 'History of neonatal abstinence syndrome', 'History of partial adherence to treatment', 'History of poor personal hygiene', 'History of post-operative complication of surgical procedure', 'History of prematurity', 'History of swelling of feet', 'History of toxic inhalation exposure', 'History of weightlessness', 'Misused drugs in past', 'Misused volatile solvents in past', 'Neoplastic sequelae of disorders', 'Nine previous induced terminations of pregnancy', 'One previous induced termination of pregnancy', 'Patient condition resolved', 'Patient cured', 'Sequela of phlebitis', 'Sequelae of cardiovascular disorders', 'Sequelae of disorders by system of sequelae', 'Sequelae of disorders classified by disorder-system', 'Sequelae of endocrine disorders', 'Sequelae of gastrointestinal disorders', 'Sequelae of hereditary diseases', 'Sequelae of inflammatory diseases', 'Sequelae of reproductive disorders', 'Seven previous induced terminations of pregnancy', 'Six previous induced terminations of pregnancy', 'Ten previous induced terminations of pregnancy', 'Three previous induced terminations of pregnancy', 'Transient abnormality with full recovery', 'Twelve previous induced terminations of pregnancy', 'Two previous induced terminations of pregnancy', 'Urinary sequelae of disorders']"
232,"['Allergy to amdinocillin', 'Allergy to amdinocillin pivoxil', 'Allergy to amoxicillin', 'Allergy to ampicillin', 'Allergy to ampicillin and cloxacillin', 'Allergy to ampicillin and flucloxacillin', 'Allergy to antipseudomonal penicillin', 'Allergy to azlocillin', 'Allergy to bacampicillin', 'Allergy to benethamine penicillin', 'Allergy to broad spectrum penicillin', 'Allergy to carbenicillin', 'Allergy to carfecillin', 'Allergy to cloxacillin', 'Allergy to cyclacillin', 'Allergy to floxacillin', 'Allergy to methicillin', 'Allergy to mezlocillin', 'Allergy to penicillin', 'Allergy to penicillin G', 'Allergy to penicillin V', 'Allergy to penicillinase-resistant penicillin', 'Allergy to penicillinase-sensitive penicillin', 'Allergy to phenethicillin', 'Allergy to piperacillin', 'Allergy to piperacillin and tazobactam', 'Allergy to pivampicillin', 'Allergy to pivampicillin and pivmecillinam', 'Allergy to talampicillin', 'Allergy to temocillin', 'Allergy to ticarcillin', 'Allergy to ticarcillin and clavulanic acid']"
233,"['Allergy to 4-quinolones', 'Allergy to aclarubicin', 'Allergy to amikacin', 'Allergy to aminoglycosides', 'Allergy to amoxicillin', 'Allergy to amoxicillin and clavulanate potassium', 'Allergy to antibiotic', 'Allergy to antileprotic drug', 'Allergy to antimycobacterial agent', 'Allergy to antipseudomonal penicillin', 'Allergy to antituberculosis agent', 'Allergy to antituberculosis agent', 'Allergy to antituberculosis agent', 'Allergy to antituberculosis agent', 'Allergy to antituberculosis agent', 'Allergy to antituberculosis agent', 'Allergy to antituberculosis agent', 'Allergy to antituberculosis agent', 'Allergy to azithromycin', 'Allergy to aztreonam', 'Allergy to bleomycin', 'Allergy to capreomycin', 'Allergy to carbapenem', 'Allergy to cefaclor', 'Allergy to cefadroxil', 'Allergy to cefamandole', 'Allergy to cefazolin', 'Allergy to cefixime', 'Allergy to cefodizime', 'Allergy to cefotaxime', 'Allergy to cefoxitin', 'Allergy to cefpirome', 'Allergy to cefpodoxime', 'Allergy to cefsulodin', 'Allergy to ceftazidime', 'Allergy to ceftibuten', 'Allergy to ceftizoxime', 'Allergy to ceftriaxone', 'Allergy to cefuroxime', 'Allergy to cephalexin', 'Allergy to cephalosporin antibacterial', 'Allergy to cephalothin', 'Allergy to cephamycin', 'Allergy to cephradine', 'Allergy to chloramphenicol', 'Allergy to chlortetracycline', 'Allergy to cinoxacin', 'Allergy to ciprofloxacin', 'Allergy to clarithromycin', 'Allergy to clindamycin', 'Allergy to clofazimine', 'Allergy to clomocycline', 'Allergy to colistin', 'Allergy to cycloserine', 'Allergy to cytotoxic antibiotic', 'Allergy to dactinomycin', 'Allergy to demeclocycline', 'Allergy to doxorubicin', 'Allergy to doxycycline', 'Allergy to enoxacin', 'Allergy to epirubicin', 'Allergy to ertapenem', 'Allergy to erythromycin', 'Allergy to ethambutol', 'Allergy to first generation cephalosporin', 'Allergy to fosfomycin', 'Allergy to fourth generation cephalosporin', 'Allergy to framycetin', 'Allergy to fusidic acid', 'Allergy to gentamicin', 'Allergy to hydrazide antituberculosis agent', 'Allergy to idarubicin', 'Allergy to imipenem', 'Allergy to isoniazid', 'Allergy to kanamycin', 'Allergy to levofloxacin', 'Allergy to lincomycin', 'Allergy to lymecycline', 'Allergy to macrolide antibiotic', 'Allergy to mandelic acid', 'Allergy to meropenem', 'Allergy to minocycline', 'Allergy to mitomycin', 'Allergy to mitoxantrone', 'Allergy to monobactam', 'Allergy to moxalactam', 'Allergy to mupirocin', 'Allergy to neomycin', 'Allergy to netilmicin', 'Allergy to nitrofurazone', 'Allergy to norfloxacin', 'Allergy to ofloxacin', 'Allergy to oxytetracycline', 'Allergy to plicamycin', 'Allergy to polymyxin', 'Allergy to polymyxin B', 'Allergy to pyrazinamide', 'Allergy to rifabutin', 'Allergy to rifampin', 'Allergy to rosoxacin', 'Allergy to second generation cephalosporin', 'Allergy to spectinomycin', 'Allergy to streptomycin', 'Allergy to sulfamethoxazole and trimethoprim', 'Allergy to teicoplanin', 'Allergy to temafloxacin', 'Allergy to tetracycline', 'Allergy to ticarcillin', 'Allergy to ticarcillin and clavulanic acid', 'Allergy to tobramycin', 'Allergy to trimethoprim', 'Allergy to vancomycin', 'Erythromycin sensitivity', 'Gentamycin sensitivity', 'Minocycline sensitivity', 'Nalidixic acid sensitivity']"
