,category,condition
1220,S92.212B,"Disp fx of cuboid bone of left foot, init for opn fx"
1221,S92.212D,"Disp fx of cuboid bone of l foot, subs for fx w routn heal"
1222,S92.212G,"Disp fx of cuboid bone of l foot, subs for fx w delay heal"
1223,S92.212K,"Disp fx of cuboid bone of left foot, subs for fx w nonunion"
1224,S92.212P,"Disp fx of cuboid bone of left foot, subs for fx w malunion"
1225,S92.212S,"Displaced fracture of cuboid bone of left foot, sequela"
1226,S92.213A,"Disp fx of cuboid bone of unsp foot, init for clos fx"
1227,S92.213B,"Disp fx of cuboid bone of unsp foot, init for opn fx"
1228,S92.213D,"Disp fx of cuboid bone of unsp ft, subs for fx w routn heal"
1229,S92.213G,"Disp fx of cuboid bone of unsp ft, subs for fx w delay heal"
1230,S92.213K,"Disp fx of cuboid bone of unsp foot, subs for fx w nonunion"
1231,S92.213P,"Disp fx of cuboid bone of unsp foot, subs for fx w malunion"
1232,S92.213S,"Disp fx of cuboid bone of unspecified foot, sequela"
1233,S92.214A,"Nondisp fx of cuboid bone of right foot, init for clos fx"
1234,S92.214B,"Nondisp fx of cuboid bone of right foot, init for opn fx"
1235,S92.214D,"Nondisp fx of cuboid bone of r ft, subs for fx w routn heal"
1236,S92.214G,"Nondisp fx of cuboid bone of r ft, subs for fx w delay heal"
1237,S92.214K,"Nondisp fx of cuboid bone of r foot, subs for fx w nonunion"
1238,S92.214P,"Nondisp fx of cuboid bone of r foot, subs for fx w malunion"
1239,S92.214S,"Nondisplaced fracture of cuboid bone of right foot, sequela"
1240,S92.215A,"Nondisp fx of cuboid bone of left foot, init for clos fx"
1241,S92.215B,"Nondisp fx of cuboid bone of left foot, init for opn fx"
1242,S92.215D,"Nondisp fx of cuboid bone of l ft, subs for fx w routn heal"
1243,S92.215G,"Nondisp fx of cuboid bone of l ft, subs for fx w delay heal"
1244,S92.215K,"Nondisp fx of cuboid bone of l foot, subs for fx w nonunion"
1245,S92.215P,"Nondisp fx of cuboid bone of l foot, subs for fx w malunion"
1246,S92.215S,"Nondisplaced fracture of cuboid bone of left foot, sequela"
1247,S92.216A,"Nondisp fx of cuboid bone of unsp foot, init for clos fx"
1248,S92.216B,"Nondisp fx of cuboid bone of unsp foot, init for opn fx"
1249,S92.216D,"Nondisp fx of cuboid bone of unsp ft, 7thD"
1250,S92.216G,"Nondisp fx of cuboid bone of unsp ft, 7thG"
1251,S92.216K,"Nondisp fx of cuboid bone of unsp ft, subs for fx w nonunion"
1252,S92.216P,"Nondisp fx of cuboid bone of unsp ft, subs for fx w malunion"
1253,S92.216S,"Nondisp fx of cuboid bone of unspecified foot, sequela"
1254,S92.221A,"Disp fx of lateral cuneiform of right foot, init for clos fx"
1255,S92.221B,"Disp fx of lateral cuneiform of right foot, init for opn fx"
1256,S92.221D,"Disp fx of lateral cuneiform of r ft, 7thD"
1257,S92.221G,"Disp fx of lateral cuneiform of r ft, 7thG"
1258,S92.221K,"Disp fx of lateral cuneiform of r ft, subs for fx w nonunion"
1259,S92.221P,"Disp fx of lateral cuneiform of r ft, subs for fx w malunion"
1260,S92.221S,"Disp fx of lateral cuneiform of right foot, sequela"
1261,S92.222A,"Disp fx of lateral cuneiform of left foot, init for clos fx"
1262,S92.222B,"Disp fx of lateral cuneiform of left foot, init for opn fx"
1263,S92.222D,"Disp fx of lateral cuneiform of l ft, 7thD"
1264,S92.222G,"Disp fx of lateral cuneiform of l ft, 7thG"
1265,S92.222K,"Disp fx of lateral cuneiform of l ft, subs for fx w nonunion"
1266,S92.222P,"Disp fx of lateral cuneiform of l ft, subs for fx w malunion"
1267,S92.222S,"Disp fx of lateral cuneiform of left foot, sequela"
1268,S92.223A,"Disp fx of lateral cuneiform of unsp foot, init for clos fx"
1269,S92.223B,"Disp fx of lateral cuneiform of unsp foot, init for opn fx"
1270,S92.223D,"Disp fx of lateral cuneiform of unsp ft, 7thD"
1271,S92.223G,"Disp fx of lateral cuneiform of unsp ft, 7thG"
1272,S92.223K,"Disp fx of lateral cuneiform of unsp ft, 7thK"
1273,S92.223P,"Disp fx of lateral cuneiform of unsp ft, 7thP"
1274,S92.223S,"Disp fx of lateral cuneiform of unspecified foot, sequela"
1275,S92.224A,"Nondisp fx of lateral cuneiform of right foot, init"
1276,S92.224B,"Nondisp fx of lateral cuneiform of r foot, init for opn fx"
1277,S92.224D,"Nondisp fx of lateral cuneiform of r ft, 7thD"
1278,S92.224G,"Nondisp fx of lateral cuneiform of r ft, 7thG"
1279,S92.224K,"Nondisp fx of lateral cuneiform of r ft, 7thK"
1280,S92.224P,"Nondisp fx of lateral cuneiform of r ft, 7thP"
1281,S92.224S,"Nondisp fx of lateral cuneiform of right foot, sequela"
1282,S92.225A,"Nondisp fx of lateral cuneiform of left foot, init"
1283,S92.225B,"Nondisp fx of lateral cuneiform of l foot, init for opn fx"
1284,S92.225D,"Nondisp fx of lateral cuneiform of l ft, 7thD"
1285,S92.225G,"Nondisp fx of lateral cuneiform of l ft, 7thG"
1286,S92.225K,"Nondisp fx of lateral cuneiform of l ft, 7thK"
1287,S92.225P,"Nondisp fx of lateral cuneiform of l ft, 7thP"
1288,S92.225S,"Nondisp fx of lateral cuneiform of left foot, sequela"
1289,S92.226A,"Nondisp fx of lateral cuneiform of unsp foot, init"
1290,S92.226B,"Nondisp fx of lateral cuneiform of unsp ft, init for opn fx"
1291,S92.226D,"Nondisp fx of lateral cuneiform of unsp ft, 7thD"
1292,S92.226G,"Nondisp fx of lateral cuneiform of unsp ft, 7thG"
1293,S92.226K,"Nondisp fx of lateral cuneiform of unsp ft, 7thK"
1294,S92.226P,"Nondisp fx of lateral cuneiform of unsp ft, 7thP"
1295,S92.226S,"Nondisp fx of lateral cuneiform of unspecified foot, sequela"
1296,S92.231A,"Disp fx of intermediate cuneiform of right foot, init"
1297,S92.231B,"Disp fx of intermed cuneiform of right foot, init for opn fx"
1298,S92.231D,"Disp fx of intermed cuneiform of r ft, 7thD"
1299,S92.231G,"Disp fx of intermed cuneiform of r ft, 7thG"
1300,S92.231K,"Disp fx of intermed cuneiform of r ft, 7thK"
1301,S92.231P,"Disp fx of intermed cuneiform of r ft, 7thP"
1302,S92.231S,"Disp fx of intermediate cuneiform of right foot, sequela"
1303,S92.232A,"Disp fx of intermediate cuneiform of left foot, init"
1304,S92.232B,"Disp fx of intermed cuneiform of left foot, init for opn fx"
1305,S92.232D,"Disp fx of intermed cuneiform of l ft, 7thD"
1306,S92.232G,"Disp fx of intermed cuneiform of l ft, 7thG"
1307,S92.232K,"Disp fx of intermed cuneiform of l ft, 7thK"
1308,S92.232P,"Disp fx of intermed cuneiform of l ft, 7thP"
1309,S92.232S,"Disp fx of intermediate cuneiform of left foot, sequela"
1310,S92.233A,"Disp fx of intermediate cuneiform of unsp foot, init"
1311,S92.233B,"Disp fx of intermed cuneiform of unsp foot, init for opn fx"
1312,S92.233D,"Disp fx of intermed cuneiform of unsp ft, 7thD"
1313,S92.233G,"Disp fx of intermed cuneiform of unsp ft, 7thG"
1314,S92.233K,"Disp fx of intermed cuneiform of unsp ft, 7thK"
1315,S92.233P,"Disp fx of intermed cuneiform of unsp ft, 7thP"
1316,S92.233S,"Disp fx of intermediate cuneiform of unsp foot, sequela"
1317,S92.234A,"Nondisp fx of intermediate cuneiform of right foot, init"
1318,S92.234B,"Nondisp fx of intermed cuneiform of r foot, init for opn fx"
1319,S92.234D,"Nondisp fx of intermed cuneiform of r ft, 7thD"
1320,S92.234G,"Nondisp fx of intermed cuneiform of r ft, 7thG"
1321,S92.234K,"Nondisp fx of intermed cuneiform of r ft, 7thK"
1322,S92.234P,"Nondisp fx of intermed cuneiform of r ft, 7thP"
1323,S92.234S,"Nondisp fx of intermediate cuneiform of right foot, sequela"
1324,S92.235A,"Nondisp fx of intermediate cuneiform of left foot, init"
1325,S92.235B,"Nondisp fx of intermed cuneiform of l foot, init for opn fx"
1326,S92.235D,"Nondisp fx of intermed cuneiform of l ft, 7thD"
1327,S92.235G,"Nondisp fx of intermed cuneiform of l ft, 7thG"
1328,S92.235K,"Nondisp fx of intermed cuneiform of l ft, 7thK"
1329,S92.235P,"Nondisp fx of intermed cuneiform of l ft, 7thP"
1330,S92.235S,"Nondisp fx of intermediate cuneiform of left foot, sequela"
1331,S92.236A,"Nondisp fx of intermediate cuneiform of unsp foot, init"
1332,S92.236B,"Nondisp fx of intermed cuneiform of unsp ft, init for opn fx"
1333,S92.236D,"Nondisp fx of intermed cuneiform of unsp ft, 7thD"
1334,S92.236G,"Nondisp fx of intermed cuneiform of unsp ft, 7thG"
1335,S92.236K,"Nondisp fx of intermed cuneiform of unsp ft, 7thK"
1336,S92.236P,"Nondisp fx of intermed cuneiform of unsp ft, 7thP"
1337,S92.236S,"Nondisp fx of intermediate cuneiform of unsp foot, sequela"
1338,S92.241A,"Disp fx of medial cuneiform of right foot, init for clos fx"
1339,S92.241B,"Disp fx of medial cuneiform of right foot, init for opn fx"
1340,S92.241D,"Disp fx of med cuneiform of r foot, subs for fx w routn heal"
1341,S92.241G,"Disp fx of med cuneiform of r foot, subs for fx w delay heal"
1342,S92.241K,"Disp fx of med cuneiform of r foot, subs for fx w nonunion"
1343,S92.241P,"Disp fx of med cuneiform of r foot, subs for fx w malunion"
1344,S92.241S,"Disp fx of medial cuneiform of right foot, sequela"
1345,S92.242A,"Disp fx of medial cuneiform of left foot, init for clos fx"
1346,S92.242B,"Disp fx of medial cuneiform of left foot, init for opn fx"
1347,S92.242D,"Disp fx of med cuneiform of l foot, subs for fx w routn heal"
1348,S92.242G,"Disp fx of med cuneiform of l foot, subs for fx w delay heal"
1349,S92.242K,"Disp fx of med cuneiform of l foot, subs for fx w nonunion"
1350,S92.242P,"Disp fx of med cuneiform of l foot, subs for fx w malunion"
1351,S92.242S,"Displaced fracture of medial cuneiform of left foot, sequela"
1352,S92.243A,"Disp fx of medial cuneiform of unsp foot, init for clos fx"
1353,S92.243B,"Disp fx of medial cuneiform of unsp foot, init for opn fx"
1354,S92.243D,"Disp fx of med cuneiform of unsp ft, 7thD"
1355,S92.243G,"Disp fx of med cuneiform of unsp ft, 7thG"
1356,S92.243K,"Disp fx of med cuneiform of unsp ft, subs for fx w nonunion"
1357,S92.243P,"Disp fx of med cuneiform of unsp ft, subs for fx w malunion"
1358,S92.243S,"Disp fx of medial cuneiform of unspecified foot, sequela"
1359,S92.244A,"Nondisp fx of medial cuneiform of right foot, init"
1360,S92.244B,"Nondisp fx of medial cuneiform of r foot, init for opn fx"
1361,S92.244D,"Nondisp fx of med cuneiform of r ft, 7thD"
1362,S92.244G,"Nondisp fx of med cuneiform of r ft, 7thG"
1363,S92.244K,"Nondisp fx of med cuneiform of r ft, subs for fx w nonunion"
1364,S92.244P,"Nondisp fx of med cuneiform of r ft, subs for fx w malunion"
1365,S92.244S,"Nondisp fx of medial cuneiform of right foot, sequela"
1366,S92.245A,"Nondisp fx of medial cuneiform of left foot, init"
1367,S92.245B,"Nondisp fx of medial cuneiform of left foot, init for opn fx"
1368,S92.245D,"Nondisp fx of med cuneiform of l ft, 7thD"
1369,S92.245G,"Nondisp fx of med cuneiform of l ft, 7thG"
1370,S92.245K,"Nondisp fx of med cuneiform of l ft, subs for fx w nonunion"
1371,S92.245P,"Nondisp fx of med cuneiform of l ft, subs for fx w malunion"
1372,S92.245S,"Nondisp fx of medial cuneiform of left foot, sequela"
1373,S92.246A,"Nondisp fx of medial cuneiform of unsp foot, init"
1374,S92.246B,"Nondisp fx of medial cuneiform of unsp foot, init for opn fx"
1375,S92.246D,"Nondisp fx of med cuneiform of unsp ft, 7thD"
1376,S92.246G,"Nondisp fx of med cuneiform of unsp ft, 7thG"
1377,S92.246K,"Nondisp fx of med cuneiform of unsp ft, 7thK"
1378,S92.246P,"Nondisp fx of med cuneiform of unsp ft, 7thP"
1379,S92.246S,"Nondisp fx of medial cuneiform of unspecified foot, sequela"
1380,S92.251A,"Disp fx of navicular of right foot, init for clos fx"
1381,S92.251B,"Disp fx of navicular of right foot, init for opn fx"
1382,S92.251D,"Disp fx of navicular of right foot, subs for fx w routn heal"
1383,S92.251G,"Disp fx of navicular of right foot, subs for fx w delay heal"
1384,S92.251K,"Disp fx of navicular of right foot, subs for fx w nonunion"
1385,S92.251P,"Disp fx of navicular of right foot, subs for fx w malunion"
1386,S92.251S,"Displaced fracture of navicular of right foot, sequela"
1387,S92.252A,"Disp fx of navicular of left foot, init for clos fx"
1388,S92.252B,"Disp fx of navicular of left foot, init for opn fx"
1389,S92.252D,"Disp fx of navicular of left foot, subs for fx w routn heal"
1390,S92.252G,"Disp fx of navicular of left foot, subs for fx w delay heal"
1391,S92.252K,"Disp fx of navicular of left foot, subs for fx w nonunion"
1392,S92.252P,"Disp fx of navicular of left foot, subs for fx w malunion"
1393,S92.252S,"Displaced fracture of navicular of left foot, sequela"
1394,S92.253A,"Disp fx of navicular of unsp foot, init for clos fx"
1395,S92.253B,"Disp fx of navicular of unsp foot, init for opn fx"
1396,S92.253D,"Disp fx of navicular of unsp foot, subs for fx w routn heal"
1397,S92.253G,"Disp fx of navicular of unsp foot, subs for fx w delay heal"
1398,S92.253K,"Disp fx of navicular of unsp foot, subs for fx w nonunion"
1399,S92.253P,"Disp fx of navicular of unsp foot, subs for fx w malunion"
1400,S92.253S,"Displaced fracture of navicular of unspecified foot, sequela"
1401,S92.254A,"Nondisp fx of navicular of right foot, init for clos fx"
1402,S92.254B,"Nondisp fx of navicular of right foot, init for opn fx"
1403,S92.254D,"Nondisp fx of navicular of r foot, subs for fx w routn heal"
1404,S92.254G,"Nondisp fx of navicular of r foot, subs for fx w delay heal"
1405,S92.254K,"Nondisp fx of navicular of r foot, subs for fx w nonunion"
1406,S92.254P,"Nondisp fx of navicular of r foot, subs for fx w malunion"
1407,S92.254S,"Nondisplaced fracture of navicular of right foot, sequela"
1408,S92.255A,"Nondisp fx of navicular of left foot, init for clos fx"
1409,S92.255B,"Nondisp fx of navicular of left foot, init for opn fx"
1410,S92.255D,"Nondisp fx of navicular of l foot, subs for fx w routn heal"
1411,S92.255G,"Nondisp fx of navicular of l foot, subs for fx w delay heal"
1412,S92.255K,"Nondisp fx of navicular of left foot, subs for fx w nonunion"
1413,S92.255P,"Nondisp fx of navicular of left foot, subs for fx w malunion"
1414,S92.255S,"Nondisplaced fracture of navicular of left foot, sequela"
1415,S92.256A,"Nondisp fx of navicular of unsp foot, init for clos fx"
1416,S92.256B,"Nondisp fx of navicular of unsp foot, init for opn fx"
1417,S92.256D,"Nondisp fx of navic of unsp foot, subs for fx w routn heal"
1418,S92.256G,"Nondisp fx of navic of unsp foot, subs for fx w delay heal"
1419,S92.256K,"Nondisp fx of navicular of unsp foot, subs for fx w nonunion"
1420,S92.256P,"Nondisp fx of navicular of unsp foot, subs for fx w malunion"
1421,S92.256S,"Nondisp fx of navicular of unspecified foot, sequela"
1422,S92.301A,"Fracture of unsp metatarsal bone(s), right foot, init"
1423,S92.301B,"Fx unsp metatarsal bone(s), right foot, init for opn fx"
1424,S92.301D,"Fx unsp metatarsal bone(s), r foot, subs for fx w routn heal"
1425,S92.301G,"Fx unsp metatarsal bone(s), r foot, subs for fx w delay heal"
1426,S92.301K,"Fx unsp metatarsal bone(s), r foot, subs for fx w nonunion"
1427,S92.301P,"Fx unsp metatarsal bone(s), r foot, subs for fx w malunion"
1428,S92.301S,"Fracture of unsp metatarsal bone(s), right foot, sequela"
1429,S92.302A,"Fracture of unsp metatarsal bone(s), left foot, init"
1430,S92.302B,"Fx unsp metatarsal bone(s), left foot, init for opn fx"
1431,S92.302D,"Fx unsp metatarsal bone(s), l foot, subs for fx w routn heal"
1432,S92.302G,"Fx unsp metatarsal bone(s), l foot, subs for fx w delay heal"
1433,S92.302K,"Fx unsp metatarsal bone(s), l foot, subs for fx w nonunion"
1434,S92.302P,"Fx unsp metatarsal bone(s), l foot, subs for fx w malunion"
1435,S92.302S,"Fracture of unsp metatarsal bone(s), left foot, sequela"
1436,S92.309A,"Fracture of unsp metatarsal bone(s), unsp foot, init"
1437,S92.309B,"Fx unsp metatarsal bone(s), unsp foot, init for opn fx"
1438,S92.309D,"Fx unsp metatarsal bone(s), unsp ft, 7thD"
1439,S92.309G,"Fx unsp metatarsal bone(s), unsp ft, 7thG"
1440,S92.309K,"Fx unsp metatarsal bone(s), unsp ft, subs for fx w nonunion"
1441,S92.309P,"Fx unsp metatarsal bone(s), unsp ft, subs for fx w malunion"
1442,S92.309S,"Fracture of unsp metatarsal bone(s), unsp foot, sequela"
1443,S92.311A,"Disp fx of first metatarsal bone, right foot, init"
1444,S92.311B,"Disp fx of first metatarsal bone, r foot, init for opn fx"
1445,S92.311D,"Disp fx of 1st metatarsal bone, r ft, 7thD"
1446,S92.311G,"Disp fx of 1st metatarsal bone, r ft, 7thG"
1447,S92.311K,"Disp fx of 1st metatarsal bone, r ft, subs for fx w nonunion"
1448,S92.311P,"Disp fx of 1st metatarsal bone, r ft, subs for fx w malunion"
1449,S92.311S,"Disp fx of first metatarsal bone, right foot, sequela"
1450,S92.312A,"Disp fx of first metatarsal bone, left foot, init"
1451,S92.312B,"Disp fx of first metatarsal bone, left foot, init for opn fx"
1452,S92.312D,"Disp fx of 1st metatarsal bone, l ft, 7thD"
1453,S92.312G,"Disp fx of 1st metatarsal bone, l ft, 7thG"
1454,S92.312K,"Disp fx of 1st metatarsal bone, l ft, subs for fx w nonunion"
1455,S92.312P,"Disp fx of 1st metatarsal bone, l ft, subs for fx w malunion"
1456,S92.312S,"Disp fx of first metatarsal bone, left foot, sequela"
1457,S92.313A,"Disp fx of first metatarsal bone, unsp foot, init"
1458,S92.313B,"Disp fx of first metatarsal bone, unsp foot, init for opn fx"
1459,S92.313D,"Disp fx of 1st metatarsal bone, unsp ft, 7thD"
1460,S92.313G,"Disp fx of 1st metatarsal bone, unsp ft, 7thG"
1461,S92.313K,"Disp fx of 1st metatarsal bone, unsp ft, 7thK"
1462,S92.313P,"Disp fx of 1st metatarsal bone, unsp ft, 7thP"
1463,S92.313S,"Disp fx of first metatarsal bone, unspecified foot, sequela"
1464,S92.314A,"Nondisp fx of first metatarsal bone, right foot, init"
