,category,condition
1059,S42.333B,"Displ oblique fx shaft of humerus, unsp arm, init for opn fx"
1060,S42.333D,"Displ oblique fx shaft of humer, unsp arm, 7thD"
1061,S42.333G,"Displ oblique fx shaft of humer, unsp arm, 7thG"
1062,S42.333K,"Displ oblique fx shaft of humer, unsp arm, 7thK"
1063,S42.333P,"Displ oblique fx shaft of humer, unsp arm, 7thP"
1064,S42.333S,"Displaced oblique fx shaft of humerus, unsp arm, sequela"
1065,S42.334A,"Nondisp oblique fx shaft of humerus, right arm, init"
1066,S42.334B,"Nondisp oblique fx shaft of humer, r arm, init for opn fx"
1067,S42.334D,"Nondisp oblique fx shaft of humer, r arm, 7thD"
1068,S42.334G,"Nondisp oblique fx shaft of humer, r arm, 7thG"
1069,S42.334K,"Nondisp oblique fx shaft of humer, r arm, 7thK"
1070,S42.334P,"Nondisp oblique fx shaft of humer, r arm, 7thP"
1071,S42.334S,"Nondisp oblique fx shaft of humerus, right arm, sequela"
1072,S42.335A,"Nondisp oblique fracture of shaft of humerus, left arm, init"
1073,S42.335B,"Nondisp oblique fx shaft of humer, left arm, init for opn fx"
1074,S42.335D,"Nondisp oblique fx shaft of humer, l arm, 7thD"
1075,S42.335G,"Nondisp oblique fx shaft of humer, l arm, 7thG"
1076,S42.335K,"Nondisp oblique fx shaft of humer, l arm, 7thK"
1077,S42.335P,"Nondisp oblique fx shaft of humer, l arm, 7thP"
1078,S42.335S,"Nondisp oblique fx shaft of humerus, left arm, sequela"
1079,S42.336A,"Nondisp oblique fracture of shaft of humerus, unsp arm, init"
1080,S42.336B,"Nondisp oblique fx shaft of humer, unsp arm, init for opn fx"
1081,S42.336D,"Nondisp oblique fx shaft of humer, unsp arm, 7thD"
1082,S42.336G,"Nondisp oblique fx shaft of humer, unsp arm, 7thG"
1083,S42.336K,"Nondisp oblique fx shaft of humer, unsp arm, 7thK"
1084,S42.336P,"Nondisp oblique fx shaft of humer, unsp arm, 7thP"
1085,S42.336S,"Nondisp oblique fx shaft of humerus, unsp arm, sequela"
1086,S42.341A,"Displaced spiral fx shaft of humerus, right arm, init"
1087,S42.341B,"Displ spiral fx shaft of humerus, right arm, init for opn fx"
1088,S42.341D,"Displ spiral fx shaft of humer, r arm, 7thD"
1089,S42.341G,"Displ spiral fx shaft of humer, r arm, 7thG"
1090,S42.341K,"Displ spiral fx shaft of humer, r arm, 7thK"
1091,S42.341P,"Displ spiral fx shaft of humer, r arm, 7thP"
1092,S42.341S,"Displaced spiral fx shaft of humerus, right arm, sequela"
1093,S42.342A,"Displaced spiral fx shaft of humerus, left arm, init"
1094,S42.342B,"Displ spiral fx shaft of humerus, left arm, init for opn fx"
1095,S42.342D,"Displ spiral fx shaft of humer, l arm, 7thD"
1096,S42.342G,"Displ spiral fx shaft of humer, l arm, 7thG"
1097,S42.342K,"Displ spiral fx shaft of humer, l arm, 7thK"
1098,S42.342P,"Displ spiral fx shaft of humer, l arm, 7thP"
1099,S42.342S,"Displaced spiral fx shaft of humerus, left arm, sequela"
1100,S42.343A,"Displaced spiral fx shaft of humerus, unsp arm, init"
1101,S42.343B,"Displ spiral fx shaft of humerus, unsp arm, init for opn fx"
1102,S42.343D,"Displ spiral fx shaft of humer, unsp arm, 7thD"
1103,S42.343G,"Displ spiral fx shaft of humer, unsp arm, 7thG"
1104,S42.343K,"Displ spiral fx shaft of humer, unsp arm, 7thK"
1105,S42.343P,"Displ spiral fx shaft of humer, unsp arm, 7thP"
1106,S42.343S,"Displaced spiral fx shaft of humerus, unsp arm, sequela"
1107,S42.344A,"Nondisp spiral fracture of shaft of humerus, right arm, init"
1108,S42.344B,"Nondisp spiral fx shaft of humer, right arm, init for opn fx"
1109,S42.344D,"Nondisp spiral fx shaft of humer, r arm, 7thD"
1110,S42.344G,"Nondisp spiral fx shaft of humer, r arm, 7thG"
1111,S42.344K,"Nondisp spiral fx shaft of humer, r arm, 7thK"
1112,S42.344P,"Nondisp spiral fx shaft of humer, r arm, 7thP"
1113,S42.344S,"Nondisp spiral fx shaft of humerus, right arm, sequela"
1114,S42.345A,"Nondisp spiral fracture of shaft of humerus, left arm, init"
1115,S42.345B,"Nondisp spiral fx shaft of humer, left arm, init for opn fx"
1116,S42.345D,"Nondisp spiral fx shaft of humer, l arm, 7thD"
1117,S42.345G,"Nondisp spiral fx shaft of humer, l arm, 7thG"
1118,S42.345K,"Nondisp spiral fx shaft of humer, l arm, 7thK"
1119,S42.345P,"Nondisp spiral fx shaft of humer, l arm, 7thP"
1120,S42.345S,"Nondisp spiral fx shaft of humerus, left arm, sequela"
1121,S42.346A,"Nondisp spiral fracture of shaft of humerus, unsp arm, init"
1122,S42.346B,"Nondisp spiral fx shaft of humer, unsp arm, init for opn fx"
1123,S42.346D,"Nondisp spiral fx shaft of humer, unsp arm, 7thD"
1124,S42.346G,"Nondisp spiral fx shaft of humer, unsp arm, 7thG"
1125,S42.346K,"Nondisp spiral fx shaft of humer, unsp arm, 7thK"
1126,S42.346P,"Nondisp spiral fx shaft of humer, unsp arm, 7thP"
1127,S42.346S,"Nondisp spiral fx shaft of humerus, unsp arm, sequela"
1128,S42.351A,"Displaced comminuted fx shaft of humerus, right arm, init"
1129,S42.351B,"Displ commnt fx shaft of humerus, right arm, init for opn fx"
1130,S42.351D,"Displ commnt fx shaft of humer, r arm, 7thD"
1131,S42.351G,"Displ commnt fx shaft of humer, r arm, 7thG"
1132,S42.351K,"Displ commnt fx shaft of humer, r arm, 7thK"
1133,S42.351P,"Displ commnt fx shaft of humer, r arm, 7thP"
1134,S42.351S,"Displaced comminuted fx shaft of humerus, right arm, sequela"
1135,S42.352A,"Displaced comminuted fx shaft of humerus, left arm, init"
1136,S42.352B,"Displ commnt fx shaft of humerus, left arm, init for opn fx"
1137,S42.352D,"Displ commnt fx shaft of humer, l arm, 7thD"
1138,S42.352G,"Displ commnt fx shaft of humer, l arm, 7thG"
1139,S42.352K,"Displ commnt fx shaft of humer, l arm, 7thK"
1140,S42.352P,"Displ commnt fx shaft of humer, l arm, 7thP"
1141,S42.352S,"Displaced comminuted fx shaft of humerus, left arm, sequela"
1142,S42.353A,"Displaced comminuted fx shaft of humerus, unsp arm, init"
1143,S42.353B,"Displ commnt fx shaft of humerus, unsp arm, init for opn fx"
1144,S42.353D,"Displ commnt fx shaft of humer, unsp arm, 7thD"
1145,S42.353G,"Displ commnt fx shaft of humer, unsp arm, 7thG"
1146,S42.353K,"Displ commnt fx shaft of humer, unsp arm, 7thK"
1147,S42.353P,"Displ commnt fx shaft of humer, unsp arm, 7thP"
1148,S42.353S,"Displaced comminuted fx shaft of humerus, unsp arm, sequela"
1149,S42.354A,"Nondisp comminuted fx shaft of humerus, right arm, init"
1150,S42.354B,"Nondisp commnt fx shaft of humer, right arm, init for opn fx"
1151,S42.354D,"Nondisp commnt fx shaft of humer, r arm, 7thD"
1152,S42.354G,"Nondisp commnt fx shaft of humer, r arm, 7thG"
1153,S42.354K,"Nondisp commnt fx shaft of humer, r arm, 7thK"
1154,S42.354P,"Nondisp commnt fx shaft of humer, r arm, 7thP"
1155,S42.354S,"Nondisp comminuted fx shaft of humerus, right arm, sequela"
1156,S42.355A,"Nondisp comminuted fx shaft of humerus, left arm, init"
1157,S42.355B,"Nondisp commnt fx shaft of humer, left arm, init for opn fx"
1158,S42.355D,"Nondisp commnt fx shaft of humer, l arm, 7thD"
1159,S42.355G,"Nondisp commnt fx shaft of humer, l arm, 7thG"
1160,S42.355K,"Nondisp commnt fx shaft of humer, l arm, 7thK"
1161,S42.355P,"Nondisp commnt fx shaft of humer, l arm, 7thP"
1162,S42.355S,"Nondisp comminuted fx shaft of humerus, left arm, sequela"
1163,S42.356A,"Nondisp comminuted fx shaft of humerus, unsp arm, init"
1164,S42.356B,"Nondisp commnt fx shaft of humer, unsp arm, init for opn fx"
1165,S42.356D,"Nondisp commnt fx shaft of humer, unsp arm, 7thD"
1166,S42.356G,"Nondisp commnt fx shaft of humer, unsp arm, 7thG"
1167,S42.356K,"Nondisp commnt fx shaft of humer, unsp arm, 7thK"
1168,S42.356P,"Nondisp commnt fx shaft of humer, unsp arm, 7thP"
1169,S42.356S,"Nondisp comminuted fx shaft of humerus, unsp arm, sequela"
1170,S42.361A,"Displaced segmental fx shaft of humerus, right arm, init"
1171,S42.361B,"Displ seg fx shaft of humerus, right arm, init for opn fx"
1172,S42.361D,"Displ seg fx shaft of humer, r arm, subs for fx w routn heal"
1173,S42.361G,"Displ seg fx shaft of humer, r arm, subs for fx w delay heal"
1174,S42.361K,"Displ seg fx shaft of humer, r arm, subs for fx w nonunion"
1175,S42.361P,"Displ seg fx shaft of humer, r arm, subs for fx w malunion"
1176,S42.361S,"Displaced segmental fx shaft of humerus, right arm, sequela"
1177,S42.362A,"Displaced segmental fx shaft of humerus, left arm, init"
1178,S42.362B,"Displ seg fx shaft of humerus, left arm, init for opn fx"
1179,S42.362D,"Displ seg fx shaft of humer, l arm, subs for fx w routn heal"
1180,S42.362G,"Displ seg fx shaft of humer, l arm, subs for fx w delay heal"
1181,S42.362K,"Displ seg fx shaft of humer, l arm, subs for fx w nonunion"
1182,S42.362P,"Displ seg fx shaft of humer, l arm, subs for fx w malunion"
1183,S42.362S,"Displaced segmental fx shaft of humerus, left arm, sequela"
1184,S42.363A,"Displaced segmental fx shaft of humerus, unsp arm, init"
1185,S42.363B,"Displ seg fx shaft of humerus, unsp arm, init for opn fx"
1186,S42.363D,"Displ seg fx shaft of humer, unsp arm, 7thD"
1187,S42.363G,"Displ seg fx shaft of humer, unsp arm, 7thG"
1188,S42.363K,"Displ seg fx shaft of humer, unsp arm, 7thK"
1189,S42.363P,"Displ seg fx shaft of humer, unsp arm, 7thP"
1190,S42.363S,"Displaced segmental fx shaft of humerus, unsp arm, sequela"
1191,S42.364A,"Nondisp segmental fx shaft of humerus, right arm, init"
1192,S42.364B,"Nondisp seg fx shaft of humerus, right arm, init for opn fx"
1193,S42.364D,"Nondisp seg fx shaft of humer, r arm, 7thD"
1194,S42.364G,"Nondisp seg fx shaft of humer, r arm, 7thG"
1195,S42.364K,"Nondisp seg fx shaft of humer, r arm, subs for fx w nonunion"
1196,S42.364P,"Nondisp seg fx shaft of humer, r arm, subs for fx w malunion"
1197,S42.364S,"Nondisp segmental fx shaft of humerus, right arm, sequela"
1198,S42.365A,"Nondisp segmental fx shaft of humerus, left arm, init"
1199,S42.365B,"Nondisp seg fx shaft of humerus, left arm, init for opn fx"
1200,S42.365D,"Nondisp seg fx shaft of humer, l arm, 7thD"
1201,S42.365G,"Nondisp seg fx shaft of humer, l arm, 7thG"
1202,S42.365K,"Nondisp seg fx shaft of humer, l arm, subs for fx w nonunion"
1203,S42.365P,"Nondisp seg fx shaft of humer, l arm, subs for fx w malunion"
1204,S42.365S,"Nondisp segmental fx shaft of humerus, left arm, sequela"
1205,S42.366A,"Nondisp segmental fx shaft of humerus, unsp arm, init"
1206,S42.366B,"Nondisp seg fx shaft of humerus, unsp arm, init for opn fx"
1207,S42.366D,"Nondisp seg fx shaft of humer, unsp arm, 7thD"
1208,S42.366G,"Nondisp seg fx shaft of humer, unsp arm, 7thG"
1209,S42.366K,"Nondisp seg fx shaft of humer, unsp arm, 7thK"
1210,S42.366P,"Nondisp seg fx shaft of humer, unsp arm, 7thP"
1211,S42.366S,"Nondisp segmental fx shaft of humerus, unsp arm, sequela"
1212,S42.391A,"Oth fracture of shaft of right humerus, init for clos fx"
1213,S42.391B,"Oth fracture of shaft of right humerus, init for opn fx"
1214,S42.391D,"Oth fracture of shaft of r humerus, subs for fx w routn heal"
1215,S42.391G,"Oth fracture of shaft of r humerus, subs for fx w delay heal"
1216,S42.391K,"Oth fracture of shaft of r humerus, subs for fx w nonunion"
1217,S42.391P,"Oth fracture of shaft of r humerus, subs for fx w malunion"
1218,S42.391S,"Other fracture of shaft of right humerus, sequela"
1219,S42.392A,"Oth fracture of shaft of left humerus, init for clos fx"
1220,S42.392B,"Oth fracture of shaft of left humerus, init for opn fx"
1221,S42.392D,"Oth fracture of shaft of l humerus, subs for fx w routn heal"
1222,S42.392G,"Oth fracture of shaft of l humerus, subs for fx w delay heal"
1223,S42.392K,"Oth fracture of shaft of l humerus, subs for fx w nonunion"
1224,S42.392P,"Oth fracture of shaft of l humerus, subs for fx w malunion"
1225,S42.392S,"Other fracture of shaft of left humerus, sequela"
1226,S42.399A,"Oth fracture of shaft of unsp humerus, init for clos fx"
1227,S42.399B,"Oth fracture of shaft of unsp humerus, init for opn fx"
1228,S42.399D,"Oth fx shaft of unsp humerus, subs for fx w routn heal"
1229,S42.399G,"Oth fx shaft of unsp humerus, subs for fx w delay heal"
1230,S42.399K,"Oth fx shaft of unsp humerus, subs for fx w nonunion"
1231,S42.399P,"Oth fx shaft of unsp humerus, subs for fx w malunion"
1232,S42.399S,"Other fracture of shaft of unspecified humerus, sequela"
1233,S42.401A,"Unsp fracture of lower end of right humerus, init"
1234,S42.401B,"Unsp fracture of lower end of right humerus, init for opn fx"
1235,S42.401D,"Unsp fx lower end of r humerus, subs for fx w routn heal"
1236,S42.401G,"Unsp fx lower end of r humerus, subs for fx w delay heal"
1237,S42.401K,"Unsp fx lower end of r humerus, subs for fx w nonunion"
1238,S42.401P,"Unsp fx lower end of r humerus, subs for fx w malunion"
1239,S42.401S,"Unspecified fracture of lower end of right humerus, sequela"
1240,S42.402A,"Unsp fracture of lower end of left humerus, init for clos fx"
1241,S42.402B,"Unsp fracture of lower end of left humerus, init for opn fx"
1242,S42.402D,"Unsp fx lower end of l humerus, subs for fx w routn heal"
1243,S42.402G,"Unsp fx lower end of l humerus, subs for fx w delay heal"
1244,S42.402K,"Unsp fx lower end of l humerus, subs for fx w nonunion"
1245,S42.402P,"Unsp fx lower end of l humerus, subs for fx w malunion"
1246,S42.402S,"Unspecified fracture of lower end of left humerus, sequela"
1247,S42.409A,"Unsp fracture of lower end of unsp humerus, init for clos fx"
1248,S42.409B,"Unsp fracture of lower end of unsp humerus, init for opn fx"
1249,S42.409D,"Unsp fx lower end of unsp humerus, subs for fx w routn heal"
1250,S42.409G,"Unsp fx lower end of unsp humerus, subs for fx w delay heal"
1251,S42.409K,"Unsp fx lower end of unsp humerus, subs for fx w nonunion"
1252,S42.409P,"Unsp fx lower end of unsp humerus, subs for fx w malunion"
1253,S42.409S,"Unsp fracture of lower end of unspecified humerus, sequela"
1254,S42.411A,"Displ simple suprcndl fx w/o intrcndl fx r humerus, init"
1255,S42.411B,"Displ simp suprcndl fx w/o intrcndl fx r humer, 7thB"
1256,S42.411D,"Displ simp suprcndl fx w/o intrcndl fx r humer, 7thD"
1257,S42.411G,"Displ simp suprcndl fx w/o intrcndl fx r humer, 7thG"
1258,S42.411K,"Displ simp suprcndl fx w/o intrcndl fx r humer, 7thK"
1259,S42.411P,"Displ simp suprcndl fx w/o intrcndl fx r humer, 7thP"
1260,S42.411S,"Displ simple suprcndl fx w/o intrcndl fx r humerus, sequela"
1261,S42.412A,"Displ simple suprcndl fx w/o intrcndl fx l humerus, init"
1262,S42.412B,"Displ simp suprcndl fx w/o intrcndl fx l humer, 7thB"
1263,S42.412D,"Displ simp suprcndl fx w/o intrcndl fx l humer, 7thD"
1264,S42.412G,"Displ simp suprcndl fx w/o intrcndl fx l humer, 7thG"
1265,S42.412K,"Displ simp suprcndl fx w/o intrcndl fx l humer, 7thK"
1266,S42.412P,"Displ simp suprcndl fx w/o intrcndl fx l humer, 7thP"
1267,S42.412S,"Displ simple suprcndl fx w/o intrcndl fx l humerus, sequela"
1268,S42.413A,"Displ simple suprcndl fx w/o intrcndl fx unsp humerus, init"
1269,S42.413B,"Displ simp suprcndl fx w/o intrcndl fx unsp humer, 7thB"
1270,S42.413D,"Displ simp suprcndl fx w/o intrcndl fx unsp humer, 7thD"
1271,S42.413G,"Displ simp suprcndl fx w/o intrcndl fx unsp humer, 7thG"
1272,S42.413K,"Displ simp suprcndl fx w/o intrcndl fx unsp humer, 7thK"
1273,S42.413P,"Displ simp suprcndl fx w/o intrcndl fx unsp humer, 7thP"
1274,S42.413S,"Displ simple suprcndl fx w/o intrcndl fx unsp humer, sequela"
1275,S42.414A,"Nondisp simple suprcndl fx w/o intrcndl fx r humerus, init"
1276,S42.414B,"Nondisp simp suprcndl fx w/o intrcndl fx r humer, 7thB"
1277,S42.414D,"Nondisp simp suprcndl fx w/o intrcndl fx r humer, 7thD"
1278,S42.414G,"Nondisp simp suprcndl fx w/o intrcndl fx r humer, 7thG"
1279,S42.414K,"Nondisp simp suprcndl fx w/o intrcndl fx r humer, 7thK"
1280,S42.414P,"Nondisp simp suprcndl fx w/o intrcndl fx r humer, 7thP"
1281,S42.414S,"Nondisp simple suprcndl fx w/o intrcndl fx r humer, sequela"
1282,S42.415A,"Nondisp simple suprcndl fx w/o intrcndl fx l humerus, init"
1283,S42.415B,"Nondisp simp suprcndl fx w/o intrcndl fx l humer, 7thB"
1284,S42.415D,"Nondisp simp suprcndl fx w/o intrcndl fx l humer, 7thD"
1285,S42.415G,"Nondisp simp suprcndl fx w/o intrcndl fx l humer, 7thG"
1286,S42.415K,"Nondisp simp suprcndl fx w/o intrcndl fx l humer, 7thK"
1287,S42.415P,"Nondisp simp suprcndl fx w/o intrcndl fx l humer, 7thP"
1288,S42.415S,"Nondisp simple suprcndl fx w/o intrcndl fx l humer, sequela"
1289,S42.416A,"Nondisp simple suprcndl fx w/o intrcndl fx unsp humer, init"
1290,S42.416B,"Nondisp simp suprcndl fx w/o intrcndl fx unsp humer, 7thB"
1291,S42.416D,"Nondisp simp suprcndl fx w/o intrcndl fx unsp humer, 7thD"
1292,S42.416G,"Nondisp simp suprcndl fx w/o intrcndl fx unsp humer, 7thG"
1293,S42.416K,"Nondisp simp suprcndl fx w/o intrcndl fx unsp humer, 7thK"
1294,S42.416P,"Nondisp simp suprcndl fx w/o intrcndl fx unsp humer, 7thP"
1295,S42.416S,"Nondisp simple suprcndl fx w/o intrcndl fx unsp humer, sqla"
1296,S42.421A,"Displ commnt suprcndl fx w/o intrcndl fx r humerus, init"
1297,S42.421B,"Displ commnt suprcndl fx w/o intrcndl fx r humer, 7thB"
1298,S42.421D,"Displ commnt suprcndl fx w/o intrcndl fx r humer, 7thD"
1299,S42.421G,"Displ commnt suprcndl fx w/o intrcndl fx r humer, 7thG"
1300,S42.421K,"Displ commnt suprcndl fx w/o intrcndl fx r humer, 7thK"
1301,S42.421P,"Displ commnt suprcndl fx w/o intrcndl fx r humer, 7thP"
1302,S42.421S,"Displ commnt suprcndl fx w/o intrcndl fx r humerus, sequela"
1303,S42.422A,"Displ commnt suprcndl fx w/o intrcndl fx l humerus, init"
1304,S42.422B,"Displ commnt suprcndl fx w/o intrcndl fx l humer, 7thB"
1305,S42.422D,"Displ commnt suprcndl fx w/o intrcndl fx l humer, 7thD"
1306,S42.422G,"Displ commnt suprcndl fx w/o intrcndl fx l humer, 7thG"
1307,S42.422K,"Displ commnt suprcndl fx w/o intrcndl fx l humer, 7thK"
1308,S42.422P,"Displ commnt suprcndl fx w/o intrcndl fx l humer, 7thP"
