,category,condition
2022,S36.409A,"Unsp injury of unsp part of small intestine, init encntr"
2023,S36.409D,"Unsp injury of unsp part of small intestine, subs encntr"
2024,S36.409S,"Unsp injury of unspecified part of small intestine, sequela"
2025,S36.410A,"Primary blast injury of duodenum, initial encounter"
2026,S36.410D,"Primary blast injury of duodenum, subsequent encounter"
2027,S36.410S,"Primary blast injury of duodenum, sequela"
2028,S36.418A,"Primary blast injury oth prt small intestine, init encntr"
2029,S36.418D,"Primary blast injury oth prt small intestine, subs encntr"
2030,S36.418S,"Primary blast injury of oth part of small intestine, sequela"
2031,S36.419A,"Primary blast injury of unsp part of small intestine, init"
2032,S36.419D,"Primary blast injury of unsp part of small intestine, subs"
2033,S36.419S,"Primary blast injury of unsp part of sm int, sequela"
2034,S36.420A,"Contusion of duodenum, initial encounter"
2035,S36.420D,"Contusion of duodenum, subsequent encounter"
2036,S36.420S,"Contusion of duodenum, sequela"
2037,S36.428A,"Contusion of other part of small intestine, init encntr"
2038,S36.428D,"Contusion of other part of small intestine, subs encntr"
2039,S36.428S,"Contusion of other part of small intestine, sequela"
2040,S36.429A,"Contusion of unsp part of small intestine, init encntr"
2041,S36.429D,"Contusion of unsp part of small intestine, subs encntr"
2042,S36.429S,"Contusion of unspecified part of small intestine, sequela"
2043,S36.430A,"Laceration of duodenum, initial encounter"
2044,S36.430D,"Laceration of duodenum, subsequent encounter"
2045,S36.430S,"Laceration of duodenum, sequela"
2046,S36.438A,"Laceration of other part of small intestine, init encntr"
2047,S36.438D,"Laceration of other part of small intestine, subs encntr"
2048,S36.438S,"Laceration of other part of small intestine, sequela"
2049,S36.439A,"Laceration of unsp part of small intestine, init encntr"
2050,S36.439D,"Laceration of unsp part of small intestine, subs encntr"
2051,S36.439S,"Laceration of unspecified part of small intestine, sequela"
2052,S36.490A,"Other injury of duodenum, initial encounter"
2053,S36.490D,"Other injury of duodenum, subsequent encounter"
2054,S36.490S,"Other injury of duodenum, sequela"
2055,S36.498A,"Other injury of other part of small intestine, init encntr"
2056,S36.498D,"Other injury of other part of small intestine, subs encntr"
2057,S36.498S,"Other injury of other part of small intestine, sequela"
2058,S36.499A,"Other injury of unsp part of small intestine, init encntr"
2059,S36.499D,"Other injury of unsp part of small intestine, subs encntr"
2060,S36.499S,"Other injury of unspecified part of small intestine, sequela"
2061,S36.500A,"Unspecified injury of ascending colon, initial encounter"
2062,S36.500D,"Unspecified injury of ascending colon, subsequent encounter"
2063,S36.500S,"Unspecified injury of ascending [right] colon, sequela"
2064,S36.501A,"Unspecified injury of transverse colon, initial encounter"
2065,S36.501D,"Unspecified injury of transverse colon, subsequent encounter"
2066,S36.501S,"Unspecified injury of transverse colon, sequela"
2067,S36.502A,"Unspecified injury of descending colon, initial encounter"
2068,S36.502D,"Unspecified injury of descending colon, subsequent encounter"
2069,S36.502S,"Unspecified injury of descending [left] colon, sequela"
2070,S36.503A,"Unspecified injury of sigmoid colon, initial encounter"
2071,S36.503D,"Unspecified injury of sigmoid colon, subsequent encounter"
2072,S36.503S,"Unspecified injury of sigmoid colon, sequela"
2073,S36.508A,"Unspecified injury of other part of colon, initial encounter"
2074,S36.508D,"Unspecified injury of other part of colon, subs encntr"
2075,S36.508S,"Unspecified injury of other part of colon, sequela"
2076,S36.509A,"Unspecified injury of unspecified part of colon, init encntr"
2077,S36.509D,"Unspecified injury of unspecified part of colon, subs encntr"
2078,S36.509S,"Unspecified injury of unspecified part of colon, sequela"
2079,S36.510A,"Primary blast injury of ascending colon, initial encounter"
2080,S36.510D,"Primary blast injury of ascending colon, subs encntr"
2081,S36.510S,"Primary blast injury of ascending [right] colon, sequela"
2082,S36.511A,"Primary blast injury of transverse colon, initial encounter"
2083,S36.511D,"Primary blast injury of transverse colon, subs encntr"
2084,S36.511S,"Primary blast injury of transverse colon, sequela"
2085,S36.512A,"Primary blast injury of descending colon, initial encounter"
2086,S36.512D,"Primary blast injury of descending colon, subs encntr"
2087,S36.512S,"Primary blast injury of descending [left] colon, sequela"
2088,S36.513A,"Primary blast injury of sigmoid colon, initial encounter"
2089,S36.513D,"Primary blast injury of sigmoid colon, subsequent encounter"
2090,S36.513S,"Primary blast injury of sigmoid colon, sequela"
2091,S36.518A,"Primary blast injury of other part of colon, init encntr"
2092,S36.518D,"Primary blast injury of other part of colon, subs encntr"
2093,S36.518S,"Primary blast injury of other part of colon, sequela"
2094,S36.519A,"Primary blast injury of unsp part of colon, init encntr"
2095,S36.519D,"Primary blast injury of unsp part of colon, subs encntr"
2096,S36.519S,"Primary blast injury of unspecified part of colon, sequela"
2097,S36.520A,"Contusion of ascending [right] colon, initial encounter"
2098,S36.520D,"Contusion of ascending [right] colon, subsequent encounter"
2099,S36.520S,"Contusion of ascending [right] colon, sequela"
2100,S36.521A,"Contusion of transverse colon, initial encounter"
2101,S36.521D,"Contusion of transverse colon, subsequent encounter"
2102,S36.521S,"Contusion of transverse colon, sequela"
2103,S36.522A,"Contusion of descending [left] colon, initial encounter"
2104,S36.522D,"Contusion of descending [left] colon, subsequent encounter"
2105,S36.522S,"Contusion of descending [left] colon, sequela"
2106,S36.523A,"Contusion of sigmoid colon, initial encounter"
2107,S36.523D,"Contusion of sigmoid colon, subsequent encounter"
2108,S36.523S,"Contusion of sigmoid colon, sequela"
2109,S36.528A,"Contusion of other part of colon, initial encounter"
2110,S36.528D,"Contusion of other part of colon, subsequent encounter"
2111,S36.528S,"Contusion of other part of colon, sequela"
2112,S36.529A,"Contusion of unspecified part of colon, initial encounter"
2113,S36.529D,"Contusion of unspecified part of colon, subsequent encounter"
2114,S36.529S,"Contusion of unspecified part of colon, sequela"
2115,S36.530A,"Laceration of ascending [right] colon, initial encounter"
2116,S36.530D,"Laceration of ascending [right] colon, subsequent encounter"
2117,S36.530S,"Laceration of ascending [right] colon, sequela"
2118,S36.531A,"Laceration of transverse colon, initial encounter"
2119,S36.531D,"Laceration of transverse colon, subsequent encounter"
2120,S36.531S,"Laceration of transverse colon, sequela"
2121,S36.532A,"Laceration of descending [left] colon, initial encounter"
2122,S36.532D,"Laceration of descending [left] colon, subsequent encounter"
2123,S36.532S,"Laceration of descending [left] colon, sequela"
2124,S36.533A,"Laceration of sigmoid colon, initial encounter"
2125,S36.533D,"Laceration of sigmoid colon, subsequent encounter"
2126,S36.533S,"Laceration of sigmoid colon, sequela"
2127,S36.538A,"Laceration of other part of colon, initial encounter"
2128,S36.538D,"Laceration of other part of colon, subsequent encounter"
2129,S36.538S,"Laceration of other part of colon, sequela"
2130,S36.539A,"Laceration of unspecified part of colon, initial encounter"
2131,S36.539D,"Laceration of unspecified part of colon, subs encntr"
2132,S36.539S,"Laceration of unspecified part of colon, sequela"
2133,S36.590A,"Other injury of ascending [right] colon, initial encounter"
2134,S36.590D,"Other injury of ascending colon, subsequent encounter"
2135,S36.590S,"Other injury of ascending [right] colon, sequela"
2136,S36.591A,"Other injury of transverse colon, initial encounter"
2137,S36.591D,"Other injury of transverse colon, subsequent encounter"
2138,S36.591S,"Other injury of transverse colon, sequela"
2139,S36.592A,"Other injury of descending [left] colon, initial encounter"
2140,S36.592D,"Other injury of descending colon, subsequent encounter"
2141,S36.592S,"Other injury of descending [left] colon, sequela"
2142,S36.593A,"Other injury of sigmoid colon, initial encounter"
2143,S36.593D,"Other injury of sigmoid colon, subsequent encounter"
2144,S36.593S,"Other injury of sigmoid colon, sequela"
2145,S36.598A,"Other injury of other part of colon, initial encounter"
2146,S36.598D,"Other injury of other part of colon, subsequent encounter"
2147,S36.598S,"Other injury of other part of colon, sequela"
2148,S36.599A,"Other injury of unspecified part of colon, initial encounter"
2149,S36.599D,"Other injury of unspecified part of colon, subs encntr"
2150,S36.599S,"Other injury of unspecified part of colon, sequela"
2151,S36.60XA,"Unspecified injury of rectum, initial encounter"
2152,S36.60XD,"Unspecified injury of rectum, subsequent encounter"
2153,S36.60XS,"Unspecified injury of rectum, sequela"
2154,S36.61XA,"Primary blast injury of rectum, initial encounter"
2155,S36.61XD,"Primary blast injury of rectum, subsequent encounter"
2156,S36.61XS,"Primary blast injury of rectum, sequela"
2157,S36.62XA,"Contusion of rectum, initial encounter"
2158,S36.62XD,"Contusion of rectum, subsequent encounter"
2159,S36.62XS,"Contusion of rectum, sequela"
2160,S36.63XA,"Laceration of rectum, initial encounter"
2161,S36.63XD,"Laceration of rectum, subsequent encounter"
2162,S36.63XS,"Laceration of rectum, sequela"
2163,S36.69XA,"Other injury of rectum, initial encounter"
2164,S36.69XD,"Other injury of rectum, subsequent encounter"
2165,S36.69XS,"Other injury of rectum, sequela"
2166,S36.81XA,"Injury of peritoneum, initial encounter"
2167,S36.81XD,"Injury of peritoneum, subsequent encounter"
2168,S36.81XS,"Injury of peritoneum, sequela"
2169,S36.892A,"Contusion of other intraabdominal organs, initial encounter"
2170,S36.892D,"Contusion of other intraabdominal organs, subs encntr"
2171,S36.892S,"Contusion of other intraabdominal organs, sequela"
2172,S36.893A,"Laceration of other intraabdominal organs, init encntr"
2173,S36.893D,"Laceration of other intraabdominal organs, subs encntr"
2174,S36.893S,"Laceration of other intraabdominal organs, sequela"
2175,S36.898A,"Other injury of other intraabdominal organs, init encntr"
2176,S36.898D,"Other injury of other intraabdominal organs, subs encntr"
2177,S36.898S,"Other injury of other intraabdominal organs, sequela"
2178,S36.899A,"Unsp injury of other intraabdominal organs, init encntr"
2179,S36.899D,"Unsp injury of other intraabdominal organs, subs encntr"
2180,S36.899S,"Unspecified injury of other intraabdominal organs, sequela"
2181,S36.90XA,"Unsp injury of unsp intraabdominal organ, init encntr"
2182,S36.90XD,"Unsp injury of unsp intraabdominal organ, subs encntr"
2183,S36.90XS,"Unsp injury of unspecified intraabdominal organ, sequela"
2184,S36.92XA,"Contusion of unspecified intraabdominal organ, init encntr"
2185,S36.92XD,"Contusion of unspecified intraabdominal organ, subs encntr"
2186,S36.92XS,"Contusion of unspecified intraabdominal organ, sequela"
2187,S36.93XA,"Laceration of unspecified intraabdominal organ, init encntr"
2188,S36.93XD,"Laceration of unspecified intraabdominal organ, subs encntr"
2189,S36.93XS,"Laceration of unspecified intraabdominal organ, sequela"
2190,S36.99XA,"Other injury of unsp intraabdominal organ, init encntr"
2191,S36.99XD,"Other injury of unsp intraabdominal organ, subs encntr"
2192,S36.99XS,"Other injury of unspecified intraabdominal organ, sequela"
2193,S37.001A,"Unspecified injury of right kidney, initial encounter"
2194,S37.001D,"Unspecified injury of right kidney, subsequent encounter"
2195,S37.001S,"Unspecified injury of right kidney, sequela"
2196,S37.002A,"Unspecified injury of left kidney, initial encounter"
2197,S37.002D,"Unspecified injury of left kidney, subsequent encounter"
2198,S37.002S,"Unspecified injury of left kidney, sequela"
2199,S37.009A,"Unspecified injury of unspecified kidney, initial encounter"
2200,S37.009D,"Unspecified injury of unspecified kidney, subs encntr"
2201,S37.009S,"Unspecified injury of unspecified kidney, sequela"
2202,S37.011A,"Minor contusion of right kidney, initial encounter"
2203,S37.011D,"Minor contusion of right kidney, subsequent encounter"
2204,S37.011S,"Minor contusion of right kidney, sequela"
2205,S37.012A,"Minor contusion of left kidney, initial encounter"
2206,S37.012D,"Minor contusion of left kidney, subsequent encounter"
2207,S37.012S,"Minor contusion of left kidney, sequela"
2208,S37.019A,"Minor contusion of unspecified kidney, initial encounter"
2209,S37.019D,"Minor contusion of unspecified kidney, subsequent encounter"
2210,S37.019S,"Minor contusion of unspecified kidney, sequela"
2211,S37.021A,"Major contusion of right kidney, initial encounter"
2212,S37.021D,"Major contusion of right kidney, subsequent encounter"
2213,S37.021S,"Major contusion of right kidney, sequela"
2214,S37.022A,"Major contusion of left kidney, initial encounter"
2215,S37.022D,"Major contusion of left kidney, subsequent encounter"
2216,S37.022S,"Major contusion of left kidney, sequela"
2217,S37.029A,"Major contusion of unspecified kidney, initial encounter"
2218,S37.029D,"Major contusion of unspecified kidney, subsequent encounter"
2219,S37.029S,"Major contusion of unspecified kidney, sequela"
2220,S37.031A,"Laceration of right kidney, unspecified degree, init encntr"
2221,S37.031D,"Laceration of right kidney, unspecified degree, subs encntr"
2222,S37.031S,"Laceration of right kidney, unspecified degree, sequela"
2223,S37.032A,"Laceration of left kidney, unspecified degree, init encntr"
2224,S37.032D,"Laceration of left kidney, unspecified degree, subs encntr"
2225,S37.032S,"Laceration of left kidney, unspecified degree, sequela"
2226,S37.039A,"Laceration of unsp kidney, unspecified degree, init encntr"
2227,S37.039D,"Laceration of unsp kidney, unspecified degree, subs encntr"
2228,S37.039S,"Laceration of unsp kidney, unspecified degree, sequela"
2229,S37.041A,"Minor laceration of right kidney, initial encounter"
2230,S37.041D,"Minor laceration of right kidney, subsequent encounter"
2231,S37.041S,"Minor laceration of right kidney, sequela"
2232,S37.042A,"Minor laceration of left kidney, initial encounter"
2233,S37.042D,"Minor laceration of left kidney, subsequent encounter"
2234,S37.042S,"Minor laceration of left kidney, sequela"
2235,S37.049A,"Minor laceration of unspecified kidney, initial encounter"
2236,S37.049D,"Minor laceration of unspecified kidney, subsequent encounter"
2237,S37.049S,"Minor laceration of unspecified kidney, sequela"
2238,S37.051A,"Moderate laceration of right kidney, initial encounter"
2239,S37.051D,"Moderate laceration of right kidney, subsequent encounter"
2240,S37.051S,"Moderate laceration of right kidney, sequela"
2241,S37.052A,"Moderate laceration of left kidney, initial encounter"
2242,S37.052D,"Moderate laceration of left kidney, subsequent encounter"
2243,S37.052S,"Moderate laceration of left kidney, sequela"
2244,S37.059A,"Moderate laceration of unspecified kidney, initial encounter"
2245,S37.059D,"Moderate laceration of unspecified kidney, subs encntr"
2246,S37.059S,"Moderate laceration of unspecified kidney, sequela"
2247,S37.061A,"Major laceration of right kidney, initial encounter"
2248,S37.061D,"Major laceration of right kidney, subsequent encounter"
2249,S37.061S,"Major laceration of right kidney, sequela"
2250,S37.062A,"Major laceration of left kidney, initial encounter"
2251,S37.062D,"Major laceration of left kidney, subsequent encounter"
2252,S37.062S,"Major laceration of left kidney, sequela"
2253,S37.069A,"Major laceration of unspecified kidney, initial encounter"
2254,S37.069D,"Major laceration of unspecified kidney, subsequent encounter"
2255,S37.069S,"Major laceration of unspecified kidney, sequela"
2256,S37.091A,"Other injury of right kidney, initial encounter"
2257,S37.091D,"Other injury of right kidney, subsequent encounter"
2258,S37.091S,"Other injury of right kidney, sequela"
2259,S37.092A,"Other injury of left kidney, initial encounter"
2260,S37.092D,"Other injury of left kidney, subsequent encounter"
2261,S37.092S,"Other injury of left kidney, sequela"
2262,S37.099A,"Other injury of unspecified kidney, initial encounter"
2263,S37.099D,"Other injury of unspecified kidney, subsequent encounter"
2264,S37.099S,"Other injury of unspecified kidney, sequela"
2265,S37.10XA,"Unspecified injury of ureter, initial encounter"
2266,S37.10XD,"Unspecified injury of ureter, subsequent encounter"
2267,S37.10XS,"Unspecified injury of ureter, sequela"
2268,S37.12XA,"Contusion of ureter, initial encounter"
2269,S37.12XD,"Contusion of ureter, subsequent encounter"
2270,S37.12XS,"Contusion of ureter, sequela"
2271,S37.13XA,"Laceration of ureter, initial encounter"
2272,S37.13XD,"Laceration of ureter, subsequent encounter"
2273,S37.13XS,"Laceration of ureter, sequela"
2274,S37.19XA,"Other injury of ureter, initial encounter"
2275,S37.19XD,"Other injury of ureter, subsequent encounter"
2276,S37.19XS,"Other injury of ureter, sequela"
2277,S37.20XA,"Unspecified injury of bladder, initial encounter"
2278,S37.20XD,"Unspecified injury of bladder, subsequent encounter"
2279,S37.20XS,"Unspecified injury of bladder, sequela"
2280,S37.22XA,"Contusion of bladder, initial encounter"
2281,S37.22XD,"Contusion of bladder, subsequent encounter"
2282,S37.22XS,"Contusion of bladder, sequela"
2283,S37.23XA,"Laceration of bladder, initial encounter"
2284,S37.23XD,"Laceration of bladder, subsequent encounter"
2285,S37.23XS,"Laceration of bladder, sequela"
2286,S37.29XA,"Other injury of bladder, initial encounter"
2287,S37.29XD,"Other injury of bladder, subsequent encounter"
2288,S37.29XS,"Other injury of bladder, sequela"
2289,S37.30XA,"Unspecified injury of urethra, initial encounter"
2290,S37.30XD,"Unspecified injury of urethra, subsequent encounter"
2291,S37.30XS,"Unspecified injury of urethra, sequela"
2292,S37.32XA,"Contusion of urethra, initial encounter"
2293,S37.32XD,"Contusion of urethra, subsequent encounter"
2294,S37.32XS,"Contusion of urethra, sequela"
2295,S37.33XA,"Laceration of urethra, initial encounter"
2296,S37.33XD,"Laceration of urethra, subsequent encounter"
2297,S37.33XS,"Laceration of urethra, sequela"
2298,S37.39XA,"Other injury of urethra, initial encounter"
2299,S37.39XD,"Other injury of urethra, subsequent encounter"
2300,S37.39XS,"Other injury of urethra, sequela"
2301,S37.401A,"Unspecified injury of ovary, unilateral, initial encounter"
2302,S37.401D,"Unspecified injury of ovary, unilateral, subs encntr"
2303,S37.401S,"Unspecified injury of ovary, unilateral, sequela"
2304,S37.402A,"Unspecified injury of ovary, bilateral, initial encounter"
2305,S37.402D,"Unspecified injury of ovary, bilateral, subsequent encounter"
2306,S37.402S,"Unspecified injury of ovary, bilateral, sequela"
2307,S37.409A,"Unspecified injury of ovary, unspecified, initial encounter"
2308,S37.409D,"Unspecified injury of ovary, unspecified, subs encntr"
2309,S37.409S,"Unspecified injury of ovary, unspecified, sequela"
2310,S37.421A,"Contusion of ovary, unilateral, initial encounter"
2311,S37.421D,"Contusion of ovary, unilateral, subsequent encounter"
2312,S37.421S,"Contusion of ovary, unilateral, sequela"
2313,S37.422A,"Contusion of ovary, bilateral, initial encounter"
2314,S37.422D,"Contusion of ovary, bilateral, subsequent encounter"
2315,S37.422S,"Contusion of ovary, bilateral, sequela"
2316,S37.429A,"Contusion of ovary, unspecified, initial encounter"
2317,S37.429D,"Contusion of ovary, unspecified, subsequent encounter"
2318,S37.429S,"Contusion of ovary, unspecified, sequela"
2319,S37.431A,"Laceration of ovary, unilateral, initial encounter"
2320,S37.431D,"Laceration of ovary, unilateral, subsequent encounter"
2321,S37.431S,"Laceration of ovary, unilateral, sequela"
2322,S37.432A,"Laceration of ovary, bilateral, initial encounter"
2323,S37.432D,"Laceration of ovary, bilateral, subsequent encounter"
2324,S37.432S,"Laceration of ovary, bilateral, sequela"
2325,S37.439A,"Laceration of ovary, unspecified, initial encounter"
2326,S37.439D,"Laceration of ovary, unspecified, subsequent encounter"
2327,S37.439S,"Laceration of ovary, unspecified, sequela"
2328,S37.491A,"Other injury of ovary, unilateral, initial encounter"
2329,S37.491D,"Other injury of ovary, unilateral, subsequent encounter"
2330,S37.491S,"Other injury of ovary, unilateral, sequela"
2331,S37.492A,"Other injury of ovary, bilateral, initial encounter"
2332,S37.492D,"Other injury of ovary, bilateral, subsequent encounter"
2333,S37.492S,"Other injury of ovary, bilateral, sequela"
2334,S37.499A,"Other injury of ovary, unspecified, initial encounter"
2335,S37.499D,"Other injury of ovary, unspecified, subsequent encounter"
2336,S37.499S,"Other injury of ovary, unspecified, sequela"
2337,S37.501A,"Unsp injury of fallopian tube, unilateral, init encntr"
2338,S37.501D,"Unsp injury of fallopian tube, unilateral, subs encntr"
2339,S37.501S,"Unspecified injury of fallopian tube, unilateral, sequela"
2340,S37.502A,"Unspecified injury of fallopian tube, bilateral, init encntr"
2341,S37.502D,"Unspecified injury of fallopian tube, bilateral, subs encntr"
2342,S37.502S,"Unspecified injury of fallopian tube, bilateral, sequela"
2343,S37.509A,"Unsp injury of fallopian tube, unspecified, init encntr"
2344,S37.509D,"Unsp injury of fallopian tube, unspecified, subs encntr"
2345,S37.509S,"Unspecified injury of fallopian tube, unspecified, sequela"
2346,S37.511A,"Primary blast injury of fallopian tube, unilateral, init"
2347,S37.511D,"Primary blast injury of fallopian tube, unilateral, subs"
2348,S37.511S,"Primary blast injury of fallopian tube, unilateral, sequela"
2349,S37.512A,"Primary blast injury of fallopian tube, bilateral, init"
2350,S37.512D,"Primary blast injury of fallopian tube, bilateral, subs"
2351,S37.512S,"Primary blast injury of fallopian tube, bilateral, sequela"
2352,S37.519A,"Primary blast injury of fallopian tube, unsp, init encntr"
2353,S37.519D,"Primary blast injury of fallopian tube, unsp, subs encntr"
2354,S37.519S,"Primary blast injury of fallopian tube, unspecified, sequela"
2355,S37.521A,"Contusion of fallopian tube, unilateral, initial encounter"
2356,S37.521D,"Contusion of fallopian tube, unilateral, subs encntr"
2357,S37.521S,"Contusion of fallopian tube, unilateral, sequela"
2358,S37.522A,"Contusion of fallopian tube, bilateral, initial encounter"
2359,S37.522D,"Contusion of fallopian tube, bilateral, subsequent encounter"
2360,S37.522S,"Contusion of fallopian tube, bilateral, sequela"
2361,S37.529A,"Contusion of fallopian tube, unspecified, initial encounter"
2362,S37.529D,"Contusion of fallopian tube, unspecified, subs encntr"
2363,S37.529S,"Contusion of fallopian tube, unspecified, sequela"
2364,S37.531A,"Laceration of fallopian tube, unilateral, initial encounter"
2365,S37.531D,"Laceration of fallopian tube, unilateral, subs encntr"
2366,S37.531S,"Laceration of fallopian tube, unilateral, sequela"
2367,S37.532A,"Laceration of fallopian tube, bilateral, initial encounter"
2368,S37.532D,"Laceration of fallopian tube, bilateral, subs encntr"
2369,S37.532S,"Laceration of fallopian tube, bilateral, sequela"
2370,S37.539A,"Laceration of fallopian tube, unspecified, initial encounter"
2371,S37.539D,"Laceration of fallopian tube, unspecified, subs encntr"
2372,S37.539S,"Laceration of fallopian tube, unspecified, sequela"
2373,S37.591A,"Other injury of fallopian tube, unilateral, init encntr"
2374,S37.591D,"Other injury of fallopian tube, unilateral, subs encntr"
2375,S37.591S,"Other injury of fallopian tube, unilateral, sequela"
2376,S37.592A,"Other injury of fallopian tube, bilateral, initial encounter"
2377,S37.592D,"Other injury of fallopian tube, bilateral, subs encntr"
2378,S37.592S,"Other injury of fallopian tube, bilateral, sequela"
2379,S37.599A,"Other injury of fallopian tube, unspecified, init encntr"
2380,S37.599D,"Other injury of fallopian tube, unspecified, subs encntr"
2381,S37.599S,"Other injury of fallopian tube, unspecified, sequela"
2382,S37.60XA,"Unspecified injury of uterus, initial encounter"
2383,S37.60XD,"Unspecified injury of uterus, subsequent encounter"
2384,S37.60XS,"Unspecified injury of uterus, sequela"
2385,S37.62XA,"Contusion of uterus, initial encounter"
2386,S37.62XD,"Contusion of uterus, subsequent encounter"
2387,S37.62XS,"Contusion of uterus, sequela"
2388,S37.63XA,"Laceration of uterus, initial encounter"
2389,S37.63XD,"Laceration of uterus, subsequent encounter"
2390,S37.63XS,"Laceration of uterus, sequela"
2391,S37.69XA,"Other injury of uterus, initial encounter"
2392,S37.69XD,"Other injury of uterus, subsequent encounter"
2393,S37.69XS,"Other injury of uterus, sequela"
2394,S37.812A,"Contusion of adrenal gland, initial encounter"
2395,S37.812D,"Contusion of adrenal gland, subsequent encounter"
2396,S37.812S,"Contusion of adrenal gland, sequela"
2397,S37.813A,"Laceration of adrenal gland, initial encounter"
2398,S37.813D,"Laceration of adrenal gland, subsequent encounter"
2399,S37.813S,"Laceration of adrenal gland, sequela"
2400,S37.818A,"Other injury of adrenal gland, initial encounter"
2401,S37.818D,"Other injury of adrenal gland, subsequent encounter"
2402,S37.818S,"Other injury of adrenal gland, sequela"
2403,S37.819A,"Unspecified injury of adrenal gland, initial encounter"
2404,S37.819D,"Unspecified injury of adrenal gland, subsequent encounter"
2405,S37.819S,"Unspecified injury of adrenal gland, sequela"
2406,S37.822A,"Contusion of prostate, initial encounter"
2407,S37.822D,"Contusion of prostate, subsequent encounter"
2408,S37.822S,"Contusion of prostate, sequela"
2409,S37.823A,"Laceration of prostate, initial encounter"
2410,S37.823D,"Laceration of prostate, subsequent encounter"
2411,S37.823S,"Laceration of prostate, sequela"
2412,S37.828A,"Other injury of prostate, initial encounter"
2413,S37.828D,"Other injury of prostate, subsequent encounter"
2414,S37.828S,"Other injury of prostate, sequela"
2415,S37.829A,"Unspecified injury of prostate, initial encounter"
2416,S37.829D,"Unspecified injury of prostate, subsequent encounter"
2417,S37.829S,"Unspecified injury of prostate, sequela"
2418,S37.892A,"Contusion of other urinary and pelvic organ, init encntr"
2419,S37.892D,"Contusion of other urinary and pelvic organ, subs encntr"
2420,S37.892S,"Contusion of other urinary and pelvic organ, sequela"
2421,S37.893A,"Laceration of other urinary and pelvic organ, init encntr"
2422,S37.893D,"Laceration of other urinary and pelvic organ, subs encntr"
2423,S37.893S,"Laceration of other urinary and pelvic organ, sequela"
2424,S37.898A,"Other injury of other urinary and pelvic organ, init encntr"
2425,S37.898D,"Other injury of other urinary and pelvic organ, subs encntr"
2426,S37.898S,"Other injury of other urinary and pelvic organ, sequela"
2427,S37.899A,"Unsp injury of other urinary and pelvic organ, init encntr"
2428,S37.899D,"Unsp injury of other urinary and pelvic organ, subs encntr"
2429,S37.899S,"Unsp injury of other urinary and pelvic organ, sequela"
2430,S37.90XA,"Unsp injury of unsp urinary and pelvic organ, init encntr"
2431,S37.90XD,"Unsp injury of unsp urinary and pelvic organ, subs encntr"
2432,S37.90XS,"Unsp injury of unspecified urinary and pelvic organ, sequela"
2433,S37.92XA,"Contusion of unsp urinary and pelvic organ, init encntr"
2434,S37.92XD,"Contusion of unsp urinary and pelvic organ, subs encntr"
2435,S37.92XS,"Contusion of unspecified urinary and pelvic organ, sequela"
2436,S37.93XA,"Laceration of unsp urinary and pelvic organ, init encntr"
2437,S37.93XD,"Laceration of unsp urinary and pelvic organ, subs encntr"
2438,S37.93XS,"Laceration of unspecified urinary and pelvic organ, sequela"
2439,S37.99XA,"Other injury of unsp urinary and pelvic organ, init encntr"
2440,S37.99XD,"Other injury of unsp urinary and pelvic organ, subs encntr"
2441,S37.99XS,"Other injury of unsp urinary and pelvic organ, sequela"
2442,S38.001A,"Crushing injury of unsp external genital organs, male, init"
2443,S38.001D,"Crushing injury of unsp external genital organs, male, subs"
2444,S38.001S,"Crushing inj unsp external genital organs, male, sequela"
2445,S38.002A,"Crushing inj unsp external genital organs, female, init"
2446,S38.002D,"Crushing inj unsp external genital organs, female, subs"
2447,S38.002S,"Crushing inj unsp external genital organs, female, sequela"
2448,S38.01XA,"Crushing injury of penis, initial encounter"
2449,S38.01XD,"Crushing injury of penis, subsequent encounter"
2450,S38.01XS,"Crushing injury of penis, sequela"
2451,S38.02XA,"Crushing injury of scrotum and testis, initial encounter"
2452,S38.02XD,"Crushing injury of scrotum and testis, subsequent encounter"
2453,S38.02XS,"Crushing injury of scrotum and testis, sequela"
2454,S38.03XA,"Crushing injury of vulva, initial encounter"
2455,S38.03XD,"Crushing injury of vulva, subsequent encounter"
2456,S38.03XS,"Crushing injury of vulva, sequela"
2457,S38.1XXA,"Crushing injury of abdomen, lower back, and pelvis, init"
2458,S38.1XXD,"Crushing injury of abdomen, lower back, and pelvis, subs"
2459,S38.1XXS,"Crushing injury of abdomen, lower back, and pelvis, sequela"
2460,S38.211A,"Complete traum amp of female external genital organs, init"
2461,S38.211D,"Complete traum amp of female external genital organs, subs"
2462,S38.211S,"Complete traum amp of female extrn genital organs, sequela"
2463,S38.212A,"Partial traum amp of female external genital organs, init"
2464,S38.212D,"Partial traum amp of female external genital organs, subs"
2465,S38.212S,"Partial traum amp of female external genital organs, sequela"
2466,S38.221A,"Complete traumatic amputation of penis, initial encounter"
2467,S38.221D,"Complete traumatic amputation of penis, subsequent encounter"
2468,S38.221S,"Complete traumatic amputation of penis, sequela"
2469,S38.222A,"Partial traumatic amputation of penis, initial encounter"
2470,S38.222D,"Partial traumatic amputation of penis, subsequent encounter"
2471,S38.222S,"Partial traumatic amputation of penis, sequela"
2472,S38.231A,"Complete traumatic amputation of scrotum and testis, init"
2473,S38.231D,"Complete traumatic amputation of scrotum and testis, subs"
2474,S38.231S,"Complete traumatic amputation of scrotum and testis, sequela"
2475,S38.232A,"Partial traumatic amputation of scrotum and testis, init"
2476,S38.232D,"Partial traumatic amputation of scrotum and testis, subs"
