,category,condition
1540,S52.279C,"Monteggia's fx unsp ulna, init for opn fx type 3A/B/C"
1541,S52.279D,"Monteggia's fx unsp ulna, subs for clos fx w routn heal"
1542,S52.279E,"Monteggia's fx unsp ulna, 7thE"
1543,S52.279F,"Monteggia's fx unsp ulna, 7thF"
1544,S52.279G,"Monteggia's fx unsp ulna, subs for clos fx w delay heal"
1545,S52.279H,"Monteggia's fx unsp ulna, 7thH"
1546,S52.279J,"Monteggia's fx unsp ulna, 7thJ"
1547,S52.279K,"Monteggia's fx unsp ulna, subs for clos fx w nonunion"
1548,S52.279M,"Monteggia's fx unsp ulna, 7thM"
1549,S52.279N,"Monteggia's fx unsp ulna, 7thN"
1550,S52.279P,"Monteggia's fx unsp ulna, subs for clos fx w malunion"
1551,S52.279Q,"Monteggia's fx unsp ulna, 7thQ"
1552,S52.279R,"Monteggia's fx unsp ulna, 7thR"
1553,S52.279S,"Monteggia's fracture of unspecified ulna, sequela"
1554,S52.281A,"Bent bone of right ulna, init encntr for closed fracture"
1555,S52.281B,"Bent bone of right ulna, init for opn fx type I/2"
1556,S52.281C,"Bent bone of right ulna, init for opn fx type 3A/B/C"
1557,S52.281D,"Bent bone of right ulna, subs for clos fx w routn heal"
1558,S52.281E,"Bent bone of r ulna, subs for opn fx type I/2 w routn heal"
1559,S52.281F,"Bent bone of r ulna, 7thF"
1560,S52.281G,"Bent bone of right ulna, subs for clos fx w delay heal"
1561,S52.281H,"Bent bone of r ulna, subs for opn fx type I/2 w delay heal"
1562,S52.281J,"Bent bone of r ulna, 7thJ"
1563,S52.281K,"Bent bone of right ulna, subs for clos fx w nonunion"
1564,S52.281M,"Bent bone of right ulna, subs for opn fx type I/2 w nonunion"
1565,S52.281N,"Bent bone of r ulna, subs for opn fx type 3A/B/C w nonunion"
1566,S52.281P,"Bent bone of right ulna, subs for clos fx w malunion"
1567,S52.281Q,"Bent bone of right ulna, subs for opn fx type I/2 w malunion"
1568,S52.281R,"Bent bone of r ulna, subs for opn fx type 3A/B/C w malunion"
1569,S52.281S,"Bent bone of right ulna, sequela"
1570,S52.282A,"Bent bone of left ulna, init encntr for closed fracture"
1571,S52.282B,"Bent bone of left ulna, init for opn fx type I/2"
1572,S52.282C,"Bent bone of left ulna, init for opn fx type 3A/B/C"
1573,S52.282D,"Bent bone of left ulna, subs for clos fx w routn heal"
1574,S52.282E,"Bent bone of l ulna, subs for opn fx type I/2 w routn heal"
1575,S52.282F,"Bent bone of l ulna, 7thF"
1576,S52.282G,"Bent bone of left ulna, subs for clos fx w delay heal"
1577,S52.282H,"Bent bone of l ulna, subs for opn fx type I/2 w delay heal"
1578,S52.282J,"Bent bone of l ulna, 7thJ"
1579,S52.282K,"Bent bone of left ulna, subs for clos fx w nonunion"
1580,S52.282M,"Bent bone of left ulna, subs for opn fx type I/2 w nonunion"
1581,S52.282N,"Bent bone of l ulna, subs for opn fx type 3A/B/C w nonunion"
1582,S52.282P,"Bent bone of left ulna, subs for clos fx w malunion"
1583,S52.282Q,"Bent bone of left ulna, subs for opn fx type I/2 w malunion"
1584,S52.282R,"Bent bone of l ulna, subs for opn fx type 3A/B/C w malunion"
1585,S52.282S,"Bent bone of left ulna, sequela"
1586,S52.283A,"Bent bone of unsp ulna, init encntr for closed fracture"
1587,S52.283B,"Bent bone of unsp ulna, init for opn fx type I/2"
1588,S52.283C,"Bent bone of unsp ulna, init for opn fx type 3A/B/C"
1589,S52.283D,"Bent bone of unsp ulna, subs for clos fx w routn heal"
1590,S52.283E,"Bent bone of unsp ulna, 7thE"
1591,S52.283F,"Bent bone of unsp ulna, 7thF"
1592,S52.283G,"Bent bone of unsp ulna, subs for clos fx w delay heal"
1593,S52.283H,"Bent bone of unsp ulna, 7thH"
1594,S52.283J,"Bent bone of unsp ulna, 7thJ"
1595,S52.283K,"Bent bone of unsp ulna, subs for clos fx w nonunion"
1596,S52.283M,"Bent bone of unsp ulna, subs for opn fx type I/2 w nonunion"
1597,S52.283N,"Bent bone of unsp ulna, 7thN"
1598,S52.283P,"Bent bone of unsp ulna, subs for clos fx w malunion"
1599,S52.283Q,"Bent bone of unsp ulna, subs for opn fx type I/2 w malunion"
1600,S52.283R,"Bent bone of unsp ulna, 7thR"
1601,S52.283S,"Bent bone of unspecified ulna, sequela"
1602,S52.291A,"Oth fracture of shaft of right ulna, init for clos fx"
1603,S52.291B,"Oth fx shaft of right ulna, init for opn fx type I/2"
1604,S52.291C,"Oth fx shaft of right ulna, init for opn fx type 3A/B/C"
1605,S52.291D,"Oth fx shaft of right ulna, subs for clos fx w routn heal"
1606,S52.291E,"Oth fx shaft of r ulna, 7thE"
1607,S52.291F,"Oth fx shaft of r ulna, 7thF"
1608,S52.291G,"Oth fx shaft of right ulna, subs for clos fx w delay heal"
1609,S52.291H,"Oth fx shaft of r ulna, 7thH"
1610,S52.291J,"Oth fx shaft of r ulna, 7thJ"
1611,S52.291K,"Oth fx shaft of right ulna, subs for clos fx w nonunion"
1612,S52.291M,"Oth fx shaft of r ulna, subs for opn fx type I/2 w nonunion"
1613,S52.291N,"Oth fx shaft of r ulna, 7thN"
1614,S52.291P,"Oth fx shaft of right ulna, subs for clos fx w malunion"
1615,S52.291Q,"Oth fx shaft of r ulna, subs for opn fx type I/2 w malunion"
1616,S52.291R,"Oth fx shaft of r ulna, 7thR"
1617,S52.291S,"Other fracture of shaft of right ulna, sequela"
1618,S52.292A,"Oth fracture of shaft of left ulna, init for clos fx"
1619,S52.292B,"Oth fracture of shaft of left ulna, init for opn fx type I/2"
1620,S52.292C,"Oth fx shaft of left ulna, init for opn fx type 3A/B/C"
1621,S52.292D,"Oth fx shaft of left ulna, subs for clos fx w routn heal"
1622,S52.292E,"Oth fx shaft of l ulna, 7thE"
1623,S52.292F,"Oth fx shaft of l ulna, 7thF"
1624,S52.292G,"Oth fx shaft of left ulna, subs for clos fx w delay heal"
1625,S52.292H,"Oth fx shaft of l ulna, 7thH"
1626,S52.292J,"Oth fx shaft of l ulna, 7thJ"
1627,S52.292K,"Oth fx shaft of left ulna, subs for clos fx w nonunion"
1628,S52.292M,"Oth fx shaft of l ulna, subs for opn fx type I/2 w nonunion"
1629,S52.292N,"Oth fx shaft of l ulna, 7thN"
1630,S52.292P,"Oth fx shaft of left ulna, subs for clos fx w malunion"
1631,S52.292Q,"Oth fx shaft of l ulna, subs for opn fx type I/2 w malunion"
1632,S52.292R,"Oth fx shaft of l ulna, 7thR"
1633,S52.292S,"Other fracture of shaft of left ulna, sequela"
1634,S52.299A,"Oth fracture of shaft of unsp ulna, init for clos fx"
1635,S52.299B,"Oth fracture of shaft of unsp ulna, init for opn fx type I/2"
1636,S52.299C,"Oth fx shaft of unsp ulna, init for opn fx type 3A/B/C"
1637,S52.299D,"Oth fx shaft of unsp ulna, subs for clos fx w routn heal"
1638,S52.299E,"Oth fx shaft of unsp ulna, 7thE"
1639,S52.299F,"Oth fx shaft of unsp ulna, 7thF"
1640,S52.299G,"Oth fx shaft of unsp ulna, subs for clos fx w delay heal"
1641,S52.299H,"Oth fx shaft of unsp ulna, 7thH"
1642,S52.299J,"Oth fx shaft of unsp ulna, 7thJ"
1643,S52.299K,"Oth fx shaft of unsp ulna, subs for clos fx w nonunion"
1644,S52.299M,"Oth fx shaft of unsp ulna, 7thM"
1645,S52.299N,"Oth fx shaft of unsp ulna, 7thN"
1646,S52.299P,"Oth fx shaft of unsp ulna, subs for clos fx w malunion"
1647,S52.299Q,"Oth fx shaft of unsp ulna, 7thQ"
1648,S52.299R,"Oth fx shaft of unsp ulna, 7thR"
1649,S52.299S,"Other fracture of shaft of unspecified ulna, sequela"
1650,S52.301A,"Unsp fracture of shaft of right radius, init for clos fx"
1651,S52.301B,"Unsp fracture of shaft of r radius, init for opn fx type I/2"
1652,S52.301C,"Unsp fx shaft of r radius, init for opn fx type 3A/B/C"
1653,S52.301D,"Unsp fx shaft of r radius, subs for clos fx w routn heal"
1654,S52.301E,"Unsp fx shaft of r rad, 7thE"
1655,S52.301F,"Unsp fx shaft of r rad, 7thF"
1656,S52.301G,"Unsp fx shaft of r radius, subs for clos fx w delay heal"
1657,S52.301H,"Unsp fx shaft of r rad, 7thH"
1658,S52.301J,"Unsp fx shaft of r rad, 7thJ"
1659,S52.301K,"Unsp fx shaft of r radius, subs for clos fx w nonunion"
1660,S52.301M,"Unsp fx shaft of r rad, subs for opn fx type I/2 w nonunion"
1661,S52.301N,"Unsp fx shaft of r rad, 7thN"
1662,S52.301P,"Unsp fx shaft of r radius, subs for clos fx w malunion"
1663,S52.301Q,"Unsp fx shaft of r rad, subs for opn fx type I/2 w malunion"
1664,S52.301R,"Unsp fx shaft of r rad, 7thR"
1665,S52.301S,"Unspecified fracture of shaft of right radius, sequela"
1666,S52.302A,"Unsp fracture of shaft of left radius, init for clos fx"
1667,S52.302B,"Unsp fx shaft of left radius, init for opn fx type I/2"
1668,S52.302C,"Unsp fx shaft of left radius, init for opn fx type 3A/B/C"
1669,S52.302D,"Unsp fx shaft of left radius, subs for clos fx w routn heal"
1670,S52.302E,"Unsp fx shaft of l rad, 7thE"
1671,S52.302F,"Unsp fx shaft of l rad, 7thF"
1672,S52.302G,"Unsp fx shaft of left radius, subs for clos fx w delay heal"
1673,S52.302H,"Unsp fx shaft of l rad, 7thH"
1674,S52.302J,"Unsp fx shaft of l rad, 7thJ"
1675,S52.302K,"Unsp fx shaft of left radius, subs for clos fx w nonunion"
1676,S52.302M,"Unsp fx shaft of l rad, subs for opn fx type I/2 w nonunion"
1677,S52.302N,"Unsp fx shaft of l rad, 7thN"
1678,S52.302P,"Unsp fx shaft of left radius, subs for clos fx w malunion"
1679,S52.302Q,"Unsp fx shaft of l rad, subs for opn fx type I/2 w malunion"
1680,S52.302R,"Unsp fx shaft of l rad, 7thR"
1681,S52.302S,"Unspecified fracture of shaft of left radius, sequela"
1682,S52.309A,"Unsp fracture of shaft of unsp radius, init for clos fx"
1683,S52.309B,"Unsp fx shaft of unsp radius, init for opn fx type I/2"
1684,S52.309C,"Unsp fx shaft of unsp radius, init for opn fx type 3A/B/C"
1685,S52.309D,"Unsp fx shaft of unsp radius, subs for clos fx w routn heal"
1686,S52.309E,"Unsp fx shaft of unsp rad, 7thE"
1687,S52.309F,"Unsp fx shaft of unsp rad, 7thF"
1688,S52.309G,"Unsp fx shaft of unsp radius, subs for clos fx w delay heal"
1689,S52.309H,"Unsp fx shaft of unsp rad, 7thH"
1690,S52.309J,"Unsp fx shaft of unsp rad, 7thJ"
1691,S52.309K,"Unsp fx shaft of unsp radius, subs for clos fx w nonunion"
1692,S52.309M,"Unsp fx shaft of unsp rad, 7thM"
1693,S52.309N,"Unsp fx shaft of unsp rad, 7thN"
1694,S52.309P,"Unsp fx shaft of unsp radius, subs for clos fx w malunion"
1695,S52.309Q,"Unsp fx shaft of unsp rad, 7thQ"
1696,S52.309R,"Unsp fx shaft of unsp rad, 7thR"
1697,S52.309S,"Unspecified fracture of shaft of unspecified radius, sequela"
1698,S52.311A,"Greenstick fracture of shaft of radius, right arm, init"
1699,S52.311D,"Greenstick fx shaft of rad, r arm, subs for fx w routn heal"
1700,S52.311G,"Greenstick fx shaft of rad, r arm, subs for fx w delay heal"
1701,S52.311K,"Greenstick fx shaft of rad, r arm, subs for fx w nonunion"
1702,S52.311P,"Greenstick fx shaft of rad, r arm, subs for fx w malunion"
1703,S52.311S,"Greenstick fracture of shaft of radius, right arm, sequela"
1704,S52.312A,"Greenstick fracture of shaft of radius, left arm, init"
1705,S52.312D,"Greenstick fx shaft of rad, l arm, subs for fx w routn heal"
1706,S52.312G,"Greenstick fx shaft of rad, l arm, subs for fx w delay heal"
1707,S52.312K,"Greenstick fx shaft of rad, left arm, subs for fx w nonunion"
1708,S52.312P,"Greenstick fx shaft of rad, left arm, subs for fx w malunion"
1709,S52.312S,"Greenstick fracture of shaft of radius, left arm, sequela"
1710,S52.319A,"Greenstick fracture of shaft of radius, unsp arm, init"
1711,S52.319D,"Greenstick fx shaft of rad, unsp arm, 7thD"
1712,S52.319G,"Greenstick fx shaft of rad, unsp arm, 7thG"
1713,S52.319K,"Greenstick fx shaft of rad, unsp arm, subs for fx w nonunion"
1714,S52.319P,"Greenstick fx shaft of rad, unsp arm, subs for fx w malunion"
1715,S52.319S,"Greenstick fracture of shaft of radius, unsp arm, sequela"
1716,S52.321A,"Displaced transverse fracture of shaft of right radius, init"
1717,S52.321B,"Displ transverse fx shaft of r rad, init for opn fx type I/2"
1718,S52.321C,"Displ transverse fx shaft of r rad, 7thC"
1719,S52.321D,"Displ transverse fx shaft of r rad, 7thD"
1720,S52.321E,"Displ transverse fx shaft of r rad, 7thE"
1721,S52.321F,"Displ transverse fx shaft of r rad, 7thF"
1722,S52.321G,"Displ transverse fx shaft of r rad, 7thG"
1723,S52.321H,"Displ transverse fx shaft of r rad, 7thH"
1724,S52.321J,"Displ transverse fx shaft of r rad, 7thJ"
1725,S52.321K,"Displ transverse fx shaft of r rad, 7thK"
1726,S52.321M,"Displ transverse fx shaft of r rad, 7thM"
1727,S52.321N,"Displ transverse fx shaft of r rad, 7thN"
1728,S52.321P,"Displ transverse fx shaft of r rad, 7thP"
1729,S52.321Q,"Displ transverse fx shaft of r rad, 7thQ"
1730,S52.321R,"Displ transverse fx shaft of r rad, 7thR"
1731,S52.321S,"Displaced transverse fracture of shaft of r radius, sequela"
1732,S52.322A,"Displaced transverse fracture of shaft of left radius, init"
1733,S52.322B,"Displ transverse fx shaft of l rad, init for opn fx type I/2"
1734,S52.322C,"Displ transverse fx shaft of l rad, 7thC"
1735,S52.322D,"Displ transverse fx shaft of l rad, 7thD"
1736,S52.322E,"Displ transverse fx shaft of l rad, 7thE"
1737,S52.322F,"Displ transverse fx shaft of l rad, 7thF"
1738,S52.322G,"Displ transverse fx shaft of l rad, 7thG"
1739,S52.322H,"Displ transverse fx shaft of l rad, 7thH"
1740,S52.322J,"Displ transverse fx shaft of l rad, 7thJ"
1741,S52.322K,"Displ transverse fx shaft of l rad, 7thK"
1742,S52.322M,"Displ transverse fx shaft of l rad, 7thM"
1743,S52.322N,"Displ transverse fx shaft of l rad, 7thN"
1744,S52.322P,"Displ transverse fx shaft of l rad, 7thP"
1745,S52.322Q,"Displ transverse fx shaft of l rad, 7thQ"
1746,S52.322R,"Displ transverse fx shaft of l rad, 7thR"
1747,S52.322S,"Displaced transverse fx shaft of left radius, sequela"
1748,S52.323A,"Displaced transverse fracture of shaft of unsp radius, init"
1749,S52.323B,"Displ transverse fx shaft of unsp rad, 7thB"
1750,S52.323C,"Displ transverse fx shaft of unsp rad, 7thC"
1751,S52.323D,"Displ transverse fx shaft of unsp rad, 7thD"
1752,S52.323E,"Displ transverse fx shaft of unsp rad, 7thE"
1753,S52.323F,"Displ transverse fx shaft of unsp rad, 7thF"
1754,S52.323G,"Displ transverse fx shaft of unsp rad, 7thG"
1755,S52.323H,"Displ transverse fx shaft of unsp rad, 7thH"
1756,S52.323J,"Displ transverse fx shaft of unsp rad, 7thJ"
1757,S52.323K,"Displ transverse fx shaft of unsp rad, 7thK"
1758,S52.323M,"Displ transverse fx shaft of unsp rad, 7thM"
1759,S52.323N,"Displ transverse fx shaft of unsp rad, 7thN"
1760,S52.323P,"Displ transverse fx shaft of unsp rad, 7thP"
1761,S52.323Q,"Displ transverse fx shaft of unsp rad, 7thQ"
1762,S52.323R,"Displ transverse fx shaft of unsp rad, 7thR"
1763,S52.323S,"Displaced transverse fx shaft of unsp radius, sequela"
1764,S52.324A,"Nondisp transverse fracture of shaft of right radius, init"
1765,S52.324B,"Nondisp transverse fx shaft of r rad, 7thB"
1766,S52.324C,"Nondisp transverse fx shaft of r rad, 7thC"
1767,S52.324D,"Nondisp transverse fx shaft of r rad, 7thD"
1768,S52.324E,"Nondisp transverse fx shaft of r rad, 7thE"
1769,S52.324F,"Nondisp transverse fx shaft of r rad, 7thF"
1770,S52.324G,"Nondisp transverse fx shaft of r rad, 7thG"
1771,S52.324H,"Nondisp transverse fx shaft of r rad, 7thH"
1772,S52.324J,"Nondisp transverse fx shaft of r rad, 7thJ"
1773,S52.324K,"Nondisp transverse fx shaft of r rad, 7thK"
1774,S52.324M,"Nondisp transverse fx shaft of r rad, 7thM"
1775,S52.324N,"Nondisp transverse fx shaft of r rad, 7thN"
1776,S52.324P,"Nondisp transverse fx shaft of r rad, 7thP"
1777,S52.324Q,"Nondisp transverse fx shaft of r rad, 7thQ"
1778,S52.324R,"Nondisp transverse fx shaft of r rad, 7thR"
1779,S52.324S,"Nondisp transverse fracture of shaft of r radius, sequela"
1780,S52.325A,"Nondisp transverse fracture of shaft of left radius, init"
1781,S52.325B,"Nondisp transverse fx shaft of l rad, 7thB"
1782,S52.325C,"Nondisp transverse fx shaft of l rad, 7thC"
1783,S52.325D,"Nondisp transverse fx shaft of l rad, 7thD"
1784,S52.325E,"Nondisp transverse fx shaft of l rad, 7thE"
1785,S52.325F,"Nondisp transverse fx shaft of l rad, 7thF"
1786,S52.325G,"Nondisp transverse fx shaft of l rad, 7thG"
1787,S52.325H,"Nondisp transverse fx shaft of l rad, 7thH"
1788,S52.325J,"Nondisp transverse fx shaft of l rad, 7thJ"
1789,S52.325K,"Nondisp transverse fx shaft of l rad, 7thK"
1790,S52.325M,"Nondisp transverse fx shaft of l rad, 7thM"
1791,S52.325N,"Nondisp transverse fx shaft of l rad, 7thN"
1792,S52.325P,"Nondisp transverse fx shaft of l rad, 7thP"
1793,S52.325Q,"Nondisp transverse fx shaft of l rad, 7thQ"
1794,S52.325R,"Nondisp transverse fx shaft of l rad, 7thR"
1795,S52.325S,"Nondisp transverse fracture of shaft of left radius, sequela"
1796,S52.326A,"Nondisp transverse fracture of shaft of unsp radius, init"
1797,S52.326B,"Nondisp transverse fx shaft of unsp rad, 7thB"
1798,S52.326C,"Nondisp transverse fx shaft of unsp rad, 7thC"
1799,S52.326D,"Nondisp transverse fx shaft of unsp rad, 7thD"
1800,S52.326E,"Nondisp transverse fx shaft of unsp rad, 7thE"
1801,S52.326F,"Nondisp transverse fx shaft of unsp rad, 7thF"
1802,S52.326G,"Nondisp transverse fx shaft of unsp rad, 7thG"
1803,S52.326H,"Nondisp transverse fx shaft of unsp rad, 7thH"
1804,S52.326J,"Nondisp transverse fx shaft of unsp rad, 7thJ"
1805,S52.326K,"Nondisp transverse fx shaft of unsp rad, 7thK"
1806,S52.326M,"Nondisp transverse fx shaft of unsp rad, 7thM"
1807,S52.326N,"Nondisp transverse fx shaft of unsp rad, 7thN"
1808,S52.326P,"Nondisp transverse fx shaft of unsp rad, 7thP"
1809,S52.326Q,"Nondisp transverse fx shaft of unsp rad, 7thQ"
1810,S52.326R,"Nondisp transverse fx shaft of unsp rad, 7thR"
1811,S52.326S,"Nondisp transverse fracture of shaft of unsp radius, sequela"
1812,S52.331A,"Displaced oblique fracture of shaft of right radius, init"
1813,S52.331B,"Displ oblique fx shaft of r radius, init for opn fx type I/2"
1814,S52.331C,"Displ oblique fx shaft of r rad, init for opn fx type 3A/B/C"
1815,S52.331D,"Displ oblique fx shaft of r rad, 7thD"
1816,S52.331E,"Displ oblique fx shaft of r rad, 7thE"
1817,S52.331F,"Displ oblique fx shaft of r rad, 7thF"
1818,S52.331G,"Displ oblique fx shaft of r rad, 7thG"
1819,S52.331H,"Displ oblique fx shaft of r rad, 7thH"
1820,S52.331J,"Displ oblique fx shaft of r rad, 7thJ"
1821,S52.331K,"Displ oblique fx shaft of r rad, subs for clos fx w nonunion"
1822,S52.331M,"Displ oblique fx shaft of r rad, 7thM"
1823,S52.331N,"Displ oblique fx shaft of r rad, 7thN"
1824,S52.331P,"Displ oblique fx shaft of r rad, subs for clos fx w malunion"
1825,S52.331Q,"Displ oblique fx shaft of r rad, 7thQ"
1826,S52.331R,"Displ oblique fx shaft of r rad, 7thR"
1827,S52.331S,"Displaced oblique fracture of shaft of right radius, sequela"
1828,S52.332A,"Displaced oblique fracture of shaft of left radius, init"
1829,S52.332B,"Displ oblique fx shaft of left rad, init for opn fx type I/2"
1830,S52.332C,"Displ oblique fx shaft of l rad, init for opn fx type 3A/B/C"
1831,S52.332D,"Displ oblique fx shaft of l rad, 7thD"
1832,S52.332E,"Displ oblique fx shaft of l rad, 7thE"
1833,S52.332F,"Displ oblique fx shaft of l rad, 7thF"
1834,S52.332G,"Displ oblique fx shaft of l rad, 7thG"
1835,S52.332H,"Displ oblique fx shaft of l rad, 7thH"
1836,S52.332J,"Displ oblique fx shaft of l rad, 7thJ"
1837,S52.332K,"Displ oblique fx shaft of l rad, subs for clos fx w nonunion"
1838,S52.332M,"Displ oblique fx shaft of l rad, 7thM"
1839,S52.332N,"Displ oblique fx shaft of l rad, 7thN"
1840,S52.332P,"Displ oblique fx shaft of l rad, subs for clos fx w malunion"
1841,S52.332Q,"Displ oblique fx shaft of l rad, 7thQ"
1842,S52.332R,"Displ oblique fx shaft of l rad, 7thR"
1843,S52.332S,"Displaced oblique fracture of shaft of left radius, sequela"
1844,S52.333A,"Displaced oblique fracture of shaft of unsp radius, init"
1845,S52.333B,"Displ oblique fx shaft of unsp rad, init for opn fx type I/2"
1846,S52.333C,"Displ oblique fx shaft of unsp rad, 7thC"
1847,S52.333D,"Displ oblique fx shaft of unsp rad, 7thD"
1848,S52.333E,"Displ oblique fx shaft of unsp rad, 7thE"
1849,S52.333F,"Displ oblique fx shaft of unsp rad, 7thF"
1850,S52.333G,"Displ oblique fx shaft of unsp rad, 7thG"
1851,S52.333H,"Displ oblique fx shaft of unsp rad, 7thH"
1852,S52.333J,"Displ oblique fx shaft of unsp rad, 7thJ"
1853,S52.333K,"Displ oblique fx shaft of unsp rad, 7thK"
1854,S52.333M,"Displ oblique fx shaft of unsp rad, 7thM"
1855,S52.333N,"Displ oblique fx shaft of unsp rad, 7thN"
1856,S52.333P,"Displ oblique fx shaft of unsp rad, 7thP"
1857,S52.333Q,"Displ oblique fx shaft of unsp rad, 7thQ"
1858,S52.333R,"Displ oblique fx shaft of unsp rad, 7thR"
1859,S52.333S,"Displaced oblique fracture of shaft of unsp radius, sequela"
1860,S52.334A,"Nondisplaced oblique fracture of shaft of right radius, init"
1861,S52.334B,"Nondisp oblique fx shaft of r rad, init for opn fx type I/2"
1862,S52.334C,"Nondisp oblique fx shaft of r rad, 7thC"
1863,S52.334D,"Nondisp oblique fx shaft of r rad, 7thD"
1864,S52.334E,"Nondisp oblique fx shaft of r rad, 7thE"
1865,S52.334F,"Nondisp oblique fx shaft of r rad, 7thF"
1866,S52.334G,"Nondisp oblique fx shaft of r rad, 7thG"
1867,S52.334H,"Nondisp oblique fx shaft of r rad, 7thH"
1868,S52.334J,"Nondisp oblique fx shaft of r rad, 7thJ"
1869,S52.334K,"Nondisp oblique fx shaft of r rad, 7thK"
1870,S52.334M,"Nondisp oblique fx shaft of r rad, 7thM"
1871,S52.334N,"Nondisp oblique fx shaft of r rad, 7thN"
1872,S52.334P,"Nondisp oblique fx shaft of r rad, 7thP"
1873,S52.334Q,"Nondisp oblique fx shaft of r rad, 7thQ"
1874,S52.334R,"Nondisp oblique fx shaft of r rad, 7thR"
1875,S52.334S,"Nondisp oblique fracture of shaft of right radius, sequela"
1876,S52.335A,"Nondisplaced oblique fracture of shaft of left radius, init"
1877,S52.335B,"Nondisp oblique fx shaft of l rad, init for opn fx type I/2"
1878,S52.335C,"Nondisp oblique fx shaft of l rad, 7thC"
1879,S52.335D,"Nondisp oblique fx shaft of l rad, 7thD"
1880,S52.335E,"Nondisp oblique fx shaft of l rad, 7thE"
1881,S52.335F,"Nondisp oblique fx shaft of l rad, 7thF"
1882,S52.335G,"Nondisp oblique fx shaft of l rad, 7thG"
1883,S52.335H,"Nondisp oblique fx shaft of l rad, 7thH"
1884,S52.335J,"Nondisp oblique fx shaft of l rad, 7thJ"
1885,S52.335K,"Nondisp oblique fx shaft of l rad, 7thK"
1886,S52.335M,"Nondisp oblique fx shaft of l rad, 7thM"
1887,S52.335N,"Nondisp oblique fx shaft of l rad, 7thN"
1888,S52.335P,"Nondisp oblique fx shaft of l rad, 7thP"
