,category,condition
1252,S82.156J,"Nondisp fx of unsp tibial tuberosity, 7thJ"
1253,S82.156K,"Nondisp fx of unsp tibial tuberosity, 7thK"
1254,S82.156M,"Nondisp fx of unsp tibial tuberosity, 7thM"
1255,S82.156N,"Nondisp fx of unsp tibial tuberosity, 7thN"
1256,S82.156P,"Nondisp fx of unsp tibial tuberosity, 7thP"
1257,S82.156Q,"Nondisp fx of unsp tibial tuberosity, 7thQ"
1258,S82.156R,"Nondisp fx of unsp tibial tuberosity, 7thR"
1259,S82.156S,"Nondisp fx of unspecified tibial tuberosity, sequela"
1260,S82.161A,"Torus fracture of upper end of right tibia, init for clos fx"
1261,S82.161D,"Torus fx upper end of right tibia, subs for fx w routn heal"
1262,S82.161G,"Torus fx upper end of right tibia, subs for fx w delay heal"
1263,S82.161K,"Torus fx upper end of right tibia, subs for fx w nonunion"
1264,S82.161P,"Torus fx upper end of right tibia, subs for fx w malunion"
1265,S82.161S,"Torus fracture of upper end of right tibia, sequela"
1266,S82.162A,"Torus fracture of upper end of left tibia, init for clos fx"
1267,S82.162D,"Torus fx upper end of left tibia, subs for fx w routn heal"
1268,S82.162G,"Torus fx upper end of left tibia, subs for fx w delay heal"
1269,S82.162K,"Torus fx upper end of left tibia, subs for fx w nonunion"
1270,S82.162P,"Torus fx upper end of left tibia, subs for fx w malunion"
1271,S82.162S,"Torus fracture of upper end of left tibia, sequela"
1272,S82.169A,"Torus fracture of upper end of unsp tibia, init for clos fx"
1273,S82.169D,"Torus fx upper end of unsp tibia, subs for fx w routn heal"
1274,S82.169G,"Torus fx upper end of unsp tibia, subs for fx w delay heal"
1275,S82.169K,"Torus fx upper end of unsp tibia, subs for fx w nonunion"
1276,S82.169P,"Torus fx upper end of unsp tibia, subs for fx w malunion"
1277,S82.169S,"Torus fracture of upper end of unspecified tibia, sequela"
1278,S82.191A,"Oth fracture of upper end of right tibia, init for clos fx"
1279,S82.191B,"Oth fx upper end of right tibia, init for opn fx type I/2"
1280,S82.191C,"Oth fx upper end of right tibia, init for opn fx type 3A/B/C"
1281,S82.191D,"Oth fx upper end of r tibia, subs for clos fx w routn heal"
1282,S82.191E,"Oth fx upr end r tibia, 7thE"
1283,S82.191F,"Oth fx upr end r tibia, 7thF"
1284,S82.191G,"Oth fx upper end of r tibia, subs for clos fx w delay heal"
1285,S82.191H,"Oth fx upr end r tibia, 7thH"
1286,S82.191J,"Oth fx upr end r tibia, 7thJ"
1287,S82.191K,"Oth fx upper end of right tibia, subs for clos fx w nonunion"
1288,S82.191M,"Oth fx upr end r tibia, subs for opn fx type I/2 w nonunion"
1289,S82.191N,"Oth fx upr end r tibia, 7thN"
1290,S82.191P,"Oth fx upper end of right tibia, subs for clos fx w malunion"
1291,S82.191Q,"Oth fx upr end r tibia, subs for opn fx type I/2 w malunion"
1292,S82.191R,"Oth fx upr end r tibia, 7thR"
1293,S82.191S,"Other fracture of upper end of right tibia, sequela"
1294,S82.192A,"Oth fracture of upper end of left tibia, init for clos fx"
1295,S82.192B,"Oth fx upper end of left tibia, init for opn fx type I/2"
1296,S82.192C,"Oth fx upper end of left tibia, init for opn fx type 3A/B/C"
1297,S82.192D,"Oth fx upper end of l tibia, subs for clos fx w routn heal"
1298,S82.192E,"Oth fx upr end l tibia, 7thE"
1299,S82.192F,"Oth fx upr end l tibia, 7thF"
1300,S82.192G,"Oth fx upper end of l tibia, subs for clos fx w delay heal"
1301,S82.192H,"Oth fx upr end l tibia, 7thH"
1302,S82.192J,"Oth fx upr end l tibia, 7thJ"
1303,S82.192K,"Oth fx upper end of left tibia, subs for clos fx w nonunion"
1304,S82.192M,"Oth fx upr end l tibia, subs for opn fx type I/2 w nonunion"
1305,S82.192N,"Oth fx upr end l tibia, 7thN"
1306,S82.192P,"Oth fx upper end of left tibia, subs for clos fx w malunion"
1307,S82.192Q,"Oth fx upr end l tibia, subs for opn fx type I/2 w malunion"
1308,S82.192R,"Oth fx upr end l tibia, 7thR"
1309,S82.192S,"Other fracture of upper end of left tibia, sequela"
1310,S82.199A,"Oth fracture of upper end of unsp tibia, init for clos fx"
1311,S82.199B,"Oth fx upper end of unsp tibia, init for opn fx type I/2"
1312,S82.199C,"Oth fx upper end of unsp tibia, init for opn fx type 3A/B/C"
1313,S82.199D,"Oth fx upper end unsp tibia, subs for clos fx w routn heal"
1314,S82.199E,"Oth fx upr end unsp tibia, 7thE"
1315,S82.199F,"Oth fx upr end unsp tibia, 7thF"
1316,S82.199G,"Oth fx upper end unsp tibia, subs for clos fx w delay heal"
1317,S82.199H,"Oth fx upr end unsp tibia, 7thH"
1318,S82.199J,"Oth fx upr end unsp tibia, 7thJ"
1319,S82.199K,"Oth fx upper end of unsp tibia, subs for clos fx w nonunion"
1320,S82.199M,"Oth fx upr end unsp tibia, 7thM"
1321,S82.199N,"Oth fx upr end unsp tibia, 7thN"
1322,S82.199P,"Oth fx upper end of unsp tibia, subs for clos fx w malunion"
1323,S82.199Q,"Oth fx upr end unsp tibia, 7thQ"
1324,S82.199R,"Oth fx upr end unsp tibia, 7thR"
1325,S82.199S,"Other fracture of upper end of unspecified tibia, sequela"
1326,S82.201A,"Unsp fracture of shaft of right tibia, init for clos fx"
1327,S82.201B,"Unsp fx shaft of right tibia, init for opn fx type I/2"
1328,S82.201C,"Unsp fx shaft of right tibia, init for opn fx type 3A/B/C"
1329,S82.201D,"Unsp fx shaft of right tibia, subs for clos fx w routn heal"
1330,S82.201E,"Unsp fx shaft of r tibia, 7thE"
1331,S82.201F,"Unsp fx shaft of r tibia, 7thF"
1332,S82.201G,"Unsp fx shaft of right tibia, subs for clos fx w delay heal"
1333,S82.201H,"Unsp fx shaft of r tibia, 7thH"
1334,S82.201J,"Unsp fx shaft of r tibia, 7thJ"
1335,S82.201K,"Unsp fx shaft of right tibia, subs for clos fx w nonunion"
1336,S82.201M,"Unsp fx shaft of r tibia, 7thM"
1337,S82.201N,"Unsp fx shaft of r tibia, 7thN"
1338,S82.201P,"Unsp fx shaft of right tibia, subs for clos fx w malunion"
1339,S82.201Q,"Unsp fx shaft of r tibia, 7thQ"
1340,S82.201R,"Unsp fx shaft of r tibia, 7thR"
1341,S82.201S,"Unspecified fracture of shaft of right tibia, sequela"
1342,S82.202A,"Unsp fracture of shaft of left tibia, init for clos fx"
1343,S82.202B,"Unsp fx shaft of left tibia, init for opn fx type I/2"
1344,S82.202C,"Unsp fx shaft of left tibia, init for opn fx type 3A/B/C"
1345,S82.202D,"Unsp fx shaft of left tibia, subs for clos fx w routn heal"
1346,S82.202E,"Unsp fx shaft of l tibia, 7thE"
1347,S82.202F,"Unsp fx shaft of l tibia, 7thF"
1348,S82.202G,"Unsp fx shaft of left tibia, subs for clos fx w delay heal"
1349,S82.202H,"Unsp fx shaft of l tibia, 7thH"
1350,S82.202J,"Unsp fx shaft of l tibia, 7thJ"
1351,S82.202K,"Unsp fx shaft of left tibia, subs for clos fx w nonunion"
1352,S82.202M,"Unsp fx shaft of l tibia, 7thM"
1353,S82.202N,"Unsp fx shaft of l tibia, 7thN"
1354,S82.202P,"Unsp fx shaft of left tibia, subs for clos fx w malunion"
1355,S82.202Q,"Unsp fx shaft of l tibia, 7thQ"
1356,S82.202R,"Unsp fx shaft of l tibia, 7thR"
1357,S82.202S,"Unspecified fracture of shaft of left tibia, sequela"
1358,S82.209A,"Unsp fracture of shaft of unsp tibia, init for clos fx"
1359,S82.209B,"Unsp fx shaft of unsp tibia, init for opn fx type I/2"
1360,S82.209C,"Unsp fx shaft of unsp tibia, init for opn fx type 3A/B/C"
1361,S82.209D,"Unsp fx shaft of unsp tibia, subs for clos fx w routn heal"
1362,S82.209E,"Unsp fx shaft of unsp tibia, 7thE"
1363,S82.209F,"Unsp fx shaft of unsp tibia, 7thF"
1364,S82.209G,"Unsp fx shaft of unsp tibia, subs for clos fx w delay heal"
1365,S82.209H,"Unsp fx shaft of unsp tibia, 7thH"
1366,S82.209J,"Unsp fx shaft of unsp tibia, 7thJ"
1367,S82.209K,"Unsp fx shaft of unsp tibia, subs for clos fx w nonunion"
1368,S82.209M,"Unsp fx shaft of unsp tibia, 7thM"
1369,S82.209N,"Unsp fx shaft of unsp tibia, 7thN"
1370,S82.209P,"Unsp fx shaft of unsp tibia, subs for clos fx w malunion"
1371,S82.209Q,"Unsp fx shaft of unsp tibia, 7thQ"
1372,S82.209R,"Unsp fx shaft of unsp tibia, 7thR"
1373,S82.209S,"Unspecified fracture of shaft of unspecified tibia, sequela"
1374,S82.221A,"Displaced transverse fracture of shaft of right tibia, init"
1375,S82.221B,"Displ transverse fx shaft of r tibia, 7thB"
1376,S82.221C,"Displ transverse fx shaft of r tibia, 7thC"
1377,S82.221D,"Displ transverse fx shaft of r tibia, 7thD"
1378,S82.221E,"Displ transverse fx shaft of r tibia, 7thE"
1379,S82.221F,"Displ transverse fx shaft of r tibia, 7thF"
1380,S82.221G,"Displ transverse fx shaft of r tibia, 7thG"
1381,S82.221H,"Displ transverse fx shaft of r tibia, 7thH"
1382,S82.221J,"Displ transverse fx shaft of r tibia, 7thJ"
1383,S82.221K,"Displ transverse fx shaft of r tibia, 7thK"
1384,S82.221M,"Displ transverse fx shaft of r tibia, 7thM"
1385,S82.221N,"Displ transverse fx shaft of r tibia, 7thN"
1386,S82.221P,"Displ transverse fx shaft of r tibia, 7thP"
1387,S82.221Q,"Displ transverse fx shaft of r tibia, 7thQ"
1388,S82.221R,"Displ transverse fx shaft of r tibia, 7thR"
1389,S82.221S,"Displaced transverse fx shaft of right tibia, sequela"
1390,S82.222A,"Displaced transverse fracture of shaft of left tibia, init"
1391,S82.222B,"Displ transverse fx shaft of l tibia, 7thB"
1392,S82.222C,"Displ transverse fx shaft of l tibia, 7thC"
1393,S82.222D,"Displ transverse fx shaft of l tibia, 7thD"
1394,S82.222E,"Displ transverse fx shaft of l tibia, 7thE"
1395,S82.222F,"Displ transverse fx shaft of l tibia, 7thF"
1396,S82.222G,"Displ transverse fx shaft of l tibia, 7thG"
1397,S82.222H,"Displ transverse fx shaft of l tibia, 7thH"
1398,S82.222J,"Displ transverse fx shaft of l tibia, 7thJ"
1399,S82.222K,"Displ transverse fx shaft of l tibia, 7thK"
1400,S82.222M,"Displ transverse fx shaft of l tibia, 7thM"
1401,S82.222N,"Displ transverse fx shaft of l tibia, 7thN"
1402,S82.222P,"Displ transverse fx shaft of l tibia, 7thP"
1403,S82.222Q,"Displ transverse fx shaft of l tibia, 7thQ"
1404,S82.222R,"Displ transverse fx shaft of l tibia, 7thR"
1405,S82.222S,"Displaced transverse fx shaft of left tibia, sequela"
1406,S82.223A,"Displaced transverse fracture of shaft of unsp tibia, init"
1407,S82.223B,"Displ transverse fx shaft of unsp tibia, 7thB"
1408,S82.223C,"Displ transverse fx shaft of unsp tibia, 7thC"
1409,S82.223D,"Displ transverse fx shaft of unsp tibia, 7thD"
1410,S82.223E,"Displ transverse fx shaft of unsp tibia, 7thE"
1411,S82.223F,"Displ transverse fx shaft of unsp tibia, 7thF"
1412,S82.223G,"Displ transverse fx shaft of unsp tibia, 7thG"
1413,S82.223H,"Displ transverse fx shaft of unsp tibia, 7thH"
1414,S82.223J,"Displ transverse fx shaft of unsp tibia, 7thJ"
1415,S82.223K,"Displ transverse fx shaft of unsp tibia, 7thK"
1416,S82.223M,"Displ transverse fx shaft of unsp tibia, 7thM"
1417,S82.223N,"Displ transverse fx shaft of unsp tibia, 7thN"
1418,S82.223P,"Displ transverse fx shaft of unsp tibia, 7thP"
1419,S82.223Q,"Displ transverse fx shaft of unsp tibia, 7thQ"
1420,S82.223R,"Displ transverse fx shaft of unsp tibia, 7thR"
1421,S82.223S,"Displaced transverse fx shaft of unsp tibia, sequela"
1422,S82.224A,"Nondisp transverse fracture of shaft of right tibia, init"
1423,S82.224B,"Nondisp transverse fx shaft of r tibia, 7thB"
1424,S82.224C,"Nondisp transverse fx shaft of r tibia, 7thC"
1425,S82.224D,"Nondisp transverse fx shaft of r tibia, 7thD"
1426,S82.224E,"Nondisp transverse fx shaft of r tibia, 7thE"
1427,S82.224F,"Nondisp transverse fx shaft of r tibia, 7thF"
1428,S82.224G,"Nondisp transverse fx shaft of r tibia, 7thG"
1429,S82.224H,"Nondisp transverse fx shaft of r tibia, 7thH"
1430,S82.224J,"Nondisp transverse fx shaft of r tibia, 7thJ"
1431,S82.224K,"Nondisp transverse fx shaft of r tibia, 7thK"
1432,S82.224M,"Nondisp transverse fx shaft of r tibia, 7thM"
1433,S82.224N,"Nondisp transverse fx shaft of r tibia, 7thN"
1434,S82.224P,"Nondisp transverse fx shaft of r tibia, 7thP"
1435,S82.224Q,"Nondisp transverse fx shaft of r tibia, 7thQ"
1436,S82.224R,"Nondisp transverse fx shaft of r tibia, 7thR"
1437,S82.224S,"Nondisp transverse fracture of shaft of right tibia, sequela"
1438,S82.225A,"Nondisp transverse fracture of shaft of left tibia, init"
1439,S82.225B,"Nondisp transverse fx shaft of l tibia, 7thB"
1440,S82.225C,"Nondisp transverse fx shaft of l tibia, 7thC"
1441,S82.225D,"Nondisp transverse fx shaft of l tibia, 7thD"
1442,S82.225E,"Nondisp transverse fx shaft of l tibia, 7thE"
1443,S82.225F,"Nondisp transverse fx shaft of l tibia, 7thF"
1444,S82.225G,"Nondisp transverse fx shaft of l tibia, 7thG"
1445,S82.225H,"Nondisp transverse fx shaft of l tibia, 7thH"
1446,S82.225J,"Nondisp transverse fx shaft of l tibia, 7thJ"
1447,S82.225K,"Nondisp transverse fx shaft of l tibia, 7thK"
1448,S82.225M,"Nondisp transverse fx shaft of l tibia, 7thM"
1449,S82.225N,"Nondisp transverse fx shaft of l tibia, 7thN"
1450,S82.225P,"Nondisp transverse fx shaft of l tibia, 7thP"
1451,S82.225Q,"Nondisp transverse fx shaft of l tibia, 7thQ"
1452,S82.225R,"Nondisp transverse fx shaft of l tibia, 7thR"
1453,S82.225S,"Nondisp transverse fracture of shaft of left tibia, sequela"
1454,S82.226A,"Nondisp transverse fracture of shaft of unsp tibia, init"
1455,S82.226B,"Nondisp transverse fx shaft of unsp tibia, 7thB"
1456,S82.226C,"Nondisp transverse fx shaft of unsp tibia, 7thC"
1457,S82.226D,"Nondisp transverse fx shaft of unsp tibia, 7thD"
1458,S82.226E,"Nondisp transverse fx shaft of unsp tibia, 7thE"
1459,S82.226F,"Nondisp transverse fx shaft of unsp tibia, 7thF"
1460,S82.226G,"Nondisp transverse fx shaft of unsp tibia, 7thG"
1461,S82.226H,"Nondisp transverse fx shaft of unsp tibia, 7thH"
1462,S82.226J,"Nondisp transverse fx shaft of unsp tibia, 7thJ"
1463,S82.226K,"Nondisp transverse fx shaft of unsp tibia, 7thK"
1464,S82.226M,"Nondisp transverse fx shaft of unsp tibia, 7thM"
1465,S82.226N,"Nondisp transverse fx shaft of unsp tibia, 7thN"
1466,S82.226P,"Nondisp transverse fx shaft of unsp tibia, 7thP"
1467,S82.226Q,"Nondisp transverse fx shaft of unsp tibia, 7thQ"
1468,S82.226R,"Nondisp transverse fx shaft of unsp tibia, 7thR"
1469,S82.226S,"Nondisp transverse fracture of shaft of unsp tibia, sequela"
1470,S82.231A,"Displaced oblique fracture of shaft of right tibia, init"
1471,S82.231B,"Displ oblique fx shaft of r tibia, init for opn fx type I/2"
1472,S82.231C,"Displ oblique fx shaft of r tibia, 7thC"
1473,S82.231D,"Displ oblique fx shaft of r tibia, 7thD"
1474,S82.231E,"Displ oblique fx shaft of r tibia, 7thE"
1475,S82.231F,"Displ oblique fx shaft of r tibia, 7thF"
1476,S82.231G,"Displ oblique fx shaft of r tibia, 7thG"
1477,S82.231H,"Displ oblique fx shaft of r tibia, 7thH"
1478,S82.231J,"Displ oblique fx shaft of r tibia, 7thJ"
1479,S82.231K,"Displ oblique fx shaft of r tibia, 7thK"
1480,S82.231M,"Displ oblique fx shaft of r tibia, 7thM"
1481,S82.231N,"Displ oblique fx shaft of r tibia, 7thN"
1482,S82.231P,"Displ oblique fx shaft of r tibia, 7thP"
1483,S82.231Q,"Displ oblique fx shaft of r tibia, 7thQ"
1484,S82.231R,"Displ oblique fx shaft of r tibia, 7thR"
1485,S82.231S,"Displaced oblique fracture of shaft of right tibia, sequela"
1486,S82.232A,"Displaced oblique fracture of shaft of left tibia, init"
1487,S82.232B,"Displ oblique fx shaft of l tibia, init for opn fx type I/2"
1488,S82.232C,"Displ oblique fx shaft of l tibia, 7thC"
1489,S82.232D,"Displ oblique fx shaft of l tibia, 7thD"
1490,S82.232E,"Displ oblique fx shaft of l tibia, 7thE"
1491,S82.232F,"Displ oblique fx shaft of l tibia, 7thF"
1492,S82.232G,"Displ oblique fx shaft of l tibia, 7thG"
1493,S82.232H,"Displ oblique fx shaft of l tibia, 7thH"
1494,S82.232J,"Displ oblique fx shaft of l tibia, 7thJ"
1495,S82.232K,"Displ oblique fx shaft of l tibia, 7thK"
1496,S82.232M,"Displ oblique fx shaft of l tibia, 7thM"
1497,S82.232N,"Displ oblique fx shaft of l tibia, 7thN"
1498,S82.232P,"Displ oblique fx shaft of l tibia, 7thP"
1499,S82.232Q,"Displ oblique fx shaft of l tibia, 7thQ"
1500,S82.232R,"Displ oblique fx shaft of l tibia, 7thR"
1501,S82.232S,"Displaced oblique fracture of shaft of left tibia, sequela"
1502,S82.233A,"Displaced oblique fracture of shaft of unsp tibia, init"
1503,S82.233B,"Displ oblique fx shaft of unsp tibia, 7thB"
1504,S82.233C,"Displ oblique fx shaft of unsp tibia, 7thC"
1505,S82.233D,"Displ oblique fx shaft of unsp tibia, 7thD"
1506,S82.233E,"Displ oblique fx shaft of unsp tibia, 7thE"
1507,S82.233F,"Displ oblique fx shaft of unsp tibia, 7thF"
1508,S82.233G,"Displ oblique fx shaft of unsp tibia, 7thG"
1509,S82.233H,"Displ oblique fx shaft of unsp tibia, 7thH"
1510,S82.233J,"Displ oblique fx shaft of unsp tibia, 7thJ"
1511,S82.233K,"Displ oblique fx shaft of unsp tibia, 7thK"
1512,S82.233M,"Displ oblique fx shaft of unsp tibia, 7thM"
1513,S82.233N,"Displ oblique fx shaft of unsp tibia, 7thN"
1514,S82.233P,"Displ oblique fx shaft of unsp tibia, 7thP"
1515,S82.233Q,"Displ oblique fx shaft of unsp tibia, 7thQ"
1516,S82.233R,"Displ oblique fx shaft of unsp tibia, 7thR"
1517,S82.233S,"Displaced oblique fracture of shaft of unsp tibia, sequela"
1518,S82.234A,"Nondisplaced oblique fracture of shaft of right tibia, init"
1519,S82.234B,"Nondisp oblique fx shaft of r tibia, 7thB"
1520,S82.234C,"Nondisp oblique fx shaft of r tibia, 7thC"
1521,S82.234D,"Nondisp oblique fx shaft of r tibia, 7thD"
1522,S82.234E,"Nondisp oblique fx shaft of r tibia, 7thE"
1523,S82.234F,"Nondisp oblique fx shaft of r tibia, 7thF"
1524,S82.234G,"Nondisp oblique fx shaft of r tibia, 7thG"
1525,S82.234H,"Nondisp oblique fx shaft of r tibia, 7thH"
1526,S82.234J,"Nondisp oblique fx shaft of r tibia, 7thJ"
1527,S82.234K,"Nondisp oblique fx shaft of r tibia, 7thK"
1528,S82.234M,"Nondisp oblique fx shaft of r tibia, 7thM"
1529,S82.234N,"Nondisp oblique fx shaft of r tibia, 7thN"
1530,S82.234P,"Nondisp oblique fx shaft of r tibia, 7thP"
1531,S82.234Q,"Nondisp oblique fx shaft of r tibia, 7thQ"
1532,S82.234R,"Nondisp oblique fx shaft of r tibia, 7thR"
1533,S82.234S,"Nondisp oblique fracture of shaft of right tibia, sequela"
1534,S82.235A,"Nondisplaced oblique fracture of shaft of left tibia, init"
1535,S82.235B,"Nondisp oblique fx shaft of l tibia, 7thB"
1536,S82.235C,"Nondisp oblique fx shaft of l tibia, 7thC"
1537,S82.235D,"Nondisp oblique fx shaft of l tibia, 7thD"
1538,S82.235E,"Nondisp oblique fx shaft of l tibia, 7thE"
1539,S82.235F,"Nondisp oblique fx shaft of l tibia, 7thF"
1540,S82.235G,"Nondisp oblique fx shaft of l tibia, 7thG"
1541,S82.235H,"Nondisp oblique fx shaft of l tibia, 7thH"
1542,S82.235J,"Nondisp oblique fx shaft of l tibia, 7thJ"
1543,S82.235K,"Nondisp oblique fx shaft of l tibia, 7thK"
1544,S82.235M,"Nondisp oblique fx shaft of l tibia, 7thM"
1545,S82.235N,"Nondisp oblique fx shaft of l tibia, 7thN"
1546,S82.235P,"Nondisp oblique fx shaft of l tibia, 7thP"
1547,S82.235Q,"Nondisp oblique fx shaft of l tibia, 7thQ"
1548,S82.235R,"Nondisp oblique fx shaft of l tibia, 7thR"
1549,S82.235S,"Nondisp oblique fracture of shaft of left tibia, sequela"
1550,S82.236A,"Nondisplaced oblique fracture of shaft of unsp tibia, init"
1551,S82.236B,"Nondisp oblique fx shaft of unsp tibia, 7thB"
1552,S82.236C,"Nondisp oblique fx shaft of unsp tibia, 7thC"
1553,S82.236D,"Nondisp oblique fx shaft of unsp tibia, 7thD"
1554,S82.236E,"Nondisp oblique fx shaft of unsp tibia, 7thE"
1555,S82.236F,"Nondisp oblique fx shaft of unsp tibia, 7thF"
1556,S82.236G,"Nondisp oblique fx shaft of unsp tibia, 7thG"
1557,S82.236H,"Nondisp oblique fx shaft of unsp tibia, 7thH"
1558,S82.236J,"Nondisp oblique fx shaft of unsp tibia, 7thJ"
1559,S82.236K,"Nondisp oblique fx shaft of unsp tibia, 7thK"
1560,S82.236M,"Nondisp oblique fx shaft of unsp tibia, 7thM"
1561,S82.236N,"Nondisp oblique fx shaft of unsp tibia, 7thN"
1562,S82.236P,"Nondisp oblique fx shaft of unsp tibia, 7thP"
1563,S82.236Q,"Nondisp oblique fx shaft of unsp tibia, 7thQ"
1564,S82.236R,"Nondisp oblique fx shaft of unsp tibia, 7thR"
1565,S82.236S,"Nondisp oblique fracture of shaft of unsp tibia, sequela"
1566,S82.241A,"Displaced spiral fracture of shaft of right tibia, init"
1567,S82.241B,"Displ spiral fx shaft of r tibia, init for opn fx type I/2"
1568,S82.241C,"Displ spiral fx shaft of r tibia, 7thC"
1569,S82.241D,"Displ spiral fx shaft of r tibia, 7thD"
1570,S82.241E,"Displ spiral fx shaft of r tibia, 7thE"
1571,S82.241F,"Displ spiral fx shaft of r tibia, 7thF"
1572,S82.241G,"Displ spiral fx shaft of r tibia, 7thG"
1573,S82.241H,"Displ spiral fx shaft of r tibia, 7thH"
1574,S82.241J,"Displ spiral fx shaft of r tibia, 7thJ"
1575,S82.241K,"Displ spiral fx shaft of r tibia, 7thK"
1576,S82.241M,"Displ spiral fx shaft of r tibia, 7thM"
1577,S82.241N,"Displ spiral fx shaft of r tibia, 7thN"
1578,S82.241P,"Displ spiral fx shaft of r tibia, 7thP"
1579,S82.241Q,"Displ spiral fx shaft of r tibia, 7thQ"
1580,S82.241R,"Displ spiral fx shaft of r tibia, 7thR"
