,category,condition
1150,T42.5X4D,"Poisoning by mixed antiepileptics, undetermined, subs encntr"
1151,T42.5X4S,"Poisoning by mixed antiepileptics, undetermined, sequela"
1152,T42.5X5A,"Adverse effect of mixed antiepileptics, initial encounter"
1153,T42.5X5D,"Adverse effect of mixed antiepileptics, subsequent encounter"
1154,T42.5X5S,"Adverse effect of mixed antiepileptics, sequela"
1155,T42.5X6A,"Underdosing of mixed antiepileptics, initial encounter"
1156,T42.5X6D,"Underdosing of mixed antiepileptics, subsequent encounter"
1157,T42.5X6S,"Underdosing of mixed antiepileptics, sequela"
1158,T42.6X1A,"Poisoning by oth antieplptc and sedhypntc drugs, acc, init"
1159,T42.6X1D,"Poisoning by oth antieplptc and sedhypntc drugs, acc, subs"
1160,T42.6X1S,"Poisn by oth antieplptc and sedhypntc drugs, acc, sequela"
1161,T42.6X2A,"Poisn by oth antieplptc and sedhypntc drugs, slfhrm, init"
1162,T42.6X2D,"Poisn by oth antieplptc and sedhypntc drugs, slfhrm, subs"
1163,T42.6X2S,"Poisn by oth antieplptc and sedhypntc drugs, slfhrm, sqla"
1164,T42.6X3A,"Poisn by oth antieplptc and sedhypntc drugs, assault, init"
1165,T42.6X3D,"Poisn by oth antieplptc and sedhypntc drugs, assault, subs"
1166,T42.6X3S,"Poisn by oth antieplptc and sedhypntc drugs, asslt, sequela"
1167,T42.6X4A,"Poisn by oth antieplptc and sedhypntc drugs, undet, init"
1168,T42.6X4D,"Poisn by oth antieplptc and sedhypntc drugs, undet, subs"
1169,T42.6X4S,"Poisn by oth antieplptc and sedhypntc drugs, undet, sequela"
1170,T42.6X5A,"Adverse effect of antiepileptic and sedhypntc drugs, init"
1171,T42.6X5D,"Adverse effect of antiepileptic and sedhypntc drugs, subs"
1172,T42.6X5S,"Adverse effect of antieplptc and sedhypntc drugs, sequela"
1173,T42.6X6A,"Underdosing of antiepileptic and sedhypntc drugs, init"
1174,T42.6X6D,"Underdosing of antiepileptic and sedhypntc drugs, subs"
1175,T42.6X6S,"Underdosing of antiepileptic and sedhypntc drugs, sequela"
1176,T42.71XA,"Poisn by unsp antieplptc and sedhypntc drugs, acc, init"
1177,T42.71XD,"Poisn by unsp antieplptc and sedhypntc drugs, acc, subs"
1178,T42.71XS,"Poisn by unsp antieplptc and sedhypntc drugs, acc, sequela"
1179,T42.72XA,"Poisn by unsp antieplptc and sedhypntc drugs, slfhrm, init"
1180,T42.72XD,"Poisn by unsp antieplptc and sedhypntc drugs, slfhrm, subs"
1181,T42.72XS,"Poisn by unsp antieplptc and sedhypntc drugs, slfhrm, sqla"
1182,T42.73XA,"Poisn by unsp antieplptc and sedhypntc drugs, assault, init"
1183,T42.73XD,"Poisn by unsp antieplptc and sedhypntc drugs, assault, subs"
1184,T42.73XS,"Poisn by unsp antieplptc and sedhypntc drugs, asslt, sqla"
1185,T42.74XA,"Poisn by unsp antieplptc and sedhypntc drugs, undet, init"
1186,T42.74XD,"Poisn by unsp antieplptc and sedhypntc drugs, undet, subs"
1187,T42.74XS,"Poisn by unsp antieplptc and sedhypntc drugs, undet, sqla"
1188,T42.75XA,"Adverse effect of unsp antieplptc and sedhypntc drugs, init"
1189,T42.75XD,"Adverse effect of unsp antieplptc and sedhypntc drugs, subs"
1190,T42.75XS,"Advrs effect of unsp antieplptc and sedhypntc drugs, sqla"
1191,T42.76XA,"Underdosing of unsp antiepileptic and sedhypntc drugs, init"
1192,T42.76XD,"Underdosing of unsp antiepileptic and sedhypntc drugs, subs"
1193,T42.76XS,"Underdosing of unsp antieplptc and sedhypntc drugs, sequela"
1194,T42.8X1A,"Poisn by antiparkns drug/centr musctone depr, acc, init"
1195,T42.8X1D,"Poisn by antiparkns drug/centr musctone depr, acc, subs"
1196,T42.8X1S,"Poisn by antiparkns drug/centr musctone depr, acc, sequela"
1197,T42.8X2A,"Poisn by antiparkns drug/centr musctone depr, slfhrm, init"
1198,T42.8X2D,"Poisn by antiparkns drug/centr musctone depr, slfhrm, subs"
1199,T42.8X2S,"Poisn by antiparkns drug/centr musctone depr, slfhrm, sqla"
1200,T42.8X3A,"Poisn by antiparkns drug/centr musctone depr, assault, init"
1201,T42.8X3D,"Poisn by antiparkns drug/centr musctone depr, assault, subs"
1202,T42.8X3S,"Poisn by antiparkns drug/centr musctone depr, asslt, sqla"
1203,T42.8X4A,"Poisn by antiparkns drug/centr musctone depr, undet, init"
1204,T42.8X4D,"Poisn by antiparkns drug/centr musctone depr, undet, subs"
1205,T42.8X4S,"Poisn by antiparkns drug/centr musctone depr, undet, sqla"
1206,T42.8X5A,"Adverse effect of antiparkns drug/centr musctone depr, init"
1207,T42.8X5D,"Adverse effect of antiparkns drug/centr musctone depr, subs"
1208,T42.8X5S,"Advrs effect of antiparkns drug/centr musctone depr, sqla"
1209,T42.8X6A,"Underdosing of antiparkns drug/centr muscletone depr, init"
1210,T42.8X6D,"Underdosing of antiparkns drug/centr muscletone depr, subs"
1211,T42.8X6S,"Underdosing of antiparkns drug/centr musctone depr, sequela"
1212,T43.011A,"Poisoning by tricyclic antidepressants, accidental, init"
1213,T43.011D,"Poisoning by tricyclic antidepressants, accidental, subs"
1214,T43.011S,"Poisoning by tricyclic antidepressants, accidental, sequela"
1215,T43.012A,"Poisoning by tricyclic antidepressants, selfharm, init"
1216,T43.012D,"Poisoning by tricyclic antidepressants, selfharm, subs"
1217,T43.012S,"Poisoning by tricyclic antidepressants, selfharm, sequela"
1218,T43.013A,"Poisoning by tricyclic antidepressants, assault, init encntr"
1219,T43.013D,"Poisoning by tricyclic antidepressants, assault, subs encntr"
1220,T43.013S,"Poisoning by tricyclic antidepressants, assault, sequela"
1221,T43.014A,"Poisoning by tricyclic antidepressants, undetermined, init"
1222,T43.014D,"Poisoning by tricyclic antidepressants, undetermined, subs"
1223,T43.014S,"Poisoning by tricyclic antidepress, undetermined, sequela"
1224,T43.015A,"Adverse effect of tricyclic antidepressants, init encntr"
1225,T43.015D,"Adverse effect of tricyclic antidepressants, subs encntr"
1226,T43.015S,"Adverse effect of tricyclic antidepressants, sequela"
1227,T43.016A,"Underdosing of tricyclic antidepressants, initial encounter"
1228,T43.016D,"Underdosing of tricyclic antidepressants, subs encntr"
1229,T43.016S,"Underdosing of tricyclic antidepressants, sequela"
1230,T43.021A,"Poisoning by tetracyclic antidepressants, accidental, init"
1231,T43.021D,"Poisoning by tetracyclic antidepressants, accidental, subs"
1232,T43.021S,"Poisoning by tetracyclic antidepress, accidental, sequela"
1233,T43.022A,"Poisoning by tetracyclic antidepressants, selfharm, init"
1234,T43.022D,"Poisoning by tetracyclic antidepressants, selfharm, subs"
1235,T43.022S,"Poisoning by tetracyclic antidepressants, selfharm, sequela"
1236,T43.023A,"Poisoning by tetracyclic antidepressants, assault, init"
1237,T43.023D,"Poisoning by tetracyclic antidepressants, assault, subs"
1238,T43.023S,"Poisoning by tetracyclic antidepressants, assault, sequela"
1239,T43.024A,"Poisoning by tetracyclic antidepressants, undetermined, init"
1240,T43.024D,"Poisoning by tetracyclic antidepressants, undetermined, subs"
1241,T43.024S,"Poisoning by tetracyclic antidepress, undetermined, sequela"
1242,T43.025A,"Adverse effect of tetracyclic antidepressants, init encntr"
1243,T43.025D,"Adverse effect of tetracyclic antidepressants, subs encntr"
1244,T43.025S,"Adverse effect of tetracyclic antidepressants, sequela"
1245,T43.026A,"Underdosing of tetracyclic antidepressants, init encntr"
1246,T43.026D,"Underdosing of tetracyclic antidepressants, subs encntr"
1247,T43.026S,"Underdosing of tetracyclic antidepressants, sequela"
1248,T43.1X1A,"Poisoning by MAO inhib antidepressants, accidental, init"
1249,T43.1X1D,"Poisoning by MAO inhib antidepressants, accidental, subs"
1250,T43.1X1S,"Poisoning by MAO inhib antidepressants, accidental, sequela"
1251,T43.1X2A,"Poisoning by MAO inhib antidepressants, selfharm, init"
1252,T43.1X2D,"Poisoning by MAO inhib antidepressants, selfharm, subs"
1253,T43.1X2S,"Poisoning by MAO inhib antidepressants, selfharm, sequela"
1254,T43.1X3A,"Poisoning by MAO inhib antidepressants, assault, init"
1255,T43.1X3D,"Poisoning by MAO inhib antidepressants, assault, subs"
1256,T43.1X3S,"Poisoning by MAO inhib antidepressants, assault, sequela"
1257,T43.1X4A,"Poisoning by MAO inhib antidepressants, undetermined, init"
1258,T43.1X4D,"Poisoning by MAO inhib antidepressants, undetermined, subs"
1259,T43.1X4S,"Poisoning by MAO inhib antidepress, undetermined, sequela"
1260,T43.1X5A,"Adverse effect of MAO inhib antidepressants, init"
1261,T43.1X5D,"Adverse effect of MAO inhib antidepressants, subs"
1262,T43.1X5S,"Adverse effect of MAO inhib antidepressants, sequela"
1263,T43.1X6A,"Underdosing of MAO inhib antidepressants, init"
1264,T43.1X6D,"Underdosing of MAO inhib antidepressants, subs"
1265,T43.1X6S,"Underdosing of MAO inhib antidepressants, sequela"
1266,T43.201A,"Poisoning by unsp antidepressants, accidental, init"
1267,T43.201D,"Poisoning by unsp antidepressants, accidental, subs"
1268,T43.201S,"Poisoning by unsp antidepressants, accidental, sequela"
1269,T43.202A,"Poisoning by unsp antidepressants, selfharm, init"
1270,T43.202D,"Poisoning by unsp antidepressants, selfharm, subs"
1271,T43.202S,"Poisoning by unsp antidepressants, selfharm, sequela"
1272,T43.203A,"Poisoning by unsp antidepressants, assault, init encntr"
1273,T43.203D,"Poisoning by unsp antidepressants, assault, subs encntr"
1274,T43.203S,"Poisoning by unspecified antidepressants, assault, sequela"
1275,T43.204A,"Poisoning by unsp antidepressants, undetermined, init encntr"
1276,T43.204D,"Poisoning by unsp antidepressants, undetermined, subs encntr"
1277,T43.204S,"Poisoning by unsp antidepressants, undetermined, sequela"
1278,T43.205A,"Adverse effect of unspecified antidepressants, init encntr"
1279,T43.205D,"Adverse effect of unspecified antidepressants, subs encntr"
1280,T43.205S,"Adverse effect of unspecified antidepressants, sequela"
1281,T43.206A,"Underdosing of unspecified antidepressants, init encntr"
1282,T43.206D,"Underdosing of unspecified antidepressants, subs encntr"
1283,T43.206S,"Underdosing of unspecified antidepressants, sequela"
1284,T43.211A,"Poisn by slctv seroton/norepineph reup inhibtr, acc, init"
1285,T43.211D,"Poisn by slctv seroton/norepineph reup inhibtr, acc, subs"
1286,T43.211S,"Poisn by slctv seroton/norepineph reup inhibtr, acc, sqla"
1287,T43.212A,"Poisn by slctv seroton/norepineph reup inhibtr,slfhrm, init"
1288,T43.212D,"Poisn by slctv seroton/norepineph reup inhibtr,slfhrm, subs"
1289,T43.212S,"Poisn by slctv seroton/norepineph reup inhibtr,slfhrm, sqla"
1290,T43.213A,"Poisn by slctv seroton/norepineph reup inhibtr, asslt, init"
1291,T43.213D,"Poisn by slctv seroton/norepineph reup inhibtr, asslt, subs"
1292,T43.213S,"Poisn by slctv seroton/norepineph reup inhibtr, asslt, sqla"
1293,T43.214A,"Poisn by slctv seroton/norepineph reup inhibtr, undet, init"
1294,T43.214D,"Poisn by slctv seroton/norepineph reup inhibtr, undet, subs"
1295,T43.214S,"Poisn by slctv seroton/norepineph reup inhibtr, undet, sqla"
1296,T43.215A,"Advrs effect of slctv seroton/norepineph reup inhibtr, init"
1297,T43.215D,"Advrs effect of slctv seroton/norepineph reup inhibtr, subs"
1298,T43.215S,"Advrs effect of slctv seroton/norepineph reup inhibtr, sqla"
1299,T43.216A,"Undrdose of selective seroton/norepineph reup inhibtr, init"
1300,T43.216D,"Undrdose of selective seroton/norepineph reup inhibtr, subs"
1301,T43.216S,"Undrdose of slctv seroton/norepineph reup inhibtr, sequela"
1302,T43.221A,"Poisn by selective serotonin reuptake inhibtr, acc, init"
1303,T43.221D,"Poisn by selective serotonin reuptake inhibtr, acc, subs"
1304,T43.221S,"Poisn by selective serotonin reuptake inhibtr, acc, sequela"
1305,T43.222A,"Poisn by slctv serotonin reuptake inhibtr, selfharm, init"
1306,T43.222D,"Poisn by slctv serotonin reuptake inhibtr, selfharm, subs"
1307,T43.222S,"Poisn by slctv serotonin reuptake inhibtr, slfhrm, sequela"
1308,T43.223A,"Poisn by selective serotonin reuptake inhibtr, assault, init"
1309,T43.223D,"Poisn by selective serotonin reuptake inhibtr, assault, subs"
1310,T43.223S,"Poisn by slctv serotonin reuptake inhibtr, assault, sequela"
1311,T43.224A,"Poisn by selective serotonin reuptake inhibtr, undet, init"
1312,T43.224D,"Poisn by selective serotonin reuptake inhibtr, undet, subs"
1313,T43.224S,"Poisn by slctv serotonin reuptake inhibtr, undet, sequela"
1314,T43.225A,"Adverse effect of selective serotonin reuptake inhibtr, init"
1315,T43.225D,"Adverse effect of selective serotonin reuptake inhibtr, subs"
1316,T43.225S,"Adverse effect of slctv serotonin reuptake inhibtr, sequela"
1317,T43.226A,"Underdosing of selective serotonin reuptake inhibitors, init"
1318,T43.226D,"Underdosing of selective serotonin reuptake inhibitors, subs"
1319,T43.226S,"Undrdose of selective serotonin reuptake inhibitors, sequela"
1320,T43.291A,"Poisoning by oth antidepressants, accidental, init"
1321,T43.291D,"Poisoning by oth antidepressants, accidental, subs"
1322,T43.291S,"Poisoning by oth antidepressants, accidental, sequela"
1323,T43.292A,"Poisoning by oth antidepressants, selfharm, init"
1324,T43.292D,"Poisoning by oth antidepressants, selfharm, subs"
1325,T43.292S,"Poisoning by oth antidepressants, selfharm, sequela"
1326,T43.293A,"Poisoning by other antidepressants, assault, init encntr"
1327,T43.293D,"Poisoning by other antidepressants, assault, subs encntr"
1328,T43.293S,"Poisoning by other antidepressants, assault, sequela"
1329,T43.294A,"Poisoning by oth antidepressants, undetermined, init encntr"
1330,T43.294D,"Poisoning by oth antidepressants, undetermined, subs encntr"
1331,T43.294S,"Poisoning by other antidepressants, undetermined, sequela"
1332,T43.295A,"Adverse effect of other antidepressants, initial encounter"
1333,T43.295D,"Adverse effect of other antidepressants, subs encntr"
1334,T43.295S,"Adverse effect of other antidepressants, sequela"
1335,T43.296A,"Underdosing of other antidepressants, initial encounter"
1336,T43.296D,"Underdosing of other antidepressants, subsequent encounter"
1337,T43.296S,"Underdosing of other antidepressants, sequela"
1338,T43.3X1A,"Poisoning by phenothiaz antipsychot/neurolept, acc, init"
1339,T43.3X1D,"Poisoning by phenothiaz antipsychot/neurolept, acc, subs"
1340,T43.3X1S,"Poisoning by phenothiaz antipsychot/neurolept, acc, sequela"
1341,T43.3X2A,"Poisn by phenothiaz antipsychot/neurolept, selfharm, init"
1342,T43.3X2D,"Poisn by phenothiaz antipsychot/neurolept, selfharm, subs"
1343,T43.3X2S,"Poisn by phenothiaz antipsychot/neurolept, slfhrm, sequela"
1344,T43.3X3A,"Poisoning by phenothiaz antipsychot/neurolept, assault, init"
1345,T43.3X3D,"Poisoning by phenothiaz antipsychot/neurolept, assault, subs"
1346,T43.3X3S,"Poisn by phenothiaz antipsychot/neurolept, assault, sequela"
1347,T43.3X4A,"Poisoning by phenothiaz antipsychot/neurolept, undet, init"
1348,T43.3X4D,"Poisoning by phenothiaz antipsychot/neurolept, undet, subs"
1349,T43.3X4S,"Poisn by phenothiaz antipsychot/neurolept, undet, sequela"
1350,T43.3X5A,"Adverse effect of phenothiazine antipsychot/neurolept, init"
1351,T43.3X5D,"Adverse effect of phenothiazine antipsychot/neurolept, subs"
1352,T43.3X5S,"Adverse effect of phenothiaz antipsychot/neurolept, sequela"
1353,T43.3X6A,"Underdosing of phenothiazine antipsychot/neurolept, init"
1354,T43.3X6D,"Underdosing of phenothiazine antipsychot/neurolept, subs"
1355,T43.3X6S,"Underdosing of phenothiazine antipsychot/neurolept, sequela"
1356,T43.4X1A,"Poisoning by butyrophen/thiothixen neuroleptc, acc, init"
1357,T43.4X1D,"Poisoning by butyrophen/thiothixen neuroleptc, acc, subs"
1358,T43.4X1S,"Poisoning by butyrophen/thiothixen neuroleptc, acc, sequela"
1359,T43.4X2A,"Poisn by butyrophen/thiothixen neuroleptc, selfharm, init"
1360,T43.4X2D,"Poisn by butyrophen/thiothixen neuroleptc, selfharm, subs"
1361,T43.4X2S,"Poisn by butyrophen/thiothixen neuroleptc, slfhrm, sequela"
1362,T43.4X3A,"Poisoning by butyrophen/thiothixen neuroleptc, assault, init"
1363,T43.4X3D,"Poisoning by butyrophen/thiothixen neuroleptc, assault, subs"
1364,T43.4X3S,"Poisn by butyrophen/thiothixen neuroleptc, assault, sequela"
1365,T43.4X4A,"Poisoning by butyrophen/thiothixen neuroleptc, undet, init"
1366,T43.4X4D,"Poisoning by butyrophen/thiothixen neuroleptc, undet, subs"
1367,T43.4X4S,"Poisn by butyrophen/thiothixen neuroleptc, undet, sequela"
1368,T43.4X5A,"Adverse effect of butyrophen/thiothixen neuroleptics, init"
1369,T43.4X5D,"Adverse effect of butyrophen/thiothixen neuroleptics, subs"
1370,T43.4X5S,"Adverse effect of butyrophen/thiothixen neuroleptc, sequela"
1371,T43.4X6A,"Underdosing of butyrophen/thiothixen neuroleptics, init"
1372,T43.4X6D,"Underdosing of butyrophen/thiothixen neuroleptics, subs"
1373,T43.4X6S,"Underdosing of butyrophen/thiothixen neuroleptics, sequela"
1374,T43.501A,"Poisoning by unsp antipsychot/neurolept, accidental, init"
1375,T43.501D,"Poisoning by unsp antipsychot/neurolept, accidental, subs"
1376,T43.501S,"Poisoning by unsp antipsychot/neurolept, acc, sequela"
1377,T43.502A,"Poisoning by unsp antipsychot/neurolept, selfharm, init"
1378,T43.502D,"Poisoning by unsp antipsychot/neurolept, selfharm, subs"
