,Synonyms
209,"['5-aminosalicylic acid overdose', '5-aminosalicylic acid overdose of undetermined intent', '5-aminosalicylic acid poisoning', '5-aminosalicylic acid poisoning of undetermined intent', 'Antileprotic drug overdose', 'Antileprotic drug overdose of undetermined intent', 'Antileprotic drug poisoning', 'Antileprotic drug poisoning of undetermined intent', 'Cycloserine poisoning of undetermined intent', 'Ethambutol overdose', 'Ethambutol overdose of undetermined intent', 'Ethambutol poisoning of undetermined intent', 'Ethionamide poisoning of undetermined intent', 'Isoniazid overdose', 'Isoniazid overdose of undetermined intent', 'Isoniazid poisoning of undetermined intent', 'Para-aminosalicylic acid poisoning', 'Para-aminosalicylic acid poisoning of undetermined intent', 'Poisoning by cycloserine', 'Poisoning by ethambutol', 'Poisoning by ethionamide', 'Poisoning by isoniazid', 'Poisoning by sulfone', 'Salicylate overdose', 'Sulfone poisoning of undetermined intent']"
210,"['Adverse reaction to ethionamide', 'Adverse reaction to para-aminosalicylic acid', 'Antileprotic drug adverse reaction', 'Antimycobacterial agent adverse reaction', 'Antituberculous drug adverse reaction', 'Clofazimine adverse reaction', 'Cycloserine adverse reaction', 'Dapsone adverse reaction', 'Ethambutolol adverse reaction', 'Hydrazide antituberculosis drug adverse reaction', 'Hypothyroidism caused by drug', 'Hypothyroidism resulting from para-aminosalicylic acid', 'Isoniazid adverse reaction', 'Neuropathy caused by isoniazid', 'Pyrazinamide adverse reaction']"
211,"['Adverse reaction to ethionamide', 'Adverse reaction to para-aminosalicylic acid', 'Antileprotic drug adverse reaction', 'Antimycobacterial agent adverse reaction', 'Antituberculous drug adverse reaction', 'Clofazimine adverse reaction', 'Cycloserine adverse reaction', 'Dapsone adverse reaction', 'Ethambutolol adverse reaction', 'Hydrazide antituberculosis drug adverse reaction', 'Hypothyroidism caused by drug', 'Hypothyroidism resulting from para-aminosalicylic acid', 'Isoniazid adverse reaction', 'Neuropathy caused by isoniazid', 'Pyrazinamide adverse reaction']"
212,"['Adverse reaction to ethionamide', 'Adverse reaction to para-aminosalicylic acid', 'Antileprotic drug adverse reaction', 'Antimycobacterial agent adverse reaction', 'Antituberculous drug adverse reaction', 'Clofazimine adverse reaction', 'Cycloserine adverse reaction', 'Dapsone adverse reaction', 'Ethambutolol adverse reaction', 'Hydrazide antituberculosis drug adverse reaction', 'Hypothyroidism caused by drug', 'Hypothyroidism resulting from para-aminosalicylic acid', 'Isoniazid adverse reaction', 'Neuropathy caused by isoniazid', 'Pyrazinamide adverse reaction']"
213,[]
214,[]
215,[]
216,"['Accidental chloroquine overdose', 'Accidental chloroquine poisoning', 'Accidental cycloguanil poisoning', 'Accidental mefloquine overdose', 'Accidental mefloquine poisoning', 'Accidental primaquine overdose', 'Accidental primaquine poisoning', 'Accidental proguanil overdose', 'Accidental proguanil poisoning', 'Accidental pyrimethamine overdose', 'Accidental pyrimethamine poisoning', 'Accidental quinine overdose', 'Accidental quinine poisoning', 'Antimalarial drug overdose', 'Chloroquine overdose', 'Mefloquine overdose', 'Mefloquine poisoning', 'Poisoning by antimalarial and drug acting on blood protozoa', 'Poisoning by antimalarial drug', 'Poisoning by chloroquine', 'Poisoning by cycloguanil', 'Poisoning by primaquine', 'Poisoning by proguanil', 'Poisoning by pyrimethamine', 'Poisoning by quinine', 'Primaquine overdose', 'Proguanil overdose', 'Pyrimethamine overdose', 'Quinine overdose']"
217,"['Accidental chloroquine overdose', 'Accidental chloroquine poisoning', 'Accidental cycloguanil poisoning', 'Accidental mefloquine overdose', 'Accidental mefloquine poisoning', 'Accidental primaquine overdose', 'Accidental primaquine poisoning', 'Accidental proguanil overdose', 'Accidental proguanil poisoning', 'Accidental pyrimethamine overdose', 'Accidental pyrimethamine poisoning', 'Accidental quinine overdose', 'Accidental quinine poisoning', 'Antimalarial drug overdose', 'Chloroquine overdose', 'Mefloquine overdose', 'Mefloquine poisoning', 'Poisoning by antimalarial and drug acting on blood protozoa', 'Poisoning by antimalarial drug', 'Poisoning by chloroquine', 'Poisoning by cycloguanil', 'Poisoning by primaquine', 'Poisoning by proguanil', 'Poisoning by pyrimethamine', 'Poisoning by quinine', 'Primaquine overdose', 'Proguanil overdose', 'Pyrimethamine overdose', 'Quinine overdose']"
218,"['Accidental chloroquine overdose', 'Accidental chloroquine poisoning', 'Accidental cycloguanil poisoning', 'Accidental mefloquine overdose', 'Accidental mefloquine poisoning', 'Accidental primaquine overdose', 'Accidental primaquine poisoning', 'Accidental proguanil overdose', 'Accidental proguanil poisoning', 'Accidental pyrimethamine overdose', 'Accidental pyrimethamine poisoning', 'Accidental quinine overdose', 'Accidental quinine poisoning', 'Antimalarial drug overdose', 'Chloroquine overdose', 'Mefloquine overdose', 'Mefloquine poisoning', 'Poisoning by antimalarial and drug acting on blood protozoa', 'Poisoning by antimalarial drug', 'Poisoning by chloroquine', 'Poisoning by cycloguanil', 'Poisoning by primaquine', 'Poisoning by proguanil', 'Poisoning by pyrimethamine', 'Poisoning by quinine', 'Primaquine overdose', 'Proguanil overdose', 'Pyrimethamine overdose', 'Quinine overdose']"
219,"['Chloroquine overdose', 'Intentional chloroquine overdose', 'Intentional chloroquine poisoning', 'Intentional cycloguanil poisoning', 'Intentional mefloquine overdose', 'Intentional mefloquine poisoning', 'Intentional primaquine overdose', 'Intentional primaquine poisoning', 'Intentional proguanil overdose', 'Intentional proguanil poisoning', 'Intentional pyrimethamine overdose', 'Intentional pyrimethamine poisoning', 'Intentional quinine overdose', 'Intentional quinine poisoning', 'Mefloquine overdose', 'Mefloquine poisoning', 'Poisoning by chloroquine', 'Poisoning by cycloguanil', 'Poisoning by primaquine', 'Poisoning by proguanil', 'Poisoning by pyrimethamine', 'Poisoning by quinine', 'Primaquine overdose', 'Proguanil overdose', 'Pyrimethamine overdose', 'Quinine overdose']"
220,"['Chloroquine overdose', 'Intentional chloroquine overdose', 'Intentional chloroquine poisoning', 'Intentional cycloguanil poisoning', 'Intentional mefloquine overdose', 'Intentional mefloquine poisoning', 'Intentional primaquine overdose', 'Intentional primaquine poisoning', 'Intentional proguanil overdose', 'Intentional proguanil poisoning', 'Intentional pyrimethamine overdose', 'Intentional pyrimethamine poisoning', 'Intentional quinine overdose', 'Intentional quinine poisoning', 'Mefloquine overdose', 'Mefloquine poisoning', 'Poisoning by chloroquine', 'Poisoning by cycloguanil', 'Poisoning by primaquine', 'Poisoning by proguanil', 'Poisoning by pyrimethamine', 'Poisoning by quinine', 'Primaquine overdose', 'Proguanil overdose', 'Pyrimethamine overdose', 'Quinine overdose']"
221,"['Chloroquine overdose', 'Intentional chloroquine overdose', 'Intentional chloroquine poisoning', 'Intentional cycloguanil poisoning', 'Intentional mefloquine overdose', 'Intentional mefloquine poisoning', 'Intentional primaquine overdose', 'Intentional primaquine poisoning', 'Intentional proguanil overdose', 'Intentional proguanil poisoning', 'Intentional pyrimethamine overdose', 'Intentional pyrimethamine poisoning', 'Intentional quinine overdose', 'Intentional quinine poisoning', 'Mefloquine overdose', 'Mefloquine poisoning', 'Poisoning by chloroquine', 'Poisoning by cycloguanil', 'Poisoning by primaquine', 'Poisoning by proguanil', 'Poisoning by pyrimethamine', 'Poisoning by quinine', 'Primaquine overdose', 'Proguanil overdose', 'Pyrimethamine overdose', 'Quinine overdose']"
222,[]
223,[]
224,[]
225,"['Chloroquine overdose', 'Chloroquine overdose of undetermined intent', 'Chloroquine poisoning of undetermined intent', 'Cycloguanil poisoning of undetermined intent', 'Mefloquine overdose', 'Mefloquine overdose of undetermined intent', 'Mefloquine poisoning', 'Mefloquine poisoning of undetermined intent', 'Poisoning by chloroquine', 'Poisoning by cycloguanil', 'Poisoning by primaquine', 'Poisoning by proguanil', 'Poisoning by pyrimethamine', 'Poisoning by quinine', 'Primaquine overdose', 'Primaquine overdose of undetermined intent', 'Primaquine poisoning of undetermined intent', 'Proguanil overdose', 'Proguanil overdose of undetermined intent', 'Proguanil poisoning of undetermined intent', 'Pyrimethamine overdose', 'Pyrimethamine overdose of undetermined intent', 'Pyrimethamine poisoning of undetermined intent', 'Quinine overdose', 'Quinine overdose of undetermined intent', 'Quinine poisoning of undetermined intent']"
226,"['Chloroquine overdose', 'Chloroquine overdose of undetermined intent', 'Chloroquine poisoning of undetermined intent', 'Cycloguanil poisoning of undetermined intent', 'Mefloquine overdose', 'Mefloquine overdose of undetermined intent', 'Mefloquine poisoning', 'Mefloquine poisoning of undetermined intent', 'Poisoning by chloroquine', 'Poisoning by cycloguanil', 'Poisoning by primaquine', 'Poisoning by proguanil', 'Poisoning by pyrimethamine', 'Poisoning by quinine', 'Primaquine overdose', 'Primaquine overdose of undetermined intent', 'Primaquine poisoning of undetermined intent', 'Proguanil overdose', 'Proguanil overdose of undetermined intent', 'Proguanil poisoning of undetermined intent', 'Pyrimethamine overdose', 'Pyrimethamine overdose of undetermined intent', 'Pyrimethamine poisoning of undetermined intent', 'Quinine overdose', 'Quinine overdose of undetermined intent', 'Quinine poisoning of undetermined intent']"
227,"['Chloroquine overdose', 'Chloroquine overdose of undetermined intent', 'Chloroquine poisoning of undetermined intent', 'Cycloguanil poisoning of undetermined intent', 'Mefloquine overdose', 'Mefloquine overdose of undetermined intent', 'Mefloquine poisoning', 'Mefloquine poisoning of undetermined intent', 'Poisoning by chloroquine', 'Poisoning by cycloguanil', 'Poisoning by primaquine', 'Poisoning by proguanil', 'Poisoning by pyrimethamine', 'Poisoning by quinine', 'Primaquine overdose', 'Primaquine overdose of undetermined intent', 'Primaquine poisoning of undetermined intent', 'Proguanil overdose', 'Proguanil overdose of undetermined intent', 'Proguanil poisoning of undetermined intent', 'Pyrimethamine overdose', 'Pyrimethamine overdose of undetermined intent', 'Pyrimethamine poisoning of undetermined intent', 'Quinine overdose', 'Quinine overdose of undetermined intent', 'Quinine poisoning of undetermined intent']"
228,"['Adverse reaction to cycloguanil', 'Aminoquinoline antimalarial adverse reaction', 'Aminoquinoline antimalarial adverse reaction', 'Amodiaquine adverse reaction', 'Antimalarial drug adverse reaction', 'Biguanide antimalarial adverse reaction', 'Chloroquine adverse reaction', 'Chloroquine adverse reaction', 'Chloroquine myopathy', 'Chloroquine retinopathy', 'Cinchona antimalarial adverse reaction', 'Drug-induced myopathy', 'Drug-induced retinopathy', 'Drug-induced retinopathy', 'Halofantrine adverse reaction', 'Mefloquine adverse reaction', 'Mepacrine adverse reaction', 'Primaquine adverse reaction', 'Proguanil adverse reaction', 'Pyrimethamine adverse reaction', 'Quinine adverse reaction', 'Quinine retinopathy', 'Sulfadoxine-pyrimethamine adverse reaction']"
229,"['Adverse reaction to cycloguanil', 'Aminoquinoline antimalarial adverse reaction', 'Aminoquinoline antimalarial adverse reaction', 'Amodiaquine adverse reaction', 'Antimalarial drug adverse reaction', 'Biguanide antimalarial adverse reaction', 'Chloroquine adverse reaction', 'Chloroquine adverse reaction', 'Chloroquine myopathy', 'Chloroquine retinopathy', 'Cinchona antimalarial adverse reaction', 'Drug-induced myopathy', 'Drug-induced retinopathy', 'Drug-induced retinopathy', 'Halofantrine adverse reaction', 'Mefloquine adverse reaction', 'Mepacrine adverse reaction', 'Primaquine adverse reaction', 'Proguanil adverse reaction', 'Pyrimethamine adverse reaction', 'Quinine adverse reaction', 'Quinine retinopathy', 'Sulfadoxine-pyrimethamine adverse reaction']"
230,"['Adverse reaction to cycloguanil', 'Aminoquinoline antimalarial adverse reaction', 'Aminoquinoline antimalarial adverse reaction', 'Amodiaquine adverse reaction', 'Antimalarial drug adverse reaction', 'Biguanide antimalarial adverse reaction', 'Chloroquine adverse reaction', 'Chloroquine adverse reaction', 'Chloroquine myopathy', 'Chloroquine retinopathy', 'Cinchona antimalarial adverse reaction', 'Drug-induced myopathy', 'Drug-induced retinopathy', 'Drug-induced retinopathy', 'Halofantrine adverse reaction', 'Mefloquine adverse reaction', 'Mepacrine adverse reaction', 'Primaquine adverse reaction', 'Proguanil adverse reaction', 'Pyrimethamine adverse reaction', 'Quinine adverse reaction', 'Quinine retinopathy', 'Sulfadoxine-pyrimethamine adverse reaction']"
231,[]
232,[]
233,[]
234,"['Antiprotozoal drug overdose', 'Poisoning by antiprotozoal drug', 'Poisoning by emetine']"
235,"['Antiprotozoal drug overdose', 'Poisoning by antiprotozoal drug', 'Poisoning by emetine']"
236,"['Antiprotozoal drug overdose', 'Poisoning by antiprotozoal drug', 'Poisoning by emetine']"
237,[]
238,[]
239,[]
240,[]
241,[]
242,[]
243,[]
244,[]
245,[]
246,"['Adverse reaction to emetine', 'Antimony antiprotozoal adverse reaction', 'Antiprotozoal drug adverse reaction', 'Atovaquone adverse reaction', 'Diamidine antiprotozoal adverse reaction', 'Dichloroacetamide antiprotozoal adverse reaction', 'Diloxanide adverse reaction', 'Nimorazole adverse reaction', 'Nitroimidazole adverse reaction', 'Nitroimidazole adverse reaction', 'Pentamidine adverse reaction', 'Sodium stibogluconate adverse reaction', 'Tinidazole adverse reaction']"
247,"['Adverse reaction to emetine', 'Antimony antiprotozoal adverse reaction', 'Antiprotozoal drug adverse reaction', 'Atovaquone adverse reaction', 'Diamidine antiprotozoal adverse reaction', 'Dichloroacetamide antiprotozoal adverse reaction', 'Diloxanide adverse reaction', 'Nimorazole adverse reaction', 'Nitroimidazole adverse reaction', 'Nitroimidazole adverse reaction', 'Pentamidine adverse reaction', 'Sodium stibogluconate adverse reaction', 'Tinidazole adverse reaction']"
248,"['Adverse reaction to emetine', 'Antimony antiprotozoal adverse reaction', 'Antiprotozoal drug adverse reaction', 'Atovaquone adverse reaction', 'Diamidine antiprotozoal adverse reaction', 'Dichloroacetamide antiprotozoal adverse reaction', 'Diloxanide adverse reaction', 'Nimorazole adverse reaction', 'Nitroimidazole adverse reaction', 'Nitroimidazole adverse reaction', 'Pentamidine adverse reaction', 'Sodium stibogluconate adverse reaction', 'Tinidazole adverse reaction']"
249,[]
250,[]
251,[]
252,"['Accidental piperazine overdose', 'Accidental piperazine poisoning', 'Accidental thiabendazole overdose', 'Accidental thiabendazole poisoning', 'Anthelmintic drug overdose', 'Piperazine overdose', 'Poisoning by anthelmintic', 'Poisoning by piperazine', 'Poisoning by thiabendazole', 'Thiabendazole overdose']"
253,"['Accidental piperazine overdose', 'Accidental piperazine poisoning', 'Accidental thiabendazole overdose', 'Accidental thiabendazole poisoning', 'Anthelmintic drug overdose', 'Piperazine overdose', 'Poisoning by anthelmintic', 'Poisoning by piperazine', 'Poisoning by thiabendazole', 'Thiabendazole overdose']"
254,"['Accidental piperazine overdose', 'Accidental piperazine poisoning', 'Accidental thiabendazole overdose', 'Accidental thiabendazole poisoning', 'Anthelmintic drug overdose', 'Piperazine overdose', 'Poisoning by anthelmintic', 'Poisoning by piperazine', 'Poisoning by thiabendazole', 'Thiabendazole overdose']"
255,"['Intentional piperazine overdose', 'Intentional piperazine poisoning', 'Intentional thiabendazole overdose', 'Intentional thiabendazole poisoning', 'Poisoning by thiabendazole', 'Thiabendazole overdose']"
256,"['Intentional piperazine overdose', 'Intentional piperazine poisoning', 'Intentional thiabendazole overdose', 'Intentional thiabendazole poisoning', 'Poisoning by thiabendazole', 'Thiabendazole overdose']"
257,"['Intentional piperazine overdose', 'Intentional piperazine poisoning', 'Intentional thiabendazole overdose', 'Intentional thiabendazole poisoning', 'Poisoning by thiabendazole', 'Thiabendazole overdose']"
258,[]
259,[]
260,[]
261,"['Piperazine overdose of undetermined intent', 'Piperazine poisoning of undetermined intent', 'Poisoning by thiabendazole', 'Thiabendazole overdose', 'Thiabendazole overdose of undetermined intent', 'Thiabendazole poisoning of undetermined intent']"
