,category,condition
1117,S62.009P,"Unsp fx navicular bone of unsp wrist, subs for fx w malunion"
1118,S62.009S,"Unsp fracture of navicular bone of unsp wrist, sequela"
1119,S62.011A,"Disp fx of distal pole of navicular bone of r wrist, init"
1120,S62.011B,"Disp fx of dist pole of navic bone of r wrs, init for opn fx"
1121,S62.011D,"Disp fx of dist pole of navic bone of r wrs, 7thD"
1122,S62.011G,"Disp fx of dist pole of navic bone of r wrs, 7thG"
1123,S62.011K,"Disp fx of dist pole of navic bone of r wrs, 7thK"
1124,S62.011P,"Disp fx of dist pole of navic bone of r wrs, 7thP"
1125,S62.011S,"Disp fx of distal pole of navicular bone of r wrist, sequela"
1126,S62.012A,"Disp fx of distal pole of navicular bone of left wrist, init"
1127,S62.012B,"Disp fx of dist pole of navic bone of l wrs, init for opn fx"
1128,S62.012D,"Disp fx of dist pole of navic bone of l wrs, 7thD"
1129,S62.012G,"Disp fx of dist pole of navic bone of l wrs, 7thG"
1130,S62.012K,"Disp fx of dist pole of navic bone of l wrs, 7thK"
1131,S62.012P,"Disp fx of dist pole of navic bone of l wrs, 7thP"
1132,S62.012S,"Disp fx of distal pole of navicular bone of l wrist, sequela"
1133,S62.013A,"Disp fx of distal pole of navicular bone of unsp wrist, init"
1134,S62.013B,"Disp fx of dist pole of navic bone of unsp wrs, 7thB"
1135,S62.013D,"Disp fx of dist pole of navic bone of unsp wrs, 7thD"
1136,S62.013G,"Disp fx of dist pole of navic bone of unsp wrs, 7thG"
1137,S62.013K,"Disp fx of dist pole of navic bone of unsp wrs, 7thK"
1138,S62.013P,"Disp fx of dist pole of navic bone of unsp wrs, 7thP"
1139,S62.013S,"Disp fx of distal pole of navic bone of unsp wrist, sequela"
1140,S62.014A,"Nondisp fx of distal pole of navicular bone of r wrist, init"
1141,S62.014B,"Nondisp fx of dist pole of navic bone of r wrs, 7thB"
1142,S62.014D,"Nondisp fx of dist pole of navic bone of r wrs, 7thD"
1143,S62.014G,"Nondisp fx of dist pole of navic bone of r wrs, 7thG"
1144,S62.014K,"Nondisp fx of dist pole of navic bone of r wrs, 7thK"
1145,S62.014P,"Nondisp fx of dist pole of navic bone of r wrs, 7thP"
1146,S62.014S,"Nondisp fx of distal pole of navic bone of r wrist, sequela"
1147,S62.015A,"Nondisp fx of distal pole of navicular bone of l wrist, init"
1148,S62.015B,"Nondisp fx of dist pole of navic bone of l wrs, 7thB"
1149,S62.015D,"Nondisp fx of dist pole of navic bone of l wrs, 7thD"
1150,S62.015G,"Nondisp fx of dist pole of navic bone of l wrs, 7thG"
1151,S62.015K,"Nondisp fx of dist pole of navic bone of l wrs, 7thK"
1152,S62.015P,"Nondisp fx of dist pole of navic bone of l wrs, 7thP"
1153,S62.015S,"Nondisp fx of distal pole of navic bone of l wrist, sequela"
1154,S62.016A,"Nondisp fx of distal pole of navic bone of unsp wrist, init"
1155,S62.016B,"Nondisp fx of dist pole of navic bone of unsp wrs, 7thB"
1156,S62.016D,"Nondisp fx of dist pole of navic bone of unsp wrs, 7thD"
1157,S62.016G,"Nondisp fx of dist pole of navic bone of unsp wrs, 7thG"
1158,S62.016K,"Nondisp fx of dist pole of navic bone of unsp wrs, 7thK"
1159,S62.016P,"Nondisp fx of dist pole of navic bone of unsp wrs, 7thP"
1160,S62.016S,"Nondisp fx of distal pole of navic bone of unsp wrist, sqla"
1161,S62.021A,"Disp fx of middle third of navicular bone of r wrist, init"
1162,S62.021B,"Disp fx of mid 3rd of navic bone of r wrist, init for opn fx"
1163,S62.021D,"Disp fx of mid 3rd of navic bone of r wrs, 7thD"
1164,S62.021G,"Disp fx of mid 3rd of navic bone of r wrs, 7thG"
1165,S62.021K,"Disp fx of mid 3rd of navic bone of r wrs, 7thK"
1166,S62.021P,"Disp fx of mid 3rd of navic bone of r wrs, 7thP"
1167,S62.021S,"Disp fx of middle third of navic bone of r wrist, sequela"
1168,S62.022A,"Disp fx of middle third of navicular bone of l wrist, init"
1169,S62.022B,"Disp fx of mid 3rd of navic bone of l wrist, init for opn fx"
1170,S62.022D,"Disp fx of mid 3rd of navic bone of l wrs, 7thD"
1171,S62.022G,"Disp fx of mid 3rd of navic bone of l wrs, 7thG"
1172,S62.022K,"Disp fx of mid 3rd of navic bone of l wrs, 7thK"
1173,S62.022P,"Disp fx of mid 3rd of navic bone of l wrs, 7thP"
1174,S62.022S,"Disp fx of middle third of navic bone of l wrist, sequela"
1175,S62.023A,"Disp fx of middle third of navic bone of unsp wrist, init"
1176,S62.023B,"Disp fx of mid 3rd of navic bone of unsp wrs, 7thB"
1177,S62.023D,"Disp fx of mid 3rd of navic bone of unsp wrs, 7thD"
1178,S62.023G,"Disp fx of mid 3rd of navic bone of unsp wrs, 7thG"
1179,S62.023K,"Disp fx of mid 3rd of navic bone of unsp wrs, 7thK"
1180,S62.023P,"Disp fx of mid 3rd of navic bone of unsp wrs, 7thP"
1181,S62.023S,"Disp fx of middle third of navic bone of unsp wrist, sequela"
1182,S62.024A,"Nondisp fx of middle third of navic bone of r wrist, init"
1183,S62.024B,"Nondisp fx of mid 3rd of navic bone of r wrs, 7thB"
1184,S62.024D,"Nondisp fx of mid 3rd of navic bone of r wrs, 7thD"
1185,S62.024G,"Nondisp fx of mid 3rd of navic bone of r wrs, 7thG"
1186,S62.024K,"Nondisp fx of mid 3rd of navic bone of r wrs, 7thK"
1187,S62.024P,"Nondisp fx of mid 3rd of navic bone of r wrs, 7thP"
1188,S62.024S,"Nondisp fx of middle third of navic bone of r wrist, sequela"
1189,S62.025A,"Nondisp fx of middle third of navic bone of l wrist, init"
1190,S62.025B,"Nondisp fx of mid 3rd of navic bone of l wrs, 7thB"
1191,S62.025D,"Nondisp fx of mid 3rd of navic bone of l wrs, 7thD"
1192,S62.025G,"Nondisp fx of mid 3rd of navic bone of l wrs, 7thG"
1193,S62.025K,"Nondisp fx of mid 3rd of navic bone of l wrs, 7thK"
1194,S62.025P,"Nondisp fx of mid 3rd of navic bone of l wrs, 7thP"
1195,S62.025S,"Nondisp fx of middle third of navic bone of l wrist, sequela"
1196,S62.026A,"Nondisp fx of middle third of navic bone of unsp wrist, init"
1197,S62.026B,"Nondisp fx of mid 3rd of navic bone of unsp wrs, 7thB"
1198,S62.026D,"Nondisp fx of mid 3rd of navic bone of unsp wrs, 7thD"
1199,S62.026G,"Nondisp fx of mid 3rd of navic bone of unsp wrs, 7thG"
1200,S62.026K,"Nondisp fx of mid 3rd of navic bone of unsp wrs, 7thK"
1201,S62.026P,"Nondisp fx of mid 3rd of navic bone of unsp wrs, 7thP"
1202,S62.026S,"Nondisp fx of middle third of navic bone of unsp wrist, sqla"
1203,S62.031A,"Disp fx of proximal third of navicular bone of r wrist, init"
1204,S62.031B,"Disp fx of prox 3rd of navic bone of r wrs, init for opn fx"
1205,S62.031D,"Disp fx of prox 3rd of navic bone of r wrs, 7thD"
1206,S62.031G,"Disp fx of prox 3rd of navic bone of r wrs, 7thG"
1207,S62.031K,"Disp fx of prox 3rd of navic bone of r wrs, 7thK"
1208,S62.031P,"Disp fx of prox 3rd of navic bone of r wrs, 7thP"
1209,S62.031S,"Disp fx of proximal third of navic bone of r wrist, sequela"
1210,S62.032A,"Disp fx of proximal third of navicular bone of l wrist, init"
1211,S62.032B,"Disp fx of prox 3rd of navic bone of l wrs, init for opn fx"
1212,S62.032D,"Disp fx of prox 3rd of navic bone of l wrs, 7thD"
1213,S62.032G,"Disp fx of prox 3rd of navic bone of l wrs, 7thG"
1214,S62.032K,"Disp fx of prox 3rd of navic bone of l wrs, 7thK"
1215,S62.032P,"Disp fx of prox 3rd of navic bone of l wrs, 7thP"
1216,S62.032S,"Disp fx of proximal third of navic bone of l wrist, sequela"
1217,S62.033A,"Disp fx of proximal third of navic bone of unsp wrist, init"
1218,S62.033B,"Disp fx of prox 3rd of navic bone of unsp wrs, 7thB"
1219,S62.033D,"Disp fx of prox 3rd of navic bone of unsp wrs, 7thD"
1220,S62.033G,"Disp fx of prox 3rd of navic bone of unsp wrs, 7thG"
1221,S62.033K,"Disp fx of prox 3rd of navic bone of unsp wrs, 7thK"
1222,S62.033P,"Disp fx of prox 3rd of navic bone of unsp wrs, 7thP"
1223,S62.033S,"Disp fx of prox third of navic bone of unsp wrist, sequela"
1224,S62.034A,"Nondisp fx of proximal third of navic bone of r wrist, init"
1225,S62.034B,"Nondisp fx of prox 3rd of navic bone of r wrs, 7thB"
1226,S62.034D,"Nondisp fx of prox 3rd of navic bone of r wrs, 7thD"
1227,S62.034G,"Nondisp fx of prox 3rd of navic bone of r wrs, 7thG"
1228,S62.034K,"Nondisp fx of prox 3rd of navic bone of r wrs, 7thK"
1229,S62.034P,"Nondisp fx of prox 3rd of navic bone of r wrs, 7thP"
1230,S62.034S,"Nondisp fx of prox third of navic bone of r wrist, sequela"
1231,S62.035A,"Nondisp fx of proximal third of navic bone of l wrist, init"
1232,S62.035B,"Nondisp fx of prox 3rd of navic bone of l wrs, 7thB"
1233,S62.035D,"Nondisp fx of prox 3rd of navic bone of l wrs, 7thD"
1234,S62.035G,"Nondisp fx of prox 3rd of navic bone of l wrs, 7thG"
1235,S62.035K,"Nondisp fx of prox 3rd of navic bone of l wrs, 7thK"
1236,S62.035P,"Nondisp fx of prox 3rd of navic bone of l wrs, 7thP"
1237,S62.035S,"Nondisp fx of prox third of navic bone of l wrist, sequela"
1238,S62.036A,"Nondisp fx of prox third of navic bone of unsp wrist, init"
1239,S62.036B,"Nondisp fx of prox 3rd of navic bone of unsp wrs, 7thB"
1240,S62.036D,"Nondisp fx of prox 3rd of navic bone of unsp wrs, 7thD"
1241,S62.036G,"Nondisp fx of prox 3rd of navic bone of unsp wrs, 7thG"
1242,S62.036K,"Nondisp fx of prox 3rd of navic bone of unsp wrs, 7thK"
1243,S62.036P,"Nondisp fx of prox 3rd of navic bone of unsp wrs, 7thP"
1244,S62.036S,"Nondisp fx of prox third of navic bone of unsp wrist, sqla"
1245,S62.101A,"Fracture of unsp carpal bone, right wrist, init for clos fx"
1246,S62.101B,"Fracture of unsp carpal bone, right wrist, init for opn fx"
1247,S62.101D,"Fx unsp carpal bone, right wrist, subs for fx w routn heal"
1248,S62.101G,"Fx unsp carpal bone, right wrist, subs for fx w delay heal"
1249,S62.101K,"Fx unsp carpal bone, right wrist, subs for fx w nonunion"
1250,S62.101P,"Fx unsp carpal bone, right wrist, subs for fx w malunion"
1251,S62.101S,"Fracture of unspecified carpal bone, right wrist, sequela"
1252,S62.102A,"Fracture of unsp carpal bone, left wrist, init for clos fx"
1253,S62.102B,"Fracture of unsp carpal bone, left wrist, init for opn fx"
1254,S62.102D,"Fx unsp carpal bone, left wrist, subs for fx w routn heal"
1255,S62.102G,"Fx unsp carpal bone, left wrist, subs for fx w delay heal"
1256,S62.102K,"Fx unsp carpal bone, left wrist, subs for fx w nonunion"
1257,S62.102P,"Fx unsp carpal bone, left wrist, subs for fx w malunion"
1258,S62.102S,"Fracture of unspecified carpal bone, left wrist, sequela"
1259,S62.109A,"Fracture of unsp carpal bone, unsp wrist, init for clos fx"
1260,S62.109B,"Fracture of unsp carpal bone, unsp wrist, init for opn fx"
1261,S62.109D,"Fx unsp carpal bone, unsp wrist, subs for fx w routn heal"
1262,S62.109G,"Fx unsp carpal bone, unsp wrist, subs for fx w delay heal"
1263,S62.109K,"Fx unsp carpal bone, unsp wrist, subs for fx w nonunion"
1264,S62.109P,"Fx unsp carpal bone, unsp wrist, subs for fx w malunion"
1265,S62.109S,"Fracture of unsp carpal bone, unspecified wrist, sequela"
1266,S62.111A,"Disp fx of triquetrum bone, right wrist, init for clos fx"
1267,S62.111B,"Disp fx of triquetrum bone, right wrist, init for opn fx"
1268,S62.111D,"Disp fx of triquetrum bone, r wrs, subs for fx w routn heal"
1269,S62.111G,"Disp fx of triquetrum bone, r wrs, subs for fx w delay heal"
1270,S62.111K,"Disp fx of triquetrum bone, r wrist, subs for fx w nonunion"
1271,S62.111P,"Disp fx of triquetrum bone, r wrist, subs for fx w malunion"
1272,S62.111S,"Displaced fracture of triquetrum bone, right wrist, sequela"
1273,S62.112A,"Disp fx of triquetrum bone, left wrist, init for clos fx"
1274,S62.112B,"Disp fx of triquetrum bone, left wrist, init for opn fx"
1275,S62.112D,"Disp fx of triquetrum bone, l wrs, subs for fx w routn heal"
1276,S62.112G,"Disp fx of triquetrum bone, l wrs, subs for fx w delay heal"
1277,S62.112K,"Disp fx of triquetrum bone, l wrist, subs for fx w nonunion"
1278,S62.112P,"Disp fx of triquetrum bone, l wrist, subs for fx w malunion"
1279,S62.112S,"Displaced fracture of triquetrum bone, left wrist, sequela"
1280,S62.113A,"Disp fx of triquetrum bone, unsp wrist, init for clos fx"
1281,S62.113B,"Disp fx of triquetrum bone, unsp wrist, init for opn fx"
1282,S62.113D,"Disp fx of triquetrum bone, unsp wrs, 7thD"
1283,S62.113G,"Disp fx of triquetrum bone, unsp wrs, 7thG"
1284,S62.113K,"Disp fx of triquetrum bone, unsp wrs, subs for fx w nonunion"
1285,S62.113P,"Disp fx of triquetrum bone, unsp wrs, subs for fx w malunion"
1286,S62.113S,"Disp fx of triquetrum bone, unspecified wrist, sequela"
1287,S62.114A,"Nondisp fx of triquetrum bone, right wrist, init for clos fx"
1288,S62.114B,"Nondisp fx of triquetrum bone, right wrist, init for opn fx"
1289,S62.114D,"Nondisp fx of triquetrum bone, r wrs, 7thD"
1290,S62.114G,"Nondisp fx of triquetrum bone, r wrs, 7thG"
1291,S62.114K,"Nondisp fx of triquetrum bone, r wrs, subs for fx w nonunion"
1292,S62.114P,"Nondisp fx of triquetrum bone, r wrs, subs for fx w malunion"
1293,S62.114S,"Nondisp fx of triquetrum bone, right wrist, sequela"
1294,S62.115A,"Nondisp fx of triquetrum bone, left wrist, init for clos fx"
1295,S62.115B,"Nondisp fx of triquetrum bone, left wrist, init for opn fx"
1296,S62.115D,"Nondisp fx of triquetrum bone, l wrs, 7thD"
1297,S62.115G,"Nondisp fx of triquetrum bone, l wrs, 7thG"
1298,S62.115K,"Nondisp fx of triquetrum bone, l wrs, subs for fx w nonunion"
1299,S62.115P,"Nondisp fx of triquetrum bone, l wrs, subs for fx w malunion"
1300,S62.115S,"Nondisp fx of triquetrum bone, left wrist, sequela"
1301,S62.116A,"Nondisp fx of triquetrum bone, unsp wrist, init for clos fx"
1302,S62.116B,"Nondisp fx of triquetrum bone, unsp wrist, init for opn fx"
1303,S62.116D,"Nondisp fx of triquetrum bone, unsp wrs, 7thD"
1304,S62.116G,"Nondisp fx of triquetrum bone, unsp wrs, 7thG"
1305,S62.116K,"Nondisp fx of triquetrum bone, unsp wrs, 7thK"
1306,S62.116P,"Nondisp fx of triquetrum bone, unsp wrs, 7thP"
1307,S62.116S,"Nondisp fx of triquetrum bone, unspecified wrist, sequela"
1308,S62.121A,"Disp fx of lunate, right wrist, init for clos fx"
1309,S62.121B,"Disp fx of lunate, right wrist, init for opn fx"
1310,S62.121D,"Disp fx of lunate, right wrist, subs for fx w routn heal"
1311,S62.121G,"Disp fx of lunate, right wrist, subs for fx w delay heal"
1312,S62.121K,"Disp fx of lunate, right wrist, subs for fx w nonunion"
1313,S62.121P,"Disp fx of lunate, right wrist, subs for fx w malunion"
1314,S62.121S,"Displaced fracture of lunate, right wrist, sequela"
1315,S62.122A,"Disp fx of lunate, left wrist, init for clos fx"
1316,S62.122B,"Disp fx of lunate, left wrist, init encntr for open fracture"
1317,S62.122D,"Disp fx of lunate, left wrist, subs for fx w routn heal"
1318,S62.122G,"Disp fx of lunate, left wrist, subs for fx w delay heal"
1319,S62.122K,"Disp fx of lunate, left wrist, subs for fx w nonunion"
1320,S62.122P,"Disp fx of lunate, left wrist, subs for fx w malunion"
1321,S62.122S,"Displaced fracture of lunate, left wrist, sequela"
1322,S62.123A,"Disp fx of lunate, unsp wrist, init for clos fx"
1323,S62.123B,"Disp fx of lunate, unsp wrist, init encntr for open fracture"
1324,S62.123D,"Disp fx of lunate, unsp wrist, subs for fx w routn heal"
1325,S62.123G,"Disp fx of lunate, unsp wrist, subs for fx w delay heal"
1326,S62.123K,"Disp fx of lunate, unsp wrist, subs for fx w nonunion"
1327,S62.123P,"Disp fx of lunate, unsp wrist, subs for fx w malunion"
1328,S62.123S,"Displaced fracture of lunate, unspecified wrist, sequela"
1329,S62.124A,"Nondisp fx of lunate, right wrist, init for clos fx"
1330,S62.124B,"Nondisp fx of lunate, right wrist, init for opn fx"
1331,S62.124D,"Nondisp fx of lunate, right wrist, subs for fx w routn heal"
1332,S62.124G,"Nondisp fx of lunate, right wrist, subs for fx w delay heal"
