,category,condition
1373,S72.302B,"Unsp fx shaft of left femur, init for opn fx type I/2"
1374,S72.302C,"Unsp fx shaft of left femur, init for opn fx type 3A/B/C"
1375,S72.302D,"Unsp fx shaft of left femur, subs for clos fx w routn heal"
1376,S72.302E,"Unsp fx shaft of l femr, 7thE"
1377,S72.302F,"Unsp fx shaft of l femr, 7thF"
1378,S72.302G,"Unsp fx shaft of left femur, subs for clos fx w delay heal"
1379,S72.302H,"Unsp fx shaft of l femr, 7thH"
1380,S72.302J,"Unsp fx shaft of l femr, 7thJ"
1381,S72.302K,"Unsp fx shaft of left femur, subs for clos fx w nonunion"
1382,S72.302M,"Unsp fx shaft of l femr, subs for opn fx type I/2 w nonunion"
1383,S72.302N,"Unsp fx shaft of l femr, 7thN"
1384,S72.302P,"Unsp fx shaft of left femur, subs for clos fx w malunion"
1385,S72.302Q,"Unsp fx shaft of l femr, subs for opn fx type I/2 w malunion"
1386,S72.302R,"Unsp fx shaft of l femr, 7thR"
1387,S72.302S,"Unspecified fracture of shaft of left femur, sequela"
1388,S72.309A,"Unsp fracture of shaft of unsp femur, init for clos fx"
1389,S72.309B,"Unsp fx shaft of unsp femur, init for opn fx type I/2"
1390,S72.309C,"Unsp fx shaft of unsp femur, init for opn fx type 3A/B/C"
1391,S72.309D,"Unsp fx shaft of unsp femur, subs for clos fx w routn heal"
1392,S72.309E,"Unsp fx shaft of unsp femr, 7thE"
1393,S72.309F,"Unsp fx shaft of unsp femr, 7thF"
1394,S72.309G,"Unsp fx shaft of unsp femur, subs for clos fx w delay heal"
1395,S72.309H,"Unsp fx shaft of unsp femr, 7thH"
1396,S72.309J,"Unsp fx shaft of unsp femr, 7thJ"
1397,S72.309K,"Unsp fx shaft of unsp femur, subs for clos fx w nonunion"
1398,S72.309M,"Unsp fx shaft of unsp femr, 7thM"
1399,S72.309N,"Unsp fx shaft of unsp femr, 7thN"
1400,S72.309P,"Unsp fx shaft of unsp femur, subs for clos fx w malunion"
1401,S72.309Q,"Unsp fx shaft of unsp femr, 7thQ"
1402,S72.309R,"Unsp fx shaft of unsp femr, 7thR"
1403,S72.309S,"Unspecified fracture of shaft of unspecified femur, sequela"
1404,S72.321A,"Displaced transverse fracture of shaft of right femur, init"
1405,S72.321B,"Displ transverse fx shaft of r femr, 7thB"
1406,S72.321C,"Displ transverse fx shaft of r femr, 7thC"
1407,S72.321D,"Displ transverse fx shaft of r femr, 7thD"
1408,S72.321E,"Displ transverse fx shaft of r femr, 7thE"
1409,S72.321F,"Displ transverse fx shaft of r femr, 7thF"
1410,S72.321G,"Displ transverse fx shaft of r femr, 7thG"
1411,S72.321H,"Displ transverse fx shaft of r femr, 7thH"
1412,S72.321J,"Displ transverse fx shaft of r femr, 7thJ"
1413,S72.321K,"Displ transverse fx shaft of r femr, 7thK"
1414,S72.321M,"Displ transverse fx shaft of r femr, 7thM"
1415,S72.321N,"Displ transverse fx shaft of r femr, 7thN"
1416,S72.321P,"Displ transverse fx shaft of r femr, 7thP"
1417,S72.321Q,"Displ transverse fx shaft of r femr, 7thQ"
1418,S72.321R,"Displ transverse fx shaft of r femr, 7thR"
1419,S72.321S,"Displaced transverse fx shaft of right femur, sequela"
1420,S72.322A,"Displaced transverse fracture of shaft of left femur, init"
1421,S72.322B,"Displ transverse fx shaft of l femr, 7thB"
1422,S72.322C,"Displ transverse fx shaft of l femr, 7thC"
1423,S72.322D,"Displ transverse fx shaft of l femr, 7thD"
1424,S72.322E,"Displ transverse fx shaft of l femr, 7thE"
1425,S72.322F,"Displ transverse fx shaft of l femr, 7thF"
1426,S72.322G,"Displ transverse fx shaft of l femr, 7thG"
1427,S72.322H,"Displ transverse fx shaft of l femr, 7thH"
1428,S72.322J,"Displ transverse fx shaft of l femr, 7thJ"
1429,S72.322K,"Displ transverse fx shaft of l femr, 7thK"
1430,S72.322M,"Displ transverse fx shaft of l femr, 7thM"
1431,S72.322N,"Displ transverse fx shaft of l femr, 7thN"
1432,S72.322P,"Displ transverse fx shaft of l femr, 7thP"
1433,S72.322Q,"Displ transverse fx shaft of l femr, 7thQ"
1434,S72.322R,"Displ transverse fx shaft of l femr, 7thR"
1435,S72.322S,"Displaced transverse fx shaft of left femur, sequela"
1436,S72.323A,"Displaced transverse fracture of shaft of unsp femur, init"
1437,S72.323B,"Displ transverse fx shaft of unsp femr, 7thB"
1438,S72.323C,"Displ transverse fx shaft of unsp femr, 7thC"
1439,S72.323D,"Displ transverse fx shaft of unsp femr, 7thD"
1440,S72.323E,"Displ transverse fx shaft of unsp femr, 7thE"
1441,S72.323F,"Displ transverse fx shaft of unsp femr, 7thF"
1442,S72.323G,"Displ transverse fx shaft of unsp femr, 7thG"
1443,S72.323H,"Displ transverse fx shaft of unsp femr, 7thH"
1444,S72.323J,"Displ transverse fx shaft of unsp femr, 7thJ"
1445,S72.323K,"Displ transverse fx shaft of unsp femr, 7thK"
1446,S72.323M,"Displ transverse fx shaft of unsp femr, 7thM"
1447,S72.323N,"Displ transverse fx shaft of unsp femr, 7thN"
1448,S72.323P,"Displ transverse fx shaft of unsp femr, 7thP"
1449,S72.323Q,"Displ transverse fx shaft of unsp femr, 7thQ"
1450,S72.323R,"Displ transverse fx shaft of unsp femr, 7thR"
1451,S72.323S,"Displaced transverse fx shaft of unsp femur, sequela"
1452,S72.324A,"Nondisp transverse fracture of shaft of right femur, init"
1453,S72.324B,"Nondisp transverse fx shaft of r femr, 7thB"
1454,S72.324C,"Nondisp transverse fx shaft of r femr, 7thC"
1455,S72.324D,"Nondisp transverse fx shaft of r femr, 7thD"
1456,S72.324E,"Nondisp transverse fx shaft of r femr, 7thE"
1457,S72.324F,"Nondisp transverse fx shaft of r femr, 7thF"
1458,S72.324G,"Nondisp transverse fx shaft of r femr, 7thG"
1459,S72.324H,"Nondisp transverse fx shaft of r femr, 7thH"
1460,S72.324J,"Nondisp transverse fx shaft of r femr, 7thJ"
1461,S72.324K,"Nondisp transverse fx shaft of r femr, 7thK"
1462,S72.324M,"Nondisp transverse fx shaft of r femr, 7thM"
1463,S72.324N,"Nondisp transverse fx shaft of r femr, 7thN"
1464,S72.324P,"Nondisp transverse fx shaft of r femr, 7thP"
1465,S72.324Q,"Nondisp transverse fx shaft of r femr, 7thQ"
1466,S72.324R,"Nondisp transverse fx shaft of r femr, 7thR"
1467,S72.324S,"Nondisp transverse fracture of shaft of right femur, sequela"
1468,S72.325A,"Nondisp transverse fracture of shaft of left femur, init"
1469,S72.325B,"Nondisp transverse fx shaft of l femr, 7thB"
1470,S72.325C,"Nondisp transverse fx shaft of l femr, 7thC"
1471,S72.325D,"Nondisp transverse fx shaft of l femr, 7thD"
1472,S72.325E,"Nondisp transverse fx shaft of l femr, 7thE"
1473,S72.325F,"Nondisp transverse fx shaft of l femr, 7thF"
1474,S72.325G,"Nondisp transverse fx shaft of l femr, 7thG"
1475,S72.325H,"Nondisp transverse fx shaft of l femr, 7thH"
1476,S72.325J,"Nondisp transverse fx shaft of l femr, 7thJ"
1477,S72.325K,"Nondisp transverse fx shaft of l femr, 7thK"
1478,S72.325M,"Nondisp transverse fx shaft of l femr, 7thM"
1479,S72.325N,"Nondisp transverse fx shaft of l femr, 7thN"
1480,S72.325P,"Nondisp transverse fx shaft of l femr, 7thP"
1481,S72.325Q,"Nondisp transverse fx shaft of l femr, 7thQ"
1482,S72.325R,"Nondisp transverse fx shaft of l femr, 7thR"
1483,S72.325S,"Nondisp transverse fracture of shaft of left femur, sequela"
1484,S72.326A,"Nondisp transverse fracture of shaft of unsp femur, init"
1485,S72.326B,"Nondisp transverse fx shaft of unsp femr, 7thB"
1486,S72.326C,"Nondisp transverse fx shaft of unsp femr, 7thC"
1487,S72.326D,"Nondisp transverse fx shaft of unsp femr, 7thD"
1488,S72.326E,"Nondisp transverse fx shaft of unsp femr, 7thE"
1489,S72.326F,"Nondisp transverse fx shaft of unsp femr, 7thF"
1490,S72.326G,"Nondisp transverse fx shaft of unsp femr, 7thG"
1491,S72.326H,"Nondisp transverse fx shaft of unsp femr, 7thH"
1492,S72.326J,"Nondisp transverse fx shaft of unsp femr, 7thJ"
1493,S72.326K,"Nondisp transverse fx shaft of unsp femr, 7thK"
1494,S72.326M,"Nondisp transverse fx shaft of unsp femr, 7thM"
1495,S72.326N,"Nondisp transverse fx shaft of unsp femr, 7thN"
1496,S72.326P,"Nondisp transverse fx shaft of unsp femr, 7thP"
1497,S72.326Q,"Nondisp transverse fx shaft of unsp femr, 7thQ"
1498,S72.326R,"Nondisp transverse fx shaft of unsp femr, 7thR"
1499,S72.326S,"Nondisp transverse fracture of shaft of unsp femur, sequela"
1500,S72.331A,"Displaced oblique fracture of shaft of right femur, init"
1501,S72.331B,"Displ oblique fx shaft of r femur, init for opn fx type I/2"
1502,S72.331C,"Displ oblique fx shaft of r femr, 7thC"
1503,S72.331D,"Displ oblique fx shaft of r femr, 7thD"
1504,S72.331E,"Displ oblique fx shaft of r femr, 7thE"
1505,S72.331F,"Displ oblique fx shaft of r femr, 7thF"
1506,S72.331G,"Displ oblique fx shaft of r femr, 7thG"
1507,S72.331H,"Displ oblique fx shaft of r femr, 7thH"
1508,S72.331J,"Displ oblique fx shaft of r femr, 7thJ"
1509,S72.331K,"Displ oblique fx shaft of r femr, 7thK"
1510,S72.331M,"Displ oblique fx shaft of r femr, 7thM"
1511,S72.331N,"Displ oblique fx shaft of r femr, 7thN"
1512,S72.331P,"Displ oblique fx shaft of r femr, 7thP"
1513,S72.331Q,"Displ oblique fx shaft of r femr, 7thQ"
1514,S72.331R,"Displ oblique fx shaft of r femr, 7thR"
1515,S72.331S,"Displaced oblique fracture of shaft of right femur, sequela"
1516,S72.332A,"Displaced oblique fracture of shaft of left femur, init"
1517,S72.332B,"Displ oblique fx shaft of l femur, init for opn fx type I/2"
1518,S72.332C,"Displ oblique fx shaft of l femr, 7thC"
1519,S72.332D,"Displ oblique fx shaft of l femr, 7thD"
1520,S72.332E,"Displ oblique fx shaft of l femr, 7thE"
1521,S72.332F,"Displ oblique fx shaft of l femr, 7thF"
1522,S72.332G,"Displ oblique fx shaft of l femr, 7thG"
1523,S72.332H,"Displ oblique fx shaft of l femr, 7thH"
1524,S72.332J,"Displ oblique fx shaft of l femr, 7thJ"
1525,S72.332K,"Displ oblique fx shaft of l femr, 7thK"
1526,S72.332M,"Displ oblique fx shaft of l femr, 7thM"
1527,S72.332N,"Displ oblique fx shaft of l femr, 7thN"
1528,S72.332P,"Displ oblique fx shaft of l femr, 7thP"
1529,S72.332Q,"Displ oblique fx shaft of l femr, 7thQ"
1530,S72.332R,"Displ oblique fx shaft of l femr, 7thR"
1531,S72.332S,"Displaced oblique fracture of shaft of left femur, sequela"
1532,S72.333A,"Displaced oblique fracture of shaft of unsp femur, init"
1533,S72.333B,"Displ oblique fx shaft of unsp femr, 7thB"
1534,S72.333C,"Displ oblique fx shaft of unsp femr, 7thC"
1535,S72.333D,"Displ oblique fx shaft of unsp femr, 7thD"
1536,S72.333E,"Displ oblique fx shaft of unsp femr, 7thE"
1537,S72.333F,"Displ oblique fx shaft of unsp femr, 7thF"
1538,S72.333G,"Displ oblique fx shaft of unsp femr, 7thG"
1539,S72.333H,"Displ oblique fx shaft of unsp femr, 7thH"
1540,S72.333J,"Displ oblique fx shaft of unsp femr, 7thJ"
1541,S72.333K,"Displ oblique fx shaft of unsp femr, 7thK"
1542,S72.333M,"Displ oblique fx shaft of unsp femr, 7thM"
1543,S72.333N,"Displ oblique fx shaft of unsp femr, 7thN"
1544,S72.333P,"Displ oblique fx shaft of unsp femr, 7thP"
1545,S72.333Q,"Displ oblique fx shaft of unsp femr, 7thQ"
1546,S72.333R,"Displ oblique fx shaft of unsp femr, 7thR"
1547,S72.333S,"Displaced oblique fracture of shaft of unsp femur, sequela"
1548,S72.334A,"Nondisplaced oblique fracture of shaft of right femur, init"
1549,S72.334B,"Nondisp oblique fx shaft of r femr, init for opn fx type I/2"
1550,S72.334C,"Nondisp oblique fx shaft of r femr, 7thC"
1551,S72.334D,"Nondisp oblique fx shaft of r femr, 7thD"
1552,S72.334E,"Nondisp oblique fx shaft of r femr, 7thE"
1553,S72.334F,"Nondisp oblique fx shaft of r femr, 7thF"
1554,S72.334G,"Nondisp oblique fx shaft of r femr, 7thG"
1555,S72.334H,"Nondisp oblique fx shaft of r femr, 7thH"
1556,S72.334J,"Nondisp oblique fx shaft of r femr, 7thJ"
1557,S72.334K,"Nondisp oblique fx shaft of r femr, 7thK"
1558,S72.334M,"Nondisp oblique fx shaft of r femr, 7thM"
1559,S72.334N,"Nondisp oblique fx shaft of r femr, 7thN"
1560,S72.334P,"Nondisp oblique fx shaft of r femr, 7thP"
1561,S72.334Q,"Nondisp oblique fx shaft of r femr, 7thQ"
1562,S72.334R,"Nondisp oblique fx shaft of r femr, 7thR"
1563,S72.334S,"Nondisp oblique fracture of shaft of right femur, sequela"
1564,S72.335A,"Nondisplaced oblique fracture of shaft of left femur, init"
1565,S72.335B,"Nondisp oblique fx shaft of l femr, init for opn fx type I/2"
1566,S72.335C,"Nondisp oblique fx shaft of l femr, 7thC"
1567,S72.335D,"Nondisp oblique fx shaft of l femr, 7thD"
1568,S72.335E,"Nondisp oblique fx shaft of l femr, 7thE"
1569,S72.335F,"Nondisp oblique fx shaft of l femr, 7thF"
1570,S72.335G,"Nondisp oblique fx shaft of l femr, 7thG"
1571,S72.335H,"Nondisp oblique fx shaft of l femr, 7thH"
1572,S72.335J,"Nondisp oblique fx shaft of l femr, 7thJ"
1573,S72.335K,"Nondisp oblique fx shaft of l femr, 7thK"
1574,S72.335M,"Nondisp oblique fx shaft of l femr, 7thM"
1575,S72.335N,"Nondisp oblique fx shaft of l femr, 7thN"
1576,S72.335P,"Nondisp oblique fx shaft of l femr, 7thP"
1577,S72.335Q,"Nondisp oblique fx shaft of l femr, 7thQ"
1578,S72.335R,"Nondisp oblique fx shaft of l femr, 7thR"
1579,S72.335S,"Nondisp oblique fracture of shaft of left femur, sequela"
1580,S72.336A,"Nondisplaced oblique fracture of shaft of unsp femur, init"
1581,S72.336B,"Nondisp oblique fx shaft of unsp femr, 7thB"
1582,S72.336C,"Nondisp oblique fx shaft of unsp femr, 7thC"
1583,S72.336D,"Nondisp oblique fx shaft of unsp femr, 7thD"
1584,S72.336E,"Nondisp oblique fx shaft of unsp femr, 7thE"
1585,S72.336F,"Nondisp oblique fx shaft of unsp femr, 7thF"
1586,S72.336G,"Nondisp oblique fx shaft of unsp femr, 7thG"
1587,S72.336H,"Nondisp oblique fx shaft of unsp femr, 7thH"
1588,S72.336J,"Nondisp oblique fx shaft of unsp femr, 7thJ"
1589,S72.336K,"Nondisp oblique fx shaft of unsp femr, 7thK"
1590,S72.336M,"Nondisp oblique fx shaft of unsp femr, 7thM"
1591,S72.336N,"Nondisp oblique fx shaft of unsp femr, 7thN"
1592,S72.336P,"Nondisp oblique fx shaft of unsp femr, 7thP"
1593,S72.336Q,"Nondisp oblique fx shaft of unsp femr, 7thQ"
1594,S72.336R,"Nondisp oblique fx shaft of unsp femr, 7thR"
1595,S72.336S,"Nondisp oblique fracture of shaft of unsp femur, sequela"
1596,S72.341A,"Displaced spiral fracture of shaft of right femur, init"
1597,S72.341B,"Displ spiral fx shaft of r femur, init for opn fx type I/2"
1598,S72.341C,"Displ spiral fx shaft of r femr, init for opn fx type 3A/B/C"
1599,S72.341D,"Displ spiral fx shaft of r femr, 7thD"
1600,S72.341E,"Displ spiral fx shaft of r femr, 7thE"
1601,S72.341F,"Displ spiral fx shaft of r femr, 7thF"
1602,S72.341G,"Displ spiral fx shaft of r femr, 7thG"
1603,S72.341H,"Displ spiral fx shaft of r femr, 7thH"
1604,S72.341J,"Displ spiral fx shaft of r femr, 7thJ"
1605,S72.341K,"Displ spiral fx shaft of r femr, subs for clos fx w nonunion"
1606,S72.341M,"Displ spiral fx shaft of r femr, 7thM"
1607,S72.341N,"Displ spiral fx shaft of r femr, 7thN"
1608,S72.341P,"Displ spiral fx shaft of r femr, subs for clos fx w malunion"
1609,S72.341Q,"Displ spiral fx shaft of r femr, 7thQ"
1610,S72.341R,"Displ spiral fx shaft of r femr, 7thR"
1611,S72.341S,"Displaced spiral fracture of shaft of right femur, sequela"
1612,S72.342A,"Displaced spiral fracture of shaft of left femur, init"
1613,S72.342B,"Displ spiral fx shaft of l femur, init for opn fx type I/2"
1614,S72.342C,"Displ spiral fx shaft of l femr, init for opn fx type 3A/B/C"
1615,S72.342D,"Displ spiral fx shaft of l femr, 7thD"
1616,S72.342E,"Displ spiral fx shaft of l femr, 7thE"
1617,S72.342F,"Displ spiral fx shaft of l femr, 7thF"
1618,S72.342G,"Displ spiral fx shaft of l femr, 7thG"
1619,S72.342H,"Displ spiral fx shaft of l femr, 7thH"
1620,S72.342J,"Displ spiral fx shaft of l femr, 7thJ"
1621,S72.342K,"Displ spiral fx shaft of l femr, subs for clos fx w nonunion"
1622,S72.342M,"Displ spiral fx shaft of l femr, 7thM"
1623,S72.342N,"Displ spiral fx shaft of l femr, 7thN"
1624,S72.342P,"Displ spiral fx shaft of l femr, subs for clos fx w malunion"
1625,S72.342Q,"Displ spiral fx shaft of l femr, 7thQ"
1626,S72.342R,"Displ spiral fx shaft of l femr, 7thR"
1627,S72.342S,"Displaced spiral fracture of shaft of left femur, sequela"
1628,S72.343A,"Displaced spiral fracture of shaft of unsp femur, init"
1629,S72.343B,"Displ spiral fx shaft of unsp femr, init for opn fx type I/2"
1630,S72.343C,"Displ spiral fx shaft of unsp femr, 7thC"
1631,S72.343D,"Displ spiral fx shaft of unsp femr, 7thD"
1632,S72.343E,"Displ spiral fx shaft of unsp femr, 7thE"
1633,S72.343F,"Displ spiral fx shaft of unsp femr, 7thF"
1634,S72.343G,"Displ spiral fx shaft of unsp femr, 7thG"
1635,S72.343H,"Displ spiral fx shaft of unsp femr, 7thH"
1636,S72.343J,"Displ spiral fx shaft of unsp femr, 7thJ"
1637,S72.343K,"Displ spiral fx shaft of unsp femr, 7thK"
1638,S72.343M,"Displ spiral fx shaft of unsp femr, 7thM"
1639,S72.343N,"Displ spiral fx shaft of unsp femr, 7thN"
1640,S72.343P,"Displ spiral fx shaft of unsp femr, 7thP"
1641,S72.343Q,"Displ spiral fx shaft of unsp femr, 7thQ"
1642,S72.343R,"Displ spiral fx shaft of unsp femr, 7thR"
1643,S72.343S,"Displaced spiral fracture of shaft of unsp femur, sequela"
1644,S72.344A,"Nondisplaced spiral fracture of shaft of right femur, init"
1645,S72.344B,"Nondisp spiral fx shaft of r femur, init for opn fx type I/2"
1646,S72.344C,"Nondisp spiral fx shaft of r femr, 7thC"
1647,S72.344D,"Nondisp spiral fx shaft of r femr, 7thD"
1648,S72.344E,"Nondisp spiral fx shaft of r femr, 7thE"
1649,S72.344F,"Nondisp spiral fx shaft of r femr, 7thF"
1650,S72.344G,"Nondisp spiral fx shaft of r femr, 7thG"
1651,S72.344H,"Nondisp spiral fx shaft of r femr, 7thH"
1652,S72.344J,"Nondisp spiral fx shaft of r femr, 7thJ"
1653,S72.344K,"Nondisp spiral fx shaft of r femr, 7thK"
1654,S72.344M,"Nondisp spiral fx shaft of r femr, 7thM"
1655,S72.344N,"Nondisp spiral fx shaft of r femr, 7thN"
1656,S72.344P,"Nondisp spiral fx shaft of r femr, 7thP"
1657,S72.344Q,"Nondisp spiral fx shaft of r femr, 7thQ"
1658,S72.344R,"Nondisp spiral fx shaft of r femr, 7thR"
1659,S72.344S,"Nondisp spiral fracture of shaft of right femur, sequela"
1660,S72.345A,"Nondisplaced spiral fracture of shaft of left femur, init"
1661,S72.345B,"Nondisp spiral fx shaft of l femur, init for opn fx type I/2"
1662,S72.345C,"Nondisp spiral fx shaft of l femr, 7thC"
1663,S72.345D,"Nondisp spiral fx shaft of l femr, 7thD"
1664,S72.345E,"Nondisp spiral fx shaft of l femr, 7thE"
1665,S72.345F,"Nondisp spiral fx shaft of l femr, 7thF"
1666,S72.345G,"Nondisp spiral fx shaft of l femr, 7thG"
1667,S72.345H,"Nondisp spiral fx shaft of l femr, 7thH"
1668,S72.345J,"Nondisp spiral fx shaft of l femr, 7thJ"
1669,S72.345K,"Nondisp spiral fx shaft of l femr, 7thK"
1670,S72.345M,"Nondisp spiral fx shaft of l femr, 7thM"
1671,S72.345N,"Nondisp spiral fx shaft of l femr, 7thN"
1672,S72.345P,"Nondisp spiral fx shaft of l femr, 7thP"
1673,S72.345Q,"Nondisp spiral fx shaft of l femr, 7thQ"
1674,S72.345R,"Nondisp spiral fx shaft of l femr, 7thR"
1675,S72.345S,"Nondisplaced spiral fracture of shaft of left femur, sequela"
1676,S72.346A,"Nondisplaced spiral fracture of shaft of unsp femur, init"
1677,S72.346B,"Nondisp spiral fx shaft of unsp femr, 7thB"
1678,S72.346C,"Nondisp spiral fx shaft of unsp femr, 7thC"
1679,S72.346D,"Nondisp spiral fx shaft of unsp femr, 7thD"
1680,S72.346E,"Nondisp spiral fx shaft of unsp femr, 7thE"
1681,S72.346F,"Nondisp spiral fx shaft of unsp femr, 7thF"
1682,S72.346G,"Nondisp spiral fx shaft of unsp femr, 7thG"
1683,S72.346H,"Nondisp spiral fx shaft of unsp femr, 7thH"
1684,S72.346J,"Nondisp spiral fx shaft of unsp femr, 7thJ"
1685,S72.346K,"Nondisp spiral fx shaft of unsp femr, 7thK"
1686,S72.346M,"Nondisp spiral fx shaft of unsp femr, 7thM"
1687,S72.346N,"Nondisp spiral fx shaft of unsp femr, 7thN"
1688,S72.346P,"Nondisp spiral fx shaft of unsp femr, 7thP"
1689,S72.346Q,"Nondisp spiral fx shaft of unsp femr, 7thQ"
1690,S72.346R,"Nondisp spiral fx shaft of unsp femr, 7thR"
1691,S72.346S,"Nondisplaced spiral fracture of shaft of unsp femur, sequela"
1692,S72.351A,"Displaced comminuted fracture of shaft of right femur, init"
1693,S72.351B,"Displ commnt fx shaft of r femur, init for opn fx type I/2"
1694,S72.351C,"Displ commnt fx shaft of r femr, init for opn fx type 3A/B/C"
1695,S72.351D,"Displ commnt fx shaft of r femr, 7thD"
1696,S72.351E,"Displ commnt fx shaft of r femr, 7thE"
1697,S72.351F,"Displ commnt fx shaft of r femr, 7thF"
1698,S72.351G,"Displ commnt fx shaft of r femr, 7thG"
1699,S72.351H,"Displ commnt fx shaft of r femr, 7thH"
1700,S72.351J,"Displ commnt fx shaft of r femr, 7thJ"
1701,S72.351K,"Displ commnt fx shaft of r femr, subs for clos fx w nonunion"
